Date,Symbol,Open,High,Low,Close,Adj Close,Volume,LogReturn
2011-08-05,UKX,5393.100098,5393.100098,5202.600098,5247.000000,5247.000000,2044242400,-0.027464
2011-08-08,UKX,5247.000000,5295.799805,5062.399902,5069.000000,5069.000000,1576389600,-0.034513
2011-08-09,UKX,5069.000000,5175.600098,4791.000000,5164.899902,5164.899902,2039085100,0.018742
2011-08-10,UKX,5164.899902,5262.700195,4990.799805,5007.200195,5007.200195,1649746300,-0.031009
2011-08-11,UKX,5007.200195,5172.700195,4943.000000,5162.799805,5162.799805,1455126400,0.030602
2011-08-12,UKX,5162.799805,5320.000000,5099.299805,5320.000000,5320.000000,1024505200,0.029994
2011-08-15,UKX,5320.000000,5377.200195,5319.399902,5350.600098,5350.600098,695636400,0.005735
2011-08-16,UKX,5350.600098,5362.200195,5265.799805,5357.600098,5357.600098,716380800,0.001307
2011-08-17,UKX,5357.600098,5371.100098,5279.899902,5331.600098,5331.600098,671941800,-0.004865
2011-08-18,UKX,5331.600098,5331.600098,5041.600098,5092.200195,5092.200195,1183381000,-0.045941
2011-08-19,UKX,5092.200195,5107.899902,4929.600098,5040.799805,5040.799805,1546098700,-0.010145
2011-08-22,UKX,5040.799805,5183.000000,4993.299805,5095.299805,5095.299805,857260000,0.010754
2011-08-23,UKX,5095.299805,5193.200195,5076.700195,5129.399902,5129.399902,904652300,0.006670
2011-08-24,UKX,5129.399902,5250.600098,5098.100098,5205.899902,5205.899902,908821500,0.014804
2011-08-25,UKX,5205.899902,5254.200195,5102.100098,5131.100098,5131.100098,1128589300,-0.014472
2011-08-26,UKX,5131.100098,5149.500000,5014.799805,5129.899902,5129.899902,1037445400,-0.000234
2011-08-30,UKX,5129.899902,5283.600098,5129.899902,5268.700195,5268.700195,910283100,0.026698
2011-08-31,UKX,5268.700195,5411.600098,5258.600098,5394.500000,5394.500000,1178142500,0.023596
2011-09-01,UKX,5394.500000,5449.700195,5346.700195,5418.700195,5418.700195,975363800,0.004476
2011-09-02,UKX,5418.700195,5418.700195,5258.500000,5292.000000,5292.000000,823930000,-0.023660
2011-09-05,UKX,5292.000000,5292.000000,5097.700195,5102.600098,5102.600098,788821300,-0.036446
2011-09-06,UKX,5102.600098,5190.299805,5086.799805,5156.799805,5156.799805,946079100,0.010566
2011-09-07,UKX,5156.799805,5322.200195,5156.799805,5318.600098,5318.600098,837910500,0.030894
2011-09-08,UKX,5318.600098,5369.799805,5269.700195,5340.399902,5340.399902,922652100,0.004090
2011-09-09,UKX,5340.399902,5352.000000,5202.200195,5214.700195,5214.700195,1048626000,-0.023819
2011-09-12,UKX,5214.700195,5214.700195,5059.200195,5129.600098,5129.600098,1009065300,-0.016454
2011-09-13,UKX,5129.600098,5203.100098,5069.500000,5174.299805,5174.299805,885954000,0.008676
2011-09-14,UKX,5174.299805,5270.399902,5146.399902,5227.000000,5227.000000,1116783000,0.010133
2011-09-15,UKX,5227.000000,5366.700195,5227.000000,5337.500000,5337.500000,1124040000,0.020920
2011-09-16,UKX,5337.500000,5406.100098,5337.500000,5368.399902,5368.399902,1464013700,0.005773
2011-09-19,UKX,5368.399902,5368.399902,5231.600098,5259.600098,5259.600098,721392700,-0.020475
2011-09-20,UKX,5259.600098,5377.399902,5219.100098,5363.700195,5363.700195,708695000,0.019599
2011-09-21,UKX,5363.700195,5366.100098,5268.799805,5288.399902,5288.399902,770544200,-0.014138
2011-09-22,UKX,5288.399902,5288.399902,5013.600098,5041.600098,5041.600098,1191994800,-0.047792
2011-09-23,UKX,5041.600098,5105.399902,4928.100098,5066.799805,5066.799805,1013630400,0.004986
2011-09-26,UKX,5066.799805,5148.799805,4974.000000,5089.399902,5089.399902,1039397000,0.004451
2011-09-27,UKX,5089.399902,5294.100098,5089.399902,5294.100098,5294.100098,960705900,0.039433
2011-09-28,UKX,5294.100098,5314.299805,5191.399902,5217.600098,5217.600098,726670200,-0.014555
2011-09-29,UKX,5217.600098,5250.200195,5160.799805,5196.799805,5196.799805,736900100,-0.003995
2011-09-30,UKX,5196.799805,5197.299805,5068.600098,5128.500000,5128.500000,889500800,-0.013230
2011-10-03,UKX,5128.500000,5128.500000,4983.299805,5075.500000,5075.500000,774952000,-0.010388
2011-10-04,UKX,5075.500000,5075.500000,4868.600098,4944.399902,4944.399902,1168273100,-0.026169
2011-10-05,UKX,4944.399902,5121.399902,4944.399902,5102.200195,5102.200195,932393600,0.031416
2011-10-06,UKX,5102.200195,5291.299805,5102.200195,5291.299805,5291.299805,1147794400,0.036392
2011-10-07,UKX,5291.299805,5370.899902,5261.399902,5303.399902,5303.399902,864877000,0.002284
2011-10-10,UKX,5303.399902,5413.399902,5303.399902,5399.000000,5399.000000,611583700,0.017866
2011-10-11,UKX,5399.000000,5399.000000,5330.399902,5395.700195,5395.700195,636003500,-0.000611
2011-10-12,UKX,5395.700195,5458.000000,5348.200195,5441.799805,5441.799805,833336600,0.008507
2011-10-13,UKX,5441.799805,5456.100098,5368.399902,5403.399902,5403.399902,895898200,-0.007081
2011-10-14,UKX,5403.399902,5501.399902,5395.600098,5466.399902,5466.399902,673341300,0.011592
2011-10-17,UKX,5466.399902,5543.700195,5405.200195,5436.700195,5436.700195,720599700,-0.005448
2011-10-18,UKX,5436.700195,5436.700195,5348.600098,5410.399902,5410.399902,754537000,-0.004849
2011-10-19,UKX,5410.399902,5483.799805,5410.399902,5450.500000,5450.500000,723007500,0.007384
2011-10-20,UKX,5450.500000,5450.500000,5363.200195,5384.700195,5384.700195,796890500,-0.012146
2011-10-21,UKX,5384.700195,5500.500000,5384.700195,5488.700195,5488.700195,730196100,0.019130
2011-10-24,UKX,5488.700195,5552.799805,5487.200195,5548.100098,5548.100098,677461300,0.010764
2011-10-25,UKX,5548.100098,5574.100098,5465.500000,5525.500000,5525.500000,777723200,-0.004082
2011-10-26,UKX,5525.500000,5576.600098,5498.500000,5553.200195,5553.200195,705184200,0.005001
2011-10-27,UKX,5553.200195,5747.299805,5553.200195,5713.799805,5713.799805,1454155000,0.028510
2011-10-28,UKX,5713.799805,5746.899902,5685.000000,5702.200195,5702.200195,997001700,-0.002032
2011-10-31,UKX,5702.200195,5702.200195,5544.200195,5544.200195,5544.200195,1079784300,-0.028100
2011-11-01,UKX,5544.200195,5544.200195,5338.399902,5421.600098,5421.600098,1331043600,-0.022361
2011-11-02,UKX,5421.600098,5493.299805,5383.399902,5484.100098,5484.100098,1363052800,0.011462
2011-11-03,UKX,5484.100098,5564.500000,5402.600098,5545.600098,5545.600098,1217183500,0.011152
2011-11-04,UKX,5545.600098,5599.500000,5495.399902,5527.200195,5527.200195,873169300,-0.003323
2011-11-07,UKX,5527.200195,5557.799805,5432.200195,5510.799805,5510.799805,730611300,-0.002972
2011-11-08,UKX,5510.799805,5616.000000,5509.600098,5567.299805,5567.299805,885001700,0.010200
2011-11-09,UKX,5567.299805,5615.799805,5426.299805,5460.399902,5460.399902,1074260600,-0.019388
2011-11-10,UKX,5460.399902,5497.200195,5360.200195,5444.799805,5444.799805,799967700,-0.002861
2011-11-11,UKX,5444.799805,5548.799805,5439.799805,5545.399902,5545.399902,715717500,0.018308
2011-11-14,UKX,5545.399902,5575.200195,5489.299805,5519.000000,5519.000000,687675200,-0.004772
2011-11-15,UKX,5519.000000,5551.399902,5428.600098,5517.399902,5517.399902,841524400,-0.000290
2011-11-16,UKX,5517.399902,5562.899902,5450.200195,5509.000000,5509.000000,941320000,-0.001524
2011-11-17,UKX,5509.000000,5509.000000,5366.100098,5423.100098,5423.100098,1059574700,-0.015715
2011-11-18,UKX,5423.100098,5423.100098,5347.899902,5362.899902,5362.899902,826014000,-0.011163
2011-11-21,UKX,5362.899902,5362.899902,5221.700195,5222.600098,5222.600098,952410000,-0.026509
2011-11-22,UKX,5222.600098,5282.000000,5206.799805,5206.799805,5206.799805,914555700,-0.003030
2011-11-23,UKX,5206.799805,5206.799805,5139.799805,5139.799805,5139.799805,1009698000,-0.012951
2011-11-24,UKX,5139.799805,5184.299805,5099.000000,5127.600098,5127.600098,856420500,-0.002376
2011-11-25,UKX,5127.600098,5200.299805,5075.200195,5164.700195,5164.700195,733865300,0.007209
2011-11-28,UKX,5164.700195,5327.799805,5164.700195,5312.799805,5312.799805,897909200,0.028272
2011-11-29,UKX,5312.799805,5344.200195,5272.399902,5337.000000,5337.000000,794447300,0.004545
2011-11-30,UKX,5337.000000,5539.000000,5275.000000,5505.399902,5505.399902,1647245500,0.031066
2011-12-01,UKX,5505.399902,5553.899902,5486.899902,5489.299805,5489.299805,939174800,-0.002929
2011-12-02,UKX,5489.299805,5595.500000,5489.100098,5552.299805,5552.299805,984099700,0.011412
2011-12-05,UKX,5552.299805,5602.799805,5545.899902,5568.000000,5568.000000,900658000,0.002824
2011-12-06,UKX,5568.000000,5593.000000,5521.899902,5568.700195,5568.700195,857312600,0.000126
2011-12-07,UKX,5568.700195,5631.899902,5498.000000,5546.899902,5546.899902,932154800,-0.003922
2011-12-08,UKX,5546.899902,5605.299805,5483.799805,5483.799805,5483.799805,907438000,-0.011441
2011-12-09,UKX,5483.799805,5540.500000,5440.899902,5529.200195,5529.200195,841432700,0.008245
2011-12-12,UKX,5529.200195,5529.200195,5427.899902,5427.899902,5427.899902,801332300,-0.018491
2011-12-13,UKX,5427.899902,5526.000000,5413.700195,5490.200195,5490.200195,757732000,0.011412
2011-12-14,UKX,5490.200195,5490.200195,5366.799805,5366.799805,5366.799805,860719700,-0.022733
2011-12-15,UKX,5366.799805,5434.000000,5366.799805,5400.899902,5400.899902,803271700,0.006334
2011-12-16,UKX,5400.899902,5452.700195,5387.299805,5387.299805,5387.299805,1273215100,-0.002521
2011-12-19,UKX,5387.299805,5410.100098,5343.100098,5365.000000,5365.000000,632321300,-0.004148
2011-12-20,UKX,5365.000000,5426.299805,5328.700195,5419.600098,5419.600098,779731400,0.010126
2011-12-21,UKX,5419.600098,5479.200195,5371.700195,5389.700195,5389.700195,803794200,-0.005532
2011-12-22,UKX,5389.700195,5469.000000,5389.700195,5457.000000,5457.000000,610838400,0.012409
2011-12-23,UKX,5457.000000,5516.600098,5457.000000,5512.700195,5512.700195,204750100,0.010155
2011-12-28,UKX,5512.700195,5567.899902,5491.000000,5507.399902,5507.399902,449839700,-0.000962
2011-12-29,UKX,5507.399902,5566.799805,5496.899902,5566.799805,5566.799805,325749000,0.010728
2011-12-30,UKX,5566.799805,5588.399902,5535.200195,5572.299805,5572.299805,188110800,0.000988
2012-01-03,UKX,5572.299805,5699.899902,5572.299805,5699.899902,5699.899902,778529200,0.022641
2012-01-04,UKX,5699.899902,5719.799805,5646.399902,5668.500000,5668.500000,696937800,-0.005524
2012-01-05,UKX,5668.500000,5689.299805,5614.399902,5624.299805,5624.299805,794279400,-0.007828
2012-01-06,UKX,5624.299805,5682.799805,5623.399902,5649.700195,5649.700195,705018100,0.004506
2012-01-09,UKX,5649.700195,5673.799805,5604.600098,5612.299805,5612.299805,785646100,-0.006642
2012-01-10,UKX,5612.299805,5711.899902,5612.299805,5696.700195,5696.700195,865034500,0.014927
2012-01-11,UKX,5696.700195,5700.799805,5644.799805,5670.799805,5670.799805,893410000,-0.004557
2012-01-12,UKX,5670.799805,5699.600098,5640.299805,5662.399902,5662.399902,1382096100,-0.001482
2012-01-13,UKX,5662.399902,5709.200195,5583.500000,5636.600098,5636.600098,1318584400,-0.004567
2012-01-16,UKX,5636.600098,5662.899902,5609.899902,5657.399902,5657.399902,672822900,0.003683
2012-01-17,UKX,5657.399902,5724.399902,5657.399902,5694.000000,5694.000000,1232187300,0.006449
2012-01-18,UKX,5694.000000,5709.899902,5647.899902,5702.399902,5702.399902,792321000,0.001474
2012-01-19,UKX,5702.399902,5743.899902,5693.200195,5741.200195,5741.200195,1404271200,0.006781
2012-01-20,UKX,5741.200195,5749.799805,5721.600098,5728.600098,5728.600098,1315166200,-0.002197
2012-01-23,UKX,5728.600098,5789.899902,5723.100098,5782.600098,5782.600098,852459600,0.009382
2012-01-24,UKX,5782.600098,5782.600098,5719.899902,5751.899902,5751.899902,916105000,-0.005323
2012-01-25,UKX,5751.899902,5777.700195,5694.100098,5723.000000,5723.000000,884691100,-0.005037
2012-01-26,UKX,5723.000000,5806.200195,5722.799805,5795.200195,5795.200195,874328700,0.012537
2012-01-27,UKX,5795.200195,5795.200195,5729.000000,5733.500000,5733.500000,790045200,-0.010704
2012-01-30,UKX,5733.500000,5733.500000,5651.600098,5671.100098,5671.100098,778100000,-0.010943
2012-01-31,UKX,5671.100098,5730.299805,5671.100098,5681.600098,5681.600098,1018319100,0.001850
2012-02-01,UKX,5681.600098,5790.700195,5680.700195,5790.700195,5790.700195,985247100,0.019020
2012-02-02,UKX,5790.700195,5809.799805,5765.700195,5796.100098,5796.100098,967388600,0.000932
2012-02-03,UKX,5796.100098,5901.100098,5784.200195,5901.100098,5901.100098,1156774200,0.017953
2012-02-06,UKX,5901.100098,5901.100098,5863.600098,5892.200195,5892.200195,828464600,-0.001509
2012-02-07,UKX,5892.200195,5906.700195,5850.500000,5890.299805,5890.299805,785340700,-0.000323
2012-02-08,UKX,5890.299805,5916.200195,5871.299805,5875.899902,5875.899902,809267800,-0.002448
2012-02-09,UKX,5875.899902,5916.299805,5870.600098,5895.500000,5895.500000,973462200,0.003330
2012-02-10,UKX,5895.500000,5895.500000,5839.899902,5852.399902,5852.399902,948790300,-0.007338
2012-02-13,UKX,5852.399902,5920.100098,5852.399902,5905.700195,5905.700195,641643100,0.009066
2012-02-14,UKX,5905.700195,5920.600098,5877.200195,5899.899902,5899.899902,832567200,-0.000983
2012-02-15,UKX,5899.899902,5923.799805,5880.600098,5892.200195,5892.200195,801550200,-0.001306
2012-02-16,UKX,5892.200195,5892.399902,5829.399902,5885.399902,5885.399902,751180400,-0.001155
2012-02-17,UKX,5885.399902,5923.600098,5885.399902,5905.100098,5905.100098,1101911000,0.003342
2012-02-20,UKX,5905.100098,5956.299805,5905.100098,5945.299805,5945.299805,723669700,0.006785
2012-02-21,UKX,5945.299805,5948.799805,5916.600098,5928.200195,5928.200195,846269200,-0.002880
2012-02-22,UKX,5928.200195,5938.000000,5894.600098,5916.600098,5916.600098,872089000,-0.001959
2012-02-23,UKX,5916.600098,5952.500000,5900.500000,5937.899902,5937.899902,1071356900,0.003594
2012-02-24,UKX,5937.899902,5964.000000,5925.500000,5935.100098,5935.100098,1010948400,-0.000472
2012-02-27,UKX,5935.100098,5935.100098,5865.899902,5915.600098,5915.600098,966771100,-0.003291
2012-02-28,UKX,5915.600098,5937.000000,5900.000000,5927.899902,5927.899902,804670300,0.002077
2012-02-29,UKX,5927.899902,5944.799805,5871.500000,5871.500000,5871.500000,1201161000,-0.009560
2012-03-01,UKX,5871.500000,5936.100098,5858.899902,5931.299805,5931.299805,900749900,0.010133
2012-03-02,UKX,5931.299805,5940.000000,5908.500000,5911.100098,5911.100098,736456500,-0.003411
2012-03-05,UKX,5911.100098,5911.100098,5865.399902,5874.799805,5874.799805,873447200,-0.006160
2012-03-06,UKX,5874.799805,5874.799805,5758.399902,5765.799805,5765.799805,989886600,-0.018728
2012-03-07,UKX,5765.799805,5801.100098,5755.700195,5791.399902,5791.399902,859928000,0.004430
2012-03-08,UKX,5791.399902,5874.299805,5791.399902,5859.700195,5859.700195,828107700,0.011724
2012-03-09,UKX,5859.700195,5897.600098,5842.899902,5887.500000,5887.500000,854778900,0.004733
2012-03-12,UKX,5887.500000,5894.100098,5860.399902,5892.799805,5892.799805,800492000,0.000900
2012-03-13,UKX,5892.799805,5957.899902,5892.799805,5955.899902,5955.899902,761933800,0.010651
2012-03-14,UKX,5955.899902,5989.100098,5945.399902,5945.399902,5945.399902,1165018000,-0.001765
2012-03-15,UKX,5945.399902,5958.200195,5919.200195,5940.700195,5940.700195,1034944400,-0.000791
2012-03-16,UKX,5940.700195,5974.100098,5940.700195,5965.600098,5965.600098,1830036200,0.004183
2012-03-19,UKX,5965.600098,5968.899902,5928.500000,5961.100098,5961.100098,951065300,-0.000755
2012-03-20,UKX,5961.100098,5961.100098,5876.399902,5891.399902,5891.399902,978545300,-0.011761
2012-03-21,UKX,5891.399902,5921.700195,5880.799805,5892.000000,5892.000000,907211300,0.000102
2012-03-22,UKX,5892.000000,5892.000000,5825.899902,5845.700195,5845.700195,883155700,-0.007889
2012-03-23,UKX,5845.700195,5875.700195,5801.700195,5854.899902,5854.899902,848516900,0.001573
2012-03-26,UKX,5854.899902,5913.100098,5854.500000,5902.700195,5902.700195,722858600,0.008131
2012-03-27,UKX,5902.700195,5941.899902,5863.799805,5869.600098,5869.600098,1257297400,-0.005623
2012-03-28,UKX,5869.600098,5877.899902,5809.000000,5809.000000,5809.000000,931498400,-0.010378
2012-03-29,UKX,5809.000000,5812.200195,5726.500000,5742.000000,5742.000000,1084172100,-0.011601
2012-03-30,UKX,5742.000000,5782.700195,5742.000000,5768.500000,5768.500000,990170000,0.004604
2012-04-02,UKX,5768.500000,5874.899902,5748.600098,5874.899902,5874.899902,886248600,0.018277
2012-04-03,UKX,5874.899902,5890.200195,5838.299805,5838.299805,5838.299805,896434000,-0.006249
2012-04-04,UKX,5838.299805,5838.299805,5685.700195,5703.799805,5703.799805,1174203100,-0.023307
2012-04-05,UKX,5703.799805,5731.700195,5663.299805,5723.700195,5723.700195,905682000,0.003483
2012-04-10,UKX,5723.700195,5723.700195,5595.600098,5595.600098,5595.600098,1008933700,-0.022635
2012-04-11,UKX,5595.600098,5655.899902,5576.399902,5634.700195,5634.700195,1132327600,0.006963
2012-04-12,UKX,5634.700195,5727.899902,5602.600098,5710.500000,5710.500000,1115210000,0.013363
2012-04-13,UKX,5710.500000,5710.799805,5643.500000,5651.799805,5651.799805,830223000,-0.010333
2012-04-16,UKX,5651.799805,5708.000000,5641.100098,5666.299805,5666.299805,1101926600,0.002562
2012-04-17,UKX,5666.299805,5773.700195,5651.500000,5767.000000,5767.000000,856433000,0.017616
2012-04-18,UKX,5767.000000,5783.899902,5730.899902,5745.299805,5745.299805,873962600,-0.003770
2012-04-19,UKX,5745.299805,5792.100098,5738.100098,5744.600098,5744.600098,958392100,-0.000122
2012-04-20,UKX,5744.600098,5775.700195,5724.200195,5772.200195,5772.200195,847833800,0.004793
2012-04-23,UKX,5772.200195,5772.200195,5637.700195,5665.600098,5665.600098,777185500,-0.018641
2012-04-24,UKX,5665.600098,5714.200195,5658.500000,5709.500000,5709.500000,807899200,0.007719
2012-04-25,UKX,5709.500000,5745.000000,5703.200195,5718.899902,5718.899902,859133200,0.001645
2012-04-26,UKX,5718.899902,5761.100098,5691.700195,5748.700195,5748.700195,879956100,0.005197
2012-04-27,UKX,5748.700195,5789.000000,5708.000000,5777.100098,5777.100098,812249700,0.004928
2012-04-30,UKX,5777.100098,5793.000000,5728.899902,5737.799805,5737.799805,784967000,-0.006826
2012-05-01,UKX,5737.799805,5819.000000,5732.200195,5812.200195,5812.200195,653605400,0.012883
2012-05-02,UKX,5812.200195,5819.899902,5736.700195,5758.100098,5758.100098,962324800,-0.009352
2012-05-03,UKX,5758.100098,5800.799805,5745.200195,5766.600098,5766.600098,788566200,0.001475
2012-05-04,UKX,5766.600098,5766.600098,5639.799805,5655.100098,5655.100098,1013188100,-0.019525
2012-05-08,UKX,5655.100098,5668.100098,5550.100098,5554.600098,5554.600098,1052975800,-0.017931
2012-05-09,UKX,5554.600098,5571.700195,5464.399902,5530.100098,5530.100098,1006218000,-0.004421
2012-05-10,UKX,5530.100098,5566.100098,5490.500000,5544.000000,5544.000000,847647600,0.002510
2012-05-11,UKX,5544.000000,5585.500000,5499.299805,5575.500000,5575.500000,772576800,0.005666
2012-05-14,UKX,5575.500000,5575.700195,5436.700195,5465.500000,5465.500000,883929300,-0.019926
2012-05-15,UKX,5465.500000,5507.700195,5411.799805,5437.600098,5437.600098,876368200,-0.005118
2012-05-16,UKX,5437.600098,5448.399902,5354.000000,5405.299805,5405.299805,1026459500,-0.005958
2012-05-17,UKX,5405.299805,5413.299805,5309.799805,5338.399902,5338.399902,894671500,-0.012454
2012-05-18,UKX,5338.399902,5338.399902,5256.600098,5267.600098,5267.600098,1225450800,-0.013351
2012-05-21,UKX,5267.600098,5324.399902,5253.899902,5304.500000,5304.500000,914314900,0.006981
2012-05-22,UKX,5304.500000,5408.700195,5304.500000,5403.299805,5403.299805,931864300,0.018454
2012-05-23,UKX,5403.299805,5403.700195,5262.899902,5266.399902,5266.399902,997826100,-0.025663
2012-05-24,UKX,5266.399902,5371.799805,5266.399902,5350.100098,5350.100098,737282500,0.015768
2012-05-25,UKX,5350.100098,5385.200195,5312.200195,5351.500000,5351.500000,734363700,0.000262
2012-05-29,UKX,5356.299805,5404.700195,5342.500000,5391.100098,5391.100098,729588100,0.007373
2012-05-30,UKX,5391.100098,5391.100098,5284.399902,5297.299805,5297.299805,863484700,-0.017552
2012-05-31,UKX,5297.299805,5352.100098,5272.700195,5320.899902,5320.899902,1398519800,0.004445
2012-06-01,UKX,5320.899902,5354.500000,5229.799805,5260.200195,5260.200195,1056087800,-0.011473
2012-06-06,UKX,5260.200195,5388.000000,5260.200195,5384.100098,5384.100098,1098347700,0.023281
2012-06-07,UKX,5384.100098,5494.500000,5384.100098,5447.799805,5447.799805,1030125200,0.011762
2012-06-08,UKX,5447.799805,5447.799805,5381.799805,5435.100098,5435.100098,916402400,-0.002334
2012-06-11,UKX,5435.100098,5536.299805,5419.600098,5432.399902,5432.399902,950512200,-0.000497
2012-06-12,UKX,5432.399902,5478.600098,5414.600098,5473.700195,5473.700195,890749100,0.007574
2012-06-13,UKX,5473.700195,5507.700195,5436.700195,5483.799805,5483.799805,831010500,0.001843
2012-06-14,UKX,5483.799805,5483.799805,5424.399902,5467.100098,5467.100098,985630700,-0.003050
2012-06-15,UKX,5467.100098,5522.899902,5465.100098,5478.799805,5478.799805,2307095100,0.002138
2012-06-18,UKX,5478.799805,5555.299805,5461.100098,5491.100098,5491.100098,879532400,0.002243
2012-06-19,UKX,5491.100098,5603.100098,5491.000000,5586.299805,5586.299805,816800600,0.017189
2012-06-20,UKX,5586.299805,5623.899902,5566.000000,5622.299805,5622.299805,903447000,0.006424
2012-06-21,UKX,5622.299805,5622.299805,5564.799805,5566.399902,5566.399902,785237400,-0.009992
2012-06-22,UKX,5566.399902,5566.399902,5500.000000,5513.700195,5513.700195,677911200,-0.009513
2012-06-25,UKX,5513.700195,5513.700195,5435.500000,5450.700195,5450.700195,716161000,-0.011492
2012-06-26,UKX,5450.700195,5476.500000,5436.299805,5447.000000,5447.000000,631700600,-0.000679
2012-06-27,UKX,5447.000000,5525.100098,5447.000000,5523.899902,5523.899902,678486600,0.014019
2012-06-28,UKX,5523.899902,5533.799805,5436.500000,5493.100098,5493.100098,1027922600,-0.005591
2012-06-29,UKX,5493.100098,5619.700195,5493.100098,5571.200195,5571.200195,1061581800,0.014118
2012-07-02,UKX,5571.200195,5640.600098,5571.200195,5640.600098,5640.600098,696936400,0.012380
2012-07-03,UKX,5640.600098,5689.000000,5636.100098,5687.700195,5687.700195,795293400,0.008316
2012-07-04,UKX,5687.700195,5699.899902,5669.700195,5684.500000,5684.500000,445463400,-0.000563
2012-07-05,UKX,5684.500000,5727.500000,5662.500000,5692.600098,5692.600098,766719300,0.001424
2012-07-06,UKX,5692.600098,5695.100098,5647.500000,5662.600098,5662.600098,602832000,-0.005284
2012-07-09,UKX,5662.600098,5669.799805,5610.700195,5627.299805,5627.299805,682352500,-0.006253
2012-07-10,UKX,5627.299805,5688.700195,5622.299805,5664.100098,5664.100098,607970100,0.006518
2012-07-11,UKX,5664.100098,5674.700195,5625.600098,5664.500000,5664.500000,606669000,0.000071
2012-07-12,UKX,5664.500000,5664.500000,5588.799805,5608.299805,5608.299805,667049300,-0.009971
2012-07-13,UKX,5608.299805,5675.600098,5608.299805,5666.100098,5666.100098,609268500,0.010253
2012-07-16,UKX,5666.100098,5670.600098,5640.899902,5662.399902,5662.399902,569289800,-0.000653
2012-07-17,UKX,5662.399902,5676.500000,5621.200195,5629.100098,5629.100098,602763200,-0.005898
2012-07-18,UKX,5629.100098,5688.299805,5624.500000,5685.799805,5685.799805,669962500,0.010022
2012-07-19,UKX,5685.799805,5718.600098,5685.799805,5714.200195,5714.200195,711475200,0.004983
2012-07-20,UKX,5714.200195,5714.200195,5644.899902,5651.799805,5651.799805,961834500,-0.010980
2012-07-23,UKX,5651.799805,5651.799805,5510.899902,5533.899902,5533.899902,691607200,-0.021081
2012-07-24,UKX,5533.899902,5556.600098,5487.000000,5499.200195,5499.200195,551196900,-0.006290
2012-07-25,UKX,5499.200195,5526.100098,5478.000000,5498.299805,5498.299805,621394800,-0.000164
2012-07-26,UKX,5498.299805,5594.500000,5478.000000,5573.200195,5573.200195,817687800,0.013531
2012-07-27,UKX,5573.200195,5631.000000,5550.899902,5627.200195,5627.200195,732786100,0.009643
2012-07-30,UKX,5627.200195,5706.500000,5625.700195,5693.600098,5693.600098,648632900,0.011731
2012-07-31,UKX,5693.600098,5695.500000,5635.299805,5635.299805,5635.299805,645790800,-0.010292
2012-08-01,UKX,5635.299805,5712.799805,5633.000000,5712.799805,5712.799805,554180400,0.013659
2012-08-02,UKX,5712.799805,5765.799805,5657.299805,5662.299805,5662.299805,805200700,-0.008879
2012-08-03,UKX,5662.299805,5794.000000,5662.299805,5787.299805,5787.299805,748571600,0.021836
2012-08-06,UKX,5787.299805,5837.600098,5767.100098,5808.799805,5808.799805,613098000,0.003708
2012-08-07,UKX,5808.799805,5841.200195,5785.000000,5841.200195,5841.200195,779689000,0.005562
2012-08-08,UKX,5841.200195,5845.899902,5801.100098,5845.899902,5845.899902,588922600,0.000804
2012-08-09,UKX,5845.899902,5860.200195,5828.399902,5851.500000,5851.500000,741075800,0.000957
2012-08-10,UKX,5851.500000,5858.600098,5827.700195,5847.100098,5847.100098,466836800,-0.000752
2012-08-13,UKX,5847.100098,5852.799805,5813.600098,5831.899902,5831.899902,410230200,-0.002603
2012-08-14,UKX,5831.899902,5876.200195,5831.899902,5864.799805,5864.799805,627904000,0.005626
2012-08-15,UKX,5864.799805,5864.799805,5822.299805,5833.000000,5833.000000,560382800,-0.005437
2012-08-16,UKX,5833.000000,5846.700195,5811.299805,5834.500000,5834.500000,587033800,0.000257
2012-08-17,UKX,5834.500000,5854.700195,5834.399902,5852.399902,5852.399902,731769500,0.003063
2012-08-20,UKX,5852.399902,5857.500000,5802.899902,5824.399902,5824.399902,692842000,-0.004796
2012-08-21,UKX,5824.399902,5872.600098,5824.399902,5857.500000,5857.500000,501843600,0.005667
2012-08-22,UKX,5857.500000,5857.500000,5771.200195,5774.200195,5774.200195,535193100,-0.014323
2012-08-23,UKX,5774.200195,5809.299805,5764.000000,5776.600098,5776.600098,636105200,0.000416
2012-08-24,UKX,5776.600098,5791.399902,5739.399902,5776.600098,5776.600098,487763900,0.000000
2012-08-28,UKX,5776.600098,5779.500000,5749.799805,5775.700195,5775.700195,524544700,-0.000156
2012-08-29,UKX,5775.700195,5775.799805,5739.200195,5743.500000,5743.500000,523480600,-0.005591
2012-08-30,UKX,5743.500000,5743.500000,5705.700195,5719.500000,5719.500000,479116800,-0.004187
2012-08-31,UKX,5719.500000,5763.799805,5708.000000,5711.500000,5711.500000,851664900,-0.001400
2012-09-03,UKX,5711.500000,5758.399902,5701.100098,5758.399902,5758.399902,394561500,0.008178
2012-09-04,UKX,5758.399902,5758.399902,5658.299805,5672.000000,5672.000000,628708300,-0.015118
2012-09-05,UKX,5672.000000,5675.899902,5634.899902,5657.899902,5657.899902,737252900,-0.002489
2012-09-06,UKX,5657.899902,5786.000000,5657.899902,5777.299805,5777.299805,1097422200,0.020884
2012-09-07,UKX,5777.299805,5807.600098,5772.899902,5794.799805,5794.799805,1271438400,0.003025
