Date,Symbol,Open,High,Low,Close,Adj Close,Volume,LogReturn
1999-09-06,DAX,5343.700195,5416.200195,5329.790039,5400.549805,5400.549805,0,0.011983
1999-09-07,DAX,5397.479980,5430.560059,5364.339844,5391.359863,5391.359863,0,-0.001703
1999-09-08,DAX,5387.430176,5401.089844,5332.839844,5400.700195,5400.700195,0,0.001731
1999-09-09,DAX,5397.450195,5448.910156,5370.359863,5436.859863,5436.859863,0,0.006673
1999-09-10,DAX,5438.640137,5522.410156,5427.129883,5483.950195,5483.950195,0,0.008624
1999-09-13,DAX,5489.600098,5530.759766,5440.919922,5446.910156,5446.910156,0,-0.006777
1999-09-14,DAX,5457.270020,5493.200195,5394.509766,5401.470215,5401.470215,0,-0.008377
1999-09-15,DAX,5385.419922,5449.359863,5342.910156,5387.180176,5387.180176,0,-0.002649
1999-09-16,DAX,5356.430176,5361.620117,5297.740234,5304.419922,5304.419922,0,-0.015482
1999-09-17,DAX,5331.520020,5365.270020,5290.319824,5303.939941,5303.939941,0,-0.000090
1999-09-20,DAX,5327.839844,5372.870117,5320.040039,5351.979980,5351.979980,0,0.009017
1999-09-21,DAX,5378.910156,5384.520020,5247.700195,5282.759766,5282.759766,0,-0.013018
1999-09-22,DAX,5236.529785,5286.240234,5211.700195,5238.759766,5238.759766,0,-0.008364
1999-09-23,DAX,5256.430176,5332.990234,5228.850098,5299.569824,5299.569824,0,0.011541
1999-09-24,DAX,5220.959961,5220.959961,5163.209961,5186.529785,5186.529785,0,-0.021561
1999-09-27,DAX,5207.660156,5247.629883,5201.470215,5239.640137,5239.640137,0,0.010188
1999-09-28,DAX,5254.509766,5261.850098,5116.879883,5119.100098,5119.100098,0,-0.023274
1999-09-29,DAX,5157.169922,5172.459961,5069.870117,5135.620117,5135.620117,0,0.003222
1999-09-30,DAX,5127.109863,5149.830078,5083.669922,5149.830078,5149.830078,0,0.002763
1999-10-01,DAX,5166.569824,5185.720215,5078.589844,5124.549805,5124.549805,0,-0.004921
1999-10-04,DAX,5134.970215,5251.569824,5115.089844,5218.859863,5218.859863,0,0.018236
1999-10-05,DAX,5245.830078,5304.700195,5224.490234,5301.850098,5301.850098,0,0.015777
1999-10-06,DAX,5275.560059,5353.319824,5243.430176,5353.319824,5353.319824,0,0.009661
1999-10-07,DAX,5395.319824,5419.399902,5353.470215,5419.310059,5419.310059,0,0.012252
1999-10-08,DAX,5409.439941,5439.529785,5364.350098,5419.259766,5419.259766,0,-0.000009
1999-10-11,DAX,5453.080078,5453.770020,5396.049805,5414.500000,5414.500000,0,-0.000879
1999-10-12,DAX,5409.240234,5432.120117,5329.850098,5358.459961,5358.459961,0,-0.010404
1999-10-13,DAX,5315.569824,5315.569824,5264.799805,5295.430176,5295.430176,0,-0.011832
1999-10-14,DAX,5270.529785,5319.330078,5218.520020,5220.290039,5220.290039,0,-0.014291
1999-10-15,DAX,5211.660156,5230.419922,5101.890137,5184.229980,5184.229980,0,-0.006932
1999-10-18,DAX,5160.799805,5177.640137,5093.839844,5156.279785,5156.279785,0,-0.005406
1999-10-19,DAX,5172.370117,5296.910156,5150.169922,5296.910156,5296.910156,0,0.026908
1999-10-20,DAX,5291.069824,5326.669922,5239.350098,5291.229980,5291.229980,0,-0.001073
1999-10-21,DAX,5290.189941,5295.169922,5211.109863,5246.490234,5246.490234,0,-0.008491
1999-10-22,DAX,5272.620117,5362.009766,5268.810059,5357.750000,5357.750000,0,0.020985
1999-10-25,DAX,5356.700195,5388.950195,5300.790039,5320.399902,5320.399902,0,-0.006996
1999-10-26,DAX,5306.709961,5394.839844,5302.279785,5388.759766,5388.759766,0,0.012767
1999-10-27,DAX,5356.709961,5386.100098,5324.350098,5363.859863,5363.859863,0,-0.004631
1999-10-28,DAX,5360.580078,5492.970215,5342.310059,5478.890137,5478.890137,0,0.021219
1999-10-29,DAX,5503.189941,5557.910156,5492.839844,5525.399902,5525.399902,0,0.008453
1999-11-01,DAX,5518.740234,5549.779785,5496.770020,5524.919922,5524.919922,12728800,-0.000087
1999-11-02,DAX,5524.419922,5551.819824,5474.120117,5546.950195,5546.950195,28336500,0.003980
1999-11-03,DAX,5532.060059,5592.089844,5501.859863,5560.870117,5560.870117,40391100,0.002506
1999-11-04,DAX,5568.919922,5650.819824,5561.279785,5635.620117,5635.620117,42606000,0.013353
1999-11-05,DAX,5639.879883,5680.669922,5597.569824,5658.100098,5658.100098,35562700,0.003981
1999-11-08,DAX,5628.740234,5681.020020,5613.950195,5647.939941,5647.939941,23301600,-0.001797
1999-11-09,DAX,5654.330078,5755.250000,5654.330078,5694.729980,5694.729980,32825400,0.008250
1999-11-10,DAX,5685.500000,5742.419922,5661.680176,5742.419922,5742.419922,32550800,0.008340
1999-11-11,DAX,5714.479980,5803.839844,5714.479980,5802.359863,5802.359863,36837500,0.010384
1999-11-12,DAX,5789.500000,5824.299805,5750.649902,5791.049805,5791.049805,35220000,-0.001951
1999-11-15,DAX,5792.450195,5861.000000,5792.450195,5859.290039,5859.290039,34556800,0.011715
1999-11-16,DAX,5849.560059,5914.200195,5809.370117,5909.520020,5909.520020,40761900,0.008536
1999-11-17,DAX,5912.399902,5950.799805,5850.660156,5870.169922,5870.169922,38294700,-0.006681
1999-11-18,DAX,5870.669922,5956.410156,5856.330078,5950.049805,5950.049805,39627200,0.013516
1999-11-19,DAX,5955.759766,6032.669922,5927.779785,5955.970215,5955.970215,60432700,0.000995
1999-11-22,DAX,5951.700195,5998.459961,5812.209961,5819.890137,5819.890137,37488700,-0.023113
1999-11-23,DAX,5822.950195,5869.680176,5794.140137,5814.740234,5814.740234,35207400,-0.000885
1999-11-24,DAX,5815.089844,5852.450195,5765.359863,5818.729980,5818.729980,31588100,0.000686
1999-11-25,DAX,5812.810059,5967.609863,5810.209961,5961.450195,5961.450195,28967500,0.024232
1999-11-26,DAX,5964.970215,6023.009766,5943.370117,5958.069824,5958.069824,29680300,-0.000567
1999-11-29,DAX,5953.779785,5978.640137,5881.520020,5888.879883,5888.879883,29018400,-0.011681
1999-11-30,DAX,5875.490234,5896.729980,5808.950195,5896.040039,5896.040039,33689400,0.001215
1999-12-01,DAX,5891.270020,5960.589844,5836.729980,5933.839844,5933.839844,37817900,0.006391
1999-12-02,DAX,5933.000000,5995.009766,5912.169922,5937.200195,5937.200195,40572100,0.000566
1999-12-03,DAX,5942.089844,6127.120117,5942.089844,6119.169922,6119.169922,44046600,0.030189
1999-12-06,DAX,6126.720215,6188.680176,6095.879883,6142.189941,6142.189941,40902000,0.003755
1999-12-07,DAX,6141.689941,6188.490234,6121.729980,6158.770020,6158.770020,36091900,0.002696
1999-12-08,DAX,6135.270020,6140.850098,6051.569824,6115.589844,6115.589844,31980900,-0.007036
1999-12-09,DAX,6100.729980,6178.169922,6084.950195,6118.060059,6118.060059,38635500,0.000404
1999-12-10,DAX,6121.680176,6158.180176,6067.080078,6097.899902,6097.899902,30370400,-0.003301
1999-12-13,DAX,6106.209961,6159.209961,6078.009766,6127.200195,6127.200195,29032600,0.004793
1999-12-14,DAX,6129.310059,6247.240234,6103.359863,6187.990234,6187.990234,36634000,0.009872
1999-12-15,DAX,6191.759766,6232.750000,6148.209961,6232.750000,6232.750000,41898800,0.007207
1999-12-16,DAX,6228.930176,6364.089844,6220.529785,6341.290039,6341.290039,57844800,0.017265
1999-12-17,DAX,6342.919922,6443.049805,6342.919922,6353.899902,6353.899902,89450800,0.001987
1999-12-20,DAX,6358.479980,6393.200195,6296.899902,6378.660156,6378.660156,29502100,0.003889
1999-12-21,DAX,6372.790039,6423.879883,6322.089844,6418.680176,6418.680176,21046200,0.006254
1999-12-22,DAX,6431.509766,6531.750000,6431.509766,6492.529785,6492.529785,24632300,0.011440
1999-12-23,DAX,6503.669922,6798.189941,6503.669922,6782.390137,6782.390137,52223500,0.043677
1999-12-27,DAX,6784.370117,6992.919922,6784.370117,6837.410156,6837.410156,31621200,0.008079
1999-12-28,DAX,6839.029785,6885.200195,6762.109863,6861.540039,6861.540039,21436700,0.003523
1999-12-29,DAX,6845.370117,6888.509766,6812.720215,6859.580078,6859.580078,17251300,-0.000286
1999-12-30,DAX,6858.399902,6972.660156,6858.399902,6958.140137,6958.140137,12381700,0.014266
2000-01-03,DAX,6961.720215,7159.330078,6720.870117,6750.759766,6750.759766,43072500,-0.030257
2000-01-04,DAX,6747.240234,6755.359863,6510.459961,6586.950195,6586.950195,46678400,-0.024565
2000-01-05,DAX,6585.850098,6585.850098,6388.910156,6502.069824,6502.069824,52682800,-0.012970
2000-01-06,DAX,6501.450195,6539.310059,6402.629883,6474.919922,6474.919922,41180600,-0.004184
2000-01-07,DAX,6489.939941,6791.529785,6470.140137,6780.959961,6780.959961,56058900,0.046182
2000-01-10,DAX,6785.470215,6975.259766,6785.470215,6925.520020,6925.520020,42006200,0.021094
2000-01-11,DAX,6926.040039,6943.830078,6821.259766,6891.250000,6891.250000,43890000,-0.004961
2000-01-12,DAX,6878.919922,6913.500000,6783.220215,6912.810059,6912.810059,34683100,0.003124
2000-01-13,DAX,6913.129883,7106.450195,6898.689941,6955.979980,6955.979980,48116200,0.006225
2000-01-14,DAX,6960.290039,7207.450195,6960.290039,7173.220215,7173.220215,47040900,0.030753
2000-01-17,DAX,7177.479980,7297.040039,7112.970215,7258.899902,7258.899902,44872800,0.011874
2000-01-18,DAX,7262.209961,7306.479980,7053.859863,7072.120117,7072.120117,46792700,-0.026068
2000-01-19,DAX,7065.310059,7110.189941,6987.120117,7091.040039,7091.040039,43646500,0.002672
2000-01-20,DAX,7095.979980,7230.750000,7076.810059,7112.660156,7112.660156,46411600,0.003044
2000-01-21,DAX,7103.700195,7103.700195,6939.939941,6992.750000,6992.750000,47471900,-0.017002
2000-01-24,DAX,6987.589844,7092.500000,6921.970215,6931.990234,6931.990234,33473100,-0.008727
2000-01-25,DAX,6928.080078,6928.080078,6809.640137,6809.640137,6809.640137,44769800,-0.017808
2000-01-26,DAX,6838.049805,6980.930176,6838.049805,6969.370117,6969.370117,40597700,0.023186
2000-01-27,DAX,6983.419922,7169.870117,6944.649902,7126.129883,7126.129883,43804300,0.022243
2000-01-28,DAX,7128.009766,7214.580078,7040.490234,7066.600098,7066.600098,35825300,-0.008389
2000-01-31,DAX,7054.240234,7054.240234,6816.540039,6835.600098,6835.600098,41254200,-0.033235
2000-02-01,DAX,6841.120117,7052.220215,6841.120117,7050.459961,7050.459961,48053900,0.030949
2000-02-02,DAX,7063.569824,7172.049805,7038.709961,7171.950195,7171.950195,43122700,0.017085
2000-02-03,DAX,7175.870117,7354.560059,7134.419922,7354.259766,7354.259766,60250500,0.025102
2000-02-04,DAX,7355.689941,7491.790039,7338.149902,7444.609863,7444.609863,52464500,0.012211
2000-02-07,DAX,7450.790039,7450.790039,7270.399902,7296.319824,7296.319824,38538900,-0.020120
2000-02-08,DAX,7295.609863,7570.549805,7263.189941,7549.879883,7549.879883,47194000,0.034162
2000-02-09,DAX,7566.680176,7676.560059,7526.080078,7629.109863,7629.109863,54626900,0.010440
2000-02-10,DAX,7617.069824,7709.270020,7496.419922,7709.270020,7709.270020,56564600,0.010452
2000-02-11,DAX,7724.359863,7812.089844,7586.259766,7611.549805,7611.549805,85476300,-0.012757
2000-02-14,DAX,7569.009766,7660.390137,7542.299805,7644.799805,7644.799805,31358900,0.004359
2000-02-15,DAX,7636.410156,7699.970215,7396.129883,7396.129883,7396.129883,40408400,-0.033069
2000-02-16,DAX,7401.259766,7596.899902,7342.649902,7490.319824,7490.319824,54339000,0.012655
2000-02-17,DAX,7478.319824,7637.459961,7394.020020,7580.529785,7580.529785,48894300,0.011972
2000-02-18,DAX,7584.390137,7658.879883,7543.500000,7573.779785,7573.779785,52728400,-0.000891
2000-02-21,DAX,7568.339844,7590.529785,7447.709961,7590.529785,7590.529785,24404000,0.002209
2000-02-22,DAX,7580.379883,7725.500000,7540.359863,7607.939941,7607.939941,51082700,0.002291
2000-02-23,DAX,7619.830078,7772.279785,7619.830078,7698.970215,7698.970215,42673800,0.011894
2000-02-24,DAX,7696.919922,7813.200195,7587.080078,7640.529785,7640.529785,38686700,-0.007620
2000-02-25,DAX,7668.700195,7776.839844,7640.689941,7738.680176,7738.680176,34635700,0.012764
2000-02-28,DAX,7732.899902,7747.370117,7492.229980,7587.129883,7587.129883,31880900,-0.019778
2000-02-29,DAX,7590.899902,7700.359863,7590.899902,7644.549805,7644.549805,32169600,0.007540
2000-03-01,DAX,7645.299805,7769.009766,7618.600098,7727.930176,7727.930176,42756100,0.010848
2000-03-02,DAX,7720.899902,7950.660156,7639.930176,7945.770020,7945.770020,39182700,0.027799
2000-03-03,DAX,7952.279785,8022.479980,7874.569824,7960.029785,7960.029785,34621900,0.001793
2000-03-06,DAX,7960.089844,8030.589844,7925.200195,7975.779785,7975.779785,21754400,0.001977
2000-03-07,DAX,7971.229980,8136.160156,7922.319824,8064.970215,8064.970215,54968200,0.011121
2000-03-08,DAX,8069.979980,8097.680176,7949.379883,7987.000000,7987.000000,51946300,-0.009715
2000-03-09,DAX,7984.209961,8084.919922,7877.189941,7949.149902,7949.149902,58145700,-0.004750
2000-03-10,DAX,7952.509766,8076.310059,7952.509766,7975.950195,7975.950195,43501700,0.003366
2000-03-13,DAX,7977.060059,7991.069824,7630.310059,7693.850098,7693.850098,36691900,-0.036009
2000-03-14,DAX,7695.790039,7757.029785,7630.100098,7650.049805,7650.049805,36090800,-0.005709
2000-03-15,DAX,7633.200195,7633.200195,7411.759766,7414.459961,7414.459961,50854600,-0.031280
2000-03-16,DAX,7416.640137,7648.279785,7416.640137,7583.959961,7583.959961,64686400,0.022603
2000-03-17,DAX,7594.990234,7834.540039,7574.520020,7710.919922,7710.919922,510195600,0.016602
2000-03-20,DAX,7716.240234,7887.970215,7716.240234,7872.379883,7872.379883,36561300,0.020723
2000-03-21,DAX,7865.479980,7865.479980,7735.740234,7807.930176,7807.930176,36723000,-0.008221
2000-03-22,DAX,7827.560059,7949.720215,7787.089844,7798.620117,7798.620117,42040400,-0.001193
2000-03-23,DAX,7803.689941,7873.029785,7677.080078,7694.779785,7694.779785,35765700,-0.013405
2000-03-24,DAX,7706.500000,7932.419922,7706.500000,7932.419922,7932.419922,37364200,0.030416
2000-03-27,DAX,7932.709961,7939.919922,7832.060059,7892.490234,7892.490234,27355300,-0.005046
2000-03-28,DAX,7891.149902,8031.209961,7880.120117,7931.930176,7931.930176,36665900,0.004985
2000-03-29,DAX,7930.819824,7963.700195,7859.439941,7864.759766,7864.759766,34020800,-0.008504
2000-03-30,DAX,7834.560059,7849.529785,7610.509766,7644.890137,7644.890137,37167300,-0.028355
2000-03-31,DAX,7649.879883,7704.279785,7522.700195,7599.390137,7599.390137,31848800,-0.005969
2000-04-03,DAX,7599.779785,7641.529785,7404.370117,7429.220215,7429.220215,33911400,-0.022647
2000-04-04,DAX,7431.419922,7566.919922,7430.180176,7522.799805,7522.799805,36855400,0.012517
2000-04-05,DAX,7502.089844,7538.720215,7205.859863,7330.770020,7330.770020,60250600,-0.025858
2000-04-06,DAX,7345.009766,7480.129883,7325.720215,7446.209961,7446.209961,39723900,0.015625
2000-04-07,DAX,7470.390137,7533.359863,7399.810059,7522.200195,7522.200195,32410500,0.010154
2000-04-10,DAX,7534.910156,7614.810059,7507.930176,7516.950195,7516.950195,25443200,-0.000698
2000-04-11,DAX,7513.120117,7513.120117,7366.490234,7442.660156,7442.660156,30739300,-0.009932
2000-04-12,DAX,7438.259766,7517.750000,7414.379883,7443.069824,7443.069824,31079400,0.000055
2000-04-13,DAX,7421.060059,7450.390137,7302.819824,7449.060059,7449.060059,29740400,0.000804
2000-04-14,DAX,7440.049805,7440.049805,7168.899902,7214.830078,7214.830078,35422600,-0.031949
2000-04-17,DAX,7201.660156,7201.660156,6890.959961,7187.140137,7187.140137,42838900,-0.003845
2000-04-18,DAX,7186.180176,7305.029785,7094.919922,7196.490234,7196.490234,35278900,0.001300
2000-04-19,DAX,7204.330078,7305.939941,7146.520020,7216.709961,7216.709961,36723700,0.002806
2000-04-20,DAX,7216.220215,7242.799805,7157.950195,7157.950195,7157.950195,36197300,-0.008176
2000-04-25,DAX,7164.149902,7317.060059,7096.379883,7280.509766,7280.509766,24567300,0.016977
2000-04-26,DAX,7293.100098,7444.279785,7293.100098,7388.549805,7388.549805,25812200,0.014731
2000-04-27,DAX,7386.609863,7413.819824,7156.830078,7221.740234,7221.740234,31659700,-0.022836
2000-04-28,DAX,7223.270020,7436.450195,7223.270020,7414.680176,7414.680176,36743900,0.026366
2000-05-02,DAX,7407.529785,7561.669922,7405.700195,7555.919922,7555.919922,26185100,0.018870
2000-05-03,DAX,7547.910156,7571.720215,7362.750000,7376.930176,7376.930176,28208500,-0.023974
2000-05-04,DAX,7388.680176,7419.740234,7321.430176,7386.709961,7386.709961,27541100,0.001325
2000-05-05,DAX,7391.620117,7530.819824,7333.479980,7530.819824,7530.819824,27822900,0.019321
2000-05-08,DAX,7532.970215,7532.970215,7383.220215,7408.089844,7408.089844,22863000,-0.016431
2000-05-09,DAX,7407.890137,7407.950195,7225.180176,7280.540039,7280.540039,36154000,-0.017368
2000-05-10,DAX,7273.560059,7313.270020,7102.589844,7120.859863,7120.859863,35850600,-0.022177
2000-05-11,DAX,7111.279785,7277.560059,7013.700195,7259.479980,7259.479980,37107300,0.019280
2000-05-12,DAX,7269.870117,7331.029785,7206.089844,7269.279785,7269.279785,22620900,0.001349
2000-05-15,DAX,7266.080078,7278.029785,7188.250000,7195.149902,7195.149902,23454500,-0.010250
2000-05-16,DAX,7203.580078,7398.479980,7203.580078,7371.060059,7371.060059,32736200,0.024154
2000-05-17,DAX,7370.180176,7378.569824,7197.830078,7211.509766,7211.509766,31268100,-0.021883
2000-05-18,DAX,7214.500000,7258.609863,7158.540039,7181.580078,7181.580078,28888200,-0.004159
2000-05-19,DAX,7182.459961,7182.459961,6958.919922,6989.029785,6989.029785,40357800,-0.027178
2000-05-22,DAX,6983.459961,7040.569824,6818.700195,6912.959961,6912.959961,34791300,-0.010944
2000-05-23,DAX,6918.930176,7017.240234,6883.390137,6927.689941,6927.689941,32116400,0.002129
2000-05-24,DAX,6920.140137,6920.140137,6794.080078,6834.879883,6834.879883,42809500,-0.013488
2000-05-25,DAX,6846.370117,6998.310059,6846.370117,6978.870117,6978.870117,37346200,0.020848
2000-05-26,DAX,6969.009766,6972.209961,6833.109863,6938.330078,6938.330078,32889400,-0.005826
2000-05-29,DAX,6956.140137,7029.799805,6956.140137,7016.660156,7016.660156,17218400,0.011226
2000-05-30,DAX,7024.600098,7150.500000,7024.600098,7119.259766,7119.259766,30931400,0.014516
2000-05-31,DAX,7127.259766,7213.979980,7101.140137,7109.669922,7109.669922,35084200,-0.001348
2000-06-01,DAX,7117.569824,7277.520020,7117.569824,7272.759766,7272.759766,17178500,0.022680
2000-06-02,DAX,7286.189941,7460.509766,7246.169922,7438.950195,7438.950195,35535900,0.022594
2000-06-05,DAX,7456.220215,7486.399902,7354.839844,7408.020020,7408.020020,25672600,-0.004167
2000-06-06,DAX,7404.779785,7464.759766,7298.229980,7359.799805,7359.799805,34579200,-0.006530
2000-06-07,DAX,7363.660156,7363.660156,7241.580078,7292.979980,7292.979980,28906300,-0.009120
2000-06-08,DAX,7293.740234,7390.500000,7211.970215,7243.129883,7243.129883,33310400,-0.006859
2000-06-09,DAX,7246.459961,7354.319824,7229.330078,7254.529785,7254.529785,25554400,0.001573
2000-06-12,DAX,7251.290039,7315.049805,7224.720215,7235.640137,7235.640137,6569700,-0.002607
2000-06-13,DAX,7222.770020,7307.339844,7173.640137,7268.910156,7268.910156,25655400,0.004588
2000-06-14,DAX,7292.770020,7374.600098,7251.229980,7350.939941,7350.939941,30086400,0.011222
2000-06-15,DAX,7347.750000,7388.240234,7324.600098,7328.620117,7328.620117,33370300,-0.003041
2000-06-16,DAX,7344.439941,7368.569824,7131.399902,7131.399902,7131.399902,249183400,-0.027280
2000-06-19,DAX,7134.169922,7225.339844,7134.169922,7198.799805,7198.799805,56438500,0.009407
2000-06-20,DAX,7207.589844,7270.200195,7201.879883,7227.270020,7227.270020,35733000,0.003947
2000-06-21,DAX,7227.049805,7240.009766,7090.500000,7100.089844,7100.089844,35718500,-0.017754
2000-06-22,DAX,7112.149902,7172.859863,7028.339844,7053.669922,7053.669922,22107900,-0.006559
2000-06-23,DAX,7056.819824,7081.580078,6976.970215,6980.410156,6980.410156,30245800,-0.010440
2000-06-26,DAX,6986.890137,7085.270020,6975.069824,7027.189941,7027.189941,27780300,0.006679
2000-06-27,DAX,7029.549805,7064.439941,6966.450195,7048.959961,7048.959961,28744300,0.003093
2000-06-28,DAX,7050.839844,7072.640137,7010.669922,7056.049805,7056.049805,32441300,0.001005
2000-06-29,DAX,7055.419922,7058.000000,6851.839844,6874.540039,6874.540039,36792100,-0.026061
2000-06-30,DAX,6882.939941,6935.180176,6866.850098,6898.209961,6898.209961,31070700,0.003437
2000-07-03,DAX,6912.970215,6962.020020,6842.609863,6958.959961,6958.959961,32797800,0.008768
2000-07-04,DAX,6958.399902,6976.080078,6881.140137,6944.359863,6944.359863,36053500,-0.002100
2000-07-05,DAX,6946.729980,7090.109863,6946.729980,6961.729980,6961.729980,37171100,0.002498
2000-07-06,DAX,6947.209961,6978.930176,6905.240234,6951.089844,6951.089844,37202900,-0.001530
2000-07-07,DAX,6957.009766,7052.220215,6919.939941,7052.220215,7052.220215,35644700,0.014444
2000-07-10,DAX,7052.680176,7126.040039,7031.330078,7070.819824,7070.819824,27632200,0.002634
2000-07-11,DAX,7068.089844,7069.490234,6955.580078,7003.979980,7003.979980,27799300,-0.009498
2000-07-12,DAX,7015.839844,7100.359863,7011.680176,7065.970215,7065.970215,33775100,0.008812
2000-07-13,DAX,7073.810059,7196.160156,7008.959961,7195.990234,7195.990234,36501900,0.018234
2000-07-14,DAX,7193.229980,7342.220215,7173.419922,7318.379883,7318.379883,49333300,0.016865
2000-07-17,DAX,7320.100098,7430.700195,7320.100098,7430.700195,7430.700195,36001200,0.015231
2000-07-18,DAX,7417.020020,7449.779785,7355.310059,7406.910156,7406.910156,27086600,-0.003207
2000-07-19,DAX,7406.240234,7406.240234,7321.270020,7366.569824,7366.569824,33656500,-0.005461
2000-07-20,DAX,7364.640137,7491.799805,7303.910156,7480.140137,7480.140137,46348800,0.015299
2000-07-21,DAX,7481.189941,7503.319824,7373.149902,7373.259766,7373.259766,34916700,-0.014392
2000-07-24,DAX,7377.979980,7428.169922,7308.450195,7328.310059,7328.310059,55092900,-0.006115
2000-07-25,DAX,7323.240234,7358.640137,7294.060059,7329.040039,7329.040039,49734100,0.000100
2000-07-26,DAX,7330.140137,7368.339844,7250.220215,7302.120117,7302.120117,45751300,-0.003680
2000-07-27,DAX,7291.140137,7333.020020,7170.810059,7183.439941,7183.439941,36934500,-0.016386
2000-07-28,DAX,7188.629883,7222.109863,7076.370117,7128.299805,7128.299805,41480700,-0.007706
2000-07-31,DAX,7135.390137,7251.879883,7112.939941,7190.370117,7190.370117,34593200,0.008670
2000-08-01,DAX,7194.029785,7244.549805,7094.930176,7145.529785,7145.529785,31558900,-0.006256
2000-08-02,DAX,7151.500000,7197.319824,7068.959961,7112.450195,7112.450195,35868000,-0.004640
2000-08-03,DAX,7113.080078,7113.080078,6954.600098,7037.910156,7037.910156,40296800,-0.010536
2000-08-04,DAX,7040.250000,7112.970215,7007.209961,7016.589844,7016.589844,34104900,-0.003034
2000-08-07,DAX,7020.649902,7135.279785,7020.649902,7113.220215,7113.220215,31987000,0.013678
2000-08-08,DAX,7110.470215,7194.220215,7079.740234,7123.810059,7123.810059,46445600,0.001488
2000-08-09,DAX,7129.700195,7268.640137,7129.700195,7226.709961,7226.709961,46119900,0.014341
2000-08-10,DAX,7228.700195,7318.939941,7213.379883,7280.970215,7280.970215,40226200,0.007480
2000-08-11,DAX,7289.259766,7327.220215,7225.029785,7322.979980,7322.979980,32923700,0.005753
2000-08-14,DAX,7323.870117,7369.009766,7297.029785,7331.669922,7331.669922,24545100,0.001186
2000-08-15,DAX,7336.729980,7380.189941,7276.040039,7307.430176,7307.430176,24001300,-0.003312
2000-08-16,DAX,7314.569824,7363.640137,7291.009766,7315.270020,7315.270020,37171700,0.001072
2000-08-17,DAX,7320.689941,7336.229980,7214.680176,7278.430176,7278.430176,37181400,-0.005049
2000-08-18,DAX,7286.319824,7320.609863,7216.620117,7232.419922,7232.419922,35111400,-0.006342
2000-08-21,DAX,7233.740234,7258.870117,7147.149902,7199.339844,7199.339844,27588300,-0.004584
2000-08-22,DAX,7208.390137,7282.209961,7208.390137,7249.200195,7249.200195,31712100,0.006902
2000-08-23,DAX,7257.339844,7263.549805,7157.850098,7232.779785,7232.779785,37931200,-0.002268
2000-08-24,DAX,7233.779785,7279.200195,7213.200195,7230.259766,7230.259766,32745400,-0.000348
2000-08-25,DAX,7232.370117,7333.089844,7232.370117,7307.169922,7307.169922,33264900,0.010581
2000-08-28,DAX,7320.930176,7395.810059,7310.290039,7339.220215,7339.220215,25585900,0.004377
2000-08-29,DAX,7342.040039,7355.580078,7277.169922,7294.399902,7294.399902,28843600,-0.006126
2000-08-30,DAX,7292.459961,7292.459961,7176.240234,7185.560059,7185.560059,31863300,-0.015033
2000-08-31,DAX,7191.000000,7251.310059,7168.520020,7216.450195,7216.450195,34500100,0.004290
2000-09-01,DAX,7221.410156,7397.120117,7221.410156,7344.669922,7344.669922,47210000,0.017612
2000-09-04,DAX,7355.740234,7453.359863,7355.740234,7445.560059,7445.560059,31383800,0.013643
2000-09-05,DAX,7448.080078,7456.709961,7369.359863,7395.069824,7395.069824,33648700,-0.006804
2000-09-06,DAX,7397.049805,7434.020020,7315.149902,7333.020020,7333.020020,33556300,-0.008426
2000-09-07,DAX,7327.660156,7383.600098,7283.790039,7373.339844,7373.339844,35205000,0.005483
2000-09-08,DAX,7373.899902,7393.879883,7248.939941,7267.770020,7267.770020,32636900,-0.014421
2000-09-11,DAX,7267.680176,7273.299805,7196.640137,7214.450195,7214.450195,27573000,-0.007364
2000-09-12,DAX,7213.180176,7213.180176,7129.029785,7135.750000,7135.750000,35545800,-0.010969
2000-09-13,DAX,7134.560059,7169.529785,6994.180176,7006.259766,7006.259766,40399400,-0.018313
2000-09-14,DAX,7010.700195,7101.500000,7006.640137,7048.500000,7048.500000,43667400,0.006011
2000-09-15,DAX,7048.879883,7077.580078,6976.410156,6999.540039,6999.540039,132646100,-0.006970
2000-09-18,DAX,6959.930176,6977.250000,6873.399902,6891.689941,6891.689941,41316600,-0.015528
2000-09-19,DAX,6865.870117,6937.819824,6839.299805,6937.740234,6937.740234,37007200,0.006660
2000-09-20,DAX,6953.250000,6973.310059,6726.459961,6765.229980,6765.229980,40836300,-0.025180
2000-09-21,DAX,6774.259766,6817.089844,6581.930176,6682.919922,6682.919922,58925800,-0.012241
2000-09-22,DAX,6677.830078,6740.250000,6468.459961,6740.250000,6740.250000,61786000,0.008542
2000-09-25,DAX,6739.279785,6827.069824,6739.279785,6788.689941,6788.689941,42789200,0.007161
2000-09-26,DAX,6779.810059,6827.890137,6726.240234,6765.040039,6765.040039,38283700,-0.003490
2000-09-27,DAX,6761.930176,6857.479980,6716.839844,6814.060059,6814.060059,44697700,0.007220
2000-09-28,DAX,6809.589844,6846.990234,6727.319824,6832.759766,6832.759766,38882800,0.002741
2000-09-29,DAX,6835.129883,6884.629883,6771.660156,6798.120117,6798.120117,34207100,-0.005083
2000-10-02,DAX,6800.069824,6906.830078,6766.100098,6862.259766,6862.259766,31208300,0.009391
2000-10-04,DAX,6857.479980,6896.540039,6760.709961,6823.430176,6823.430176,47943600,-0.005674
2000-10-05,DAX,6819.120117,6917.169922,6819.120117,6892.490234,6892.490234,42862500,0.010070
