Date,Symbol,NBars1min,RV_1min,BPV_1min,NBars_1min,RV_5min,BPV_5min,NBars_5min,RV_10min,BPV_10min,NBars_10min,RV_15min,BPV_15min,NBars_15min,RV_30min,BPV_30min,NBars_30min,RVol_5min,LogRV_5min,Open_sess,Close_sess,High_sess,Low_sess,CloseToClose_LogRet,Overnight_LogRet
2014-05-19,UKX,510,0.0000228253,0.0000212536,510,0.0000272326,0.0000255565,102,0.0000177841,0.0000168704,51,0.0000180005,0.0000117108,34,0.0000153006,0.0000083059,17,0.0052184909,-10.5110940284,6825.2980000000,6848.7980000000,6850.9970000000,6801.7970000000,-0.0007296428,-0.0041668022
2014-05-20,UKX,510,0.0000197957,0.0000192499,510,0.0000223338,0.0000203646,102,0.0000213443,0.0000198833,51,0.0000198887,0.0000240619,34,0.0000182907,0.0000173059,17,0.0047258621,-10.7094105577,6839.7980000000,6804.6280000000,6848.9980000000,6791.2970000000,-0.0064701935,-0.0013149634
2014-05-21,UKX,510,0.0000193299,0.0000184551,510,0.0000160886,0.0000129072,102,0.0000174127,0.0000162913,51,0.0000130427,0.0000099538,34,0.0000132979,0.0000119532,17,0.0040110584,-11.0374002548,6791.2980000000,6817.2970000000,6818.2980000000,6781.2970000000,0.0018600901,-0.0019608821
2014-05-22,UKX,510,0.0000167554,0.0000164528,510,0.0000125707,0.0000125267,102,0.0000098890,0.0000096213,51,0.0000082333,0.0000086209,34,0.0000062257,0.0000070322,17,0.0035455227,-11.2841393801,6838.7970000000,6825.2970000000,6846.2980000000,6808.7970000000,0.0011727976,0.0031487800
2014-05-23,UKX,509,0.0000148230,0.0000141520,509,0.0000130231,0.0000118737,102,0.0000131728,0.0000129674,51,0.0000109941,0.0000100563,34,0.0000072199,0.0000071297,17,0.0036087533,-11.2487858011,6818.4980000000,6808.7970000000,6820.2970000000,6793.2980000000,-0.0024204040,-0.0009966436
2014-05-26,UKX,484,0.0000082908,0.0000039673,484,0.0000097741,0.0000047254,102,0.0000089495,0.0000062651,51,0.0000112797,0.0000109929,34,0.0000088943,0.0000022647,17,0.0031263506,-11.5357778122,6822.7980000000,6830.1970000000,6839.3970000000,6817.1970000000,0.0031380639,0.0020541991
2014-05-27,UKX,510,0.0000116434,0.0000106139,510,0.0000099995,0.0000104696,102,0.0000114109,0.0000115244,51,0.0000108497,0.0000113744,34,0.0000138838,0.0000107759,17,0.0031621938,-11.5129784980,6837.9970000000,6840.7980000000,6857.7980000000,6828.7970000000,0.0015508750,0.0011413360
2014-05-28,UKX,510,0.0000110045,0.0000104591,510,0.0000111476,0.0000115873,102,0.0000097392,0.0000077004,51,0.0000119395,0.0000112051,34,0.0000063100,0.0000068767,17,0.0033388052,-11.4042845051,6841.7970000000,6842.6980000000,6855.4980000000,6831.6970000000,0.0002777068,0.0001460249
2014-05-29,UKX,510,0.0000128345,0.0000128285,510,0.0000110497,0.0000100988,102,0.0000100628,0.0000097364,51,0.0000097881,0.0000082494,34,0.0000109703,0.0000078474,17,0.0033241024,-11.4131111804,6847.4970000000,6870.9980000000,6882.2980000000,6847.4970000000,0.0041272667,0.0007010857
2014-05-30,UKX,509,0.0000134447,0.0000133260,509,0.0000137171,0.0000130287,102,0.0000165136,0.0000121751,51,0.0000183780,0.0000107004,34,0.0000153577,0.0000093797,17,0.0037036610,-11.1968669629,6858.4970000000,6833.2970000000,6874.3030000000,6828.9980000000,-0.0055020846,-0.0018210434
2014-06-02,UKX,510,0.0000140481,0.0000137705,510,0.0000144469,0.0000136142,102,0.0000184448,0.0000200809,51,0.0000096435,0.0000094922,34,0.0000103712,0.0000102161,17,0.0038009065,-11.1450313864,6865.4970000000,6870.2980000000,6874.2970000000,6847.4980000000,0.0054002019,0.0047011524
2014-06-03,UKX,509,0.0000140069,0.0000130060,509,0.0000141157,0.0000126583,102,0.0000149079,0.0000144589,51,0.0000116222,0.0000124514,34,0.0000110308,0.0000120747,17,0.0037570829,-11.1682248969,6857.2980000000,6828.2980000000,6857.4980000000,6815.7970000000,-0.0061320345,-0.0018939957
2014-06-04,UKX,508,0.0000172275,0.0000160717,508,0.0000153956,0.0000135858,102,0.0000178618,0.0000136529,51,0.0000145780,0.0000131038,34,0.0000134678,0.0000133730,17,0.0039237266,-11.0814268493,6827.7980000000,6813.2980000000,6840.7970000000,6797.7970000000,-0.0021991571,-0.0000732274
2014-06-05,UKX,510,0.0000315390,0.0000284702,510,0.0000359834,0.0000287647,102,0.0000403390,0.0000299875,51,0.0000222330,0.0000134123,34,0.0000168989,0.0000075727,17,0.0059986202,-10.2324516124,6816.7980000000,6812.2970000000,6847.7980000000,6793.2970000000,-0.0001469294,0.0005135694
2014-06-06,UKX,510,0.0000174082,0.0000165673,510,0.0000191083,0.0000149348,102,0.0000143156,0.0000099064,51,0.0000110321,0.0000075028,34,0.0000100952,0.0000064373,17,0.0043713084,-10.8653858225,6819.2970000000,6853.7980000000,6863.2980000000,6816.4970000000,0.0060735898,0.0010270260
2014-06-09,UKX,503,0.0000066516,0.0000060248,503,0.0000056905,0.0000049707,102,0.0000037507,0.0000033802,51,0.0000052941,0.0000045915,34,0.0000024251,0.0000022581,17,0.0023854687,-12.0767192680,6863.2980000000,6871.9970000000,6878.4970000000,6858.8460000000,0.0026517970,0.0013851331
2014-06-10,UKX,508,0.0000123707,0.0000122800,508,0.0000143990,0.0000123579,102,0.0000114834,0.0000117238,51,0.0000081528,0.0000072614,34,0.0000069071,0.0000054840,17,0.0037946039,-11.1483504899,6858.7970000000,6865.7980000000,6868.7970000000,6833.2970000000,-0.0009024739,-0.0019226862
2014-06-11,UKX,510,0.0000174754,0.0000171586,510,0.0000164621,0.0000146211,102,0.0000160853,0.0000177656,51,0.0000152644,0.0000115849,34,0.0000153724,0.0000154458,17,0.0040573475,-11.0144516991,6861.7970000000,6837.7980000000,6866.0970000000,6822.9970000000,-0.0040865243,-0.0005829135
2014-06-12,UKX,509,0.0000095986,0.0000088698,509,0.0000091505,0.0000086300,102,0.0000104544,0.0000097113,51,0.0000102474,0.0000100566,34,0.0000133373,0.0000092636,17,0.0030249809,-11.6017010105,6843.2970000000,6845.7980000000,6852.7980000000,6824.7980000000,0.0011692834,0.0008038831
2014-06-13,UKX,510,0.0000206634,0.0000192338,510,0.0000245125,0.0000206951,102,0.0000223359,0.0000209967,51,0.0000245869,0.0000216150,34,0.0000235684,0.0000227250,17,0.0049510123,-10.6163264442,6817.2980000000,6787.2980000000,6823.9970000000,6756.4970000000,-0.0085821092,-0.0041718277
2014-06-16,UKX,509,0.0000163625,0.0000162431,509,0.0000181146,0.0000162064,102,0.0000137476,0.0000121431,51,0.0000118563,0.0000113776,34,0.0000096743,0.0000117825,17,0.0042561277,-10.9187910554,6760.5970000000,6756.7970000000,6779.2980000000,6746.2970000000,-0.0045039630,-0.0039417245
2014-06-17,UKX,510,0.0000174529,0.0000167647,510,0.0000181394,0.0000134002,102,0.0000195408,0.0000160103,51,0.0000155903,0.0000130862,34,0.0000237221,0.0000123966,17,0.0042590379,-10.9174239979,6764.9980000000,6764.2970000000,6773.7970000000,6734.2970000000,0.0011093778,0.0012130048
2014-06-18,UKX,509,0.0000154603,0.0000151813,509,0.0000080437,0.0000070366,102,0.0000075375,0.0000079323,51,0.0000062801,0.0000065957,34,0.0000032887,0.0000033105,17,0.0028361378,-11.7306241688,6782.9970000000,6778.4970000000,6800.4980000000,6776.6980000000,0.0020970570,0.0027607007
2014-06-19,UKX,510,0.0000099587,0.0000084623,510,0.0000105601,0.0000086052,102,0.0000105981,0.0000079195,51,0.0000100708,0.0000058710,34,0.0000109803,0.0000101181,17,0.0032496315,-11.4584273658,6820.6970000000,6809.0980000000,6838.0970000000,6807.0970000000,0.0045042632,0.0062062701
2014-06-20,UKX,505,0.0000139620,0.0000125146,505,0.0000149412,0.0000109815,102,0.0000108893,0.0000085751,51,0.0000139486,0.0000145973,34,0.0000110362,0.0000117652,17,0.0038653885,-11.1113861696,6795.8980000000,6828.7970000000,6841.2980000000,6795.2970000000,0.0028888643,-0.0019404642
2014-06-23,UKX,509,0.0000268160,0.0000250271,509,0.0000234667,0.0000181794,102,0.0000271533,0.0000145199,51,0.0000216677,0.0000125763,34,0.0000133748,0.0000104336,17,0.0048442403,-10.6599296769,6827.2980000000,6798.7980000000,6829.4980000000,6783.9970000000,-0.0044026915,-0.0002195357
2014-06-24,UKX,507,0.0000133996,0.0000132816,507,0.0000143842,0.0000143680,102,0.0000163615,0.0000178968,51,0.0000181279,0.0000154564,34,0.0000197099,0.0000156117,17,0.0037926459,-11.1493827291,6810.7980000000,6795.4980000000,6823.4980000000,6775.2980000000,-0.0004854978,0.0017634621
2014-06-25,UKX,509,0.0000220275,0.0000191304,509,0.0000276290,0.0000259062,102,0.0000201144,0.0000149432,51,0.0000218372,0.0000193538,34,0.0000229271,0.0000232852,17,0.0052563260,-10.4966459388,6756.2970000000,6738.9970000000,6764.4980000000,6713.9970000000,-0.0083492333,-0.0057853752
2014-06-26,UKX,510,0.0000178764,0.0000164728,510,0.0000181784,0.0000111136,102,0.0000176796,0.0000138568,51,0.0000185772,0.0000153977,34,0.0000257155,0.0000243562,17,0.0042636118,-10.9152772708,6752.4970000000,6726.7980000000,6753.4980000000,6699.7980000000,-0.0018118504,0.0020012616
2014-06-27,UKX,510,0.0000129383,0.0000132200,510,0.0000109990,0.0000094982,102,0.0000117375,0.0000126121,51,0.0000151054,0.0000163535,34,0.0000125179,0.0000145741,17,0.0033164698,-11.4177087425,6743.4970000000,6762.2970000000,6767.4300000000,6737.2970000000,0.0052633749,0.0024793828
2014-06-30,UKX,509,0.0000156196,0.0000166226,509,0.0000211925,0.0000187524,102,0.0000241626,0.0000214924,51,0.0000262125,0.0000158633,34,0.0000251687,0.0000177296,17,0.0046035281,-10.7618645990,6759.2980000000,6758.2970000000,6777.4980000000,6728.2970000000,-0.0005916900,-0.0004435867
2014-07-01,UKX,508,0.0000151416,0.0000131349,508,0.0000116331,0.0000107024,102,0.0000071053,0.0000063030,51,0.0000062349,0.0000051467,34,0.0000088382,0.0000066227,17,0.0034107316,-11.3616569399,6759.0970000000,6800.7970000000,6805.7980000000,6750.5970000000,0.0062688760,0.0001183660
2014-07-02,UKX,483,0.0000118318,0.0000104202,483,0.0000118794,0.0000115984,97,0.0000098284,0.0000114523,49,0.0000125702,0.0000146190,33,0.0000066334,0.0000073817,17,0.0034466470,-11.3407067951,6801.4980000000,6816.9970000000,6828.1970000000,6795.9970000000,0.0023792411,0.0001030708
2014-07-03,UKX,510,0.0000149846,0.0000149684,510,0.0000146755,0.0000132166,102,0.0000074991,0.0000074437,51,0.0000093418,0.0000084828,34,0.0000055756,0.0000050875,17,0.0038308585,-11.1293326877,6816.9980000000,6864.2970000000,6866.4980000000,6814.4980000000,0.0069145782,0.0000001467
2014-07-04,UKX,509,0.0000061044,0.0000061508,509,0.0000044839,0.0000041297,102,0.0000035880,0.0000031378,51,0.0000033200,0.0000033981,34,0.0000036338,0.0000035189,17,0.0021175217,-12.3150177861,6859.8970000000,6866.9970000000,6875.2970000000,6855.7970000000,0.0003932623,-0.0006412034
2014-07-07,UKX,508,0.0000180755,0.0000174553,508,0.0000139369,0.0000137962,102,0.0000141632,0.0000137176,51,0.0000123504,0.0000107627,34,0.0000091569,0.0000089780,17,0.0037332160,-11.1809704340,6861.7970000000,6825.7980000000,6867.2980000000,6816.2970000000,-0.0060176355,-0.0007575320
2014-07-08,UKX,510,0.0000239900,0.0000204780,510,0.0000236266,0.0000250110,102,0.0000251219,0.0000180336,51,0.0000294353,0.0000210811,34,0.0000335450,0.0000224061,17,0.0048607225,-10.6531363755,6827.7970000000,6736.9970000000,6830.7980000000,6734.7970000000,-0.0130949806,0.0002928167
2014-07-09,UKX,509,0.0000206518,0.0000190471,509,0.0000235022,0.0000224920,102,0.0000174229,0.0000117651,51,0.0000199265,0.0000160620,34,0.0000211146,0.0000222021,17,0.0048479105,-10.6584150031,6732.2970000000,6717.9970000000,6735.2980000000,6690.9980000000,-0.0028242320,-0.0006978837
2014-07-10,UKX,510,0.0000469889,0.0000428147,510,0.0000509994,0.0000460557,102,0.0000573895,0.0000595087,51,0.0000411853,0.0000360748,34,0.0000572524,0.0000519288,17,0.0071413856,-9.8836969164,6711.9980000000,6671.7970000000,6724.5790000000,6643.2970000000,-0.0069008057,-0.0008933734
