Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2020-09-28,DAX,9.00226903329e-05,5.54310126236e-05,3.45916777093e-05,2.08393349143e-05,8.60922466565e-05,8.6261719583e-05,8.15039278846e-05,1.45105582642e-08,9.90268791447e-09,0.840734425108,5.37157199147,509,2,0.00234446528567,0.000110946805185,7.07621225704e-05,4.01846826142e-05,3.05774399562e-05,0.000126146088504,0.000127407549389,0.000114674234124,1.49285050119e-08,2.2457472601e-08,0.6740192364,3.63837929286,101,0,0.00364335038858,0.000110946805185,0,0,0.000110946805185,0,0.362197744652,1.71934278325e-05,0.154970012916,0.811404079488
2020-09-29,DAX,6.97663949999e-05,3.42050374672e-05,3.55613575327e-05,-1.35632006554e-06,6.73520364109e-05,6.74846191598e-05,6.25703297574e-05,8.57426136225e-09,7.33097757911e-09,-0.0510272526201,5.2847616808,509,2,0.00174860250317,6.95681775026e-05,2.98230192779e-05,3.97451582247e-05,-9.92213894672e-06,6.28028235158e-05,6.34308517509e-05,6.184944499e-05,7.64957749109e-09,3.35522062386e-09,-0.478536709237,4.74173687567,101,0,0.00273880130777,6.95681775026e-05,6.13732575166e-06,7.71873251265e-06,6.184944499e-05,0.110952058682,0.571312339225,1.23075904223e-05,0.176914084342,1.00284925528
2020-09-30,DAX,0.000123558845664,7.2871295752e-05,5.06875499117e-05,2.21837458402e-05,0.000111965676268,0.000112186081143,0.000100544322892,4.37392842327e-08,2.06499860522e-08,0.99974945802,8.59498735167,509,3,0.00343346561493,8.69851822092e-05,4.66493431893e-05,4.03358390199e-05,6.31350416948e-06,8.94271637552e-05,9.03214353927e-05,8.15965728756e-05,8.77324557324e-09,9.46133405688e-09,0.297632382204,3.47849181346,101,0,0.00274494953898,8.69851822092e-05,0,5.38860933365e-06,8.15965728756e-05,0.0619485893665,0.463709312269,1.31805779507e-05,0.151526703927,1.42045854852
2020-10-01,DAX,0.000116638362397,5.06544171173e-05,6.59839452798e-05,-1.53295281625e-05,0.00011412649942,0.000114351157883,0.000114856689298,2.43031859704e-08,2.02119295059e-08,-0.46042266254,5.35922064566,509,2,0.00212475085177,0.000109357434634,4.05316547957e-05,6.88257798382e-05,-2.82941250425e-05,8.03196593377e-05,8.1122855931e-05,7.82340228389e-05,2.7892943806e-08,7.86334110294e-09,-0.994034122867,6.99711447361,101,0,0.00465020589009,0.000109357434634,2.82345787029e-05,3.1123411795e-05,7.82340228389e-05,0.284602614346,0.629365347391,2.35018195234e-05,0.214908292263,1.06657917486
2020-10-02,DAX,0.000113283616006,6.66421954078e-05,4.66414205986e-05,2.00007748093e-05,0.000105223018005,0.00010543014993,0.000102799309469,2.39640208461e-08,1.38965406764e-08,0.618396940073,5.60204685608,509,0,0.00240624309554,0.000109326594762,7.06513286552e-05,3.8675266107e-05,3.19760625481e-05,0.000113543907317,0.00011467934639,0.000115375193387,1.85159416e-08,1.74541753649e-08,0.969062270541,4.64745736906,101,0,0.00345890750369,0.000109326594762,0,0,0.000109326594762,0,0.353758993328,1.91481672468e-05,0.175146470888,1.03619449826
2020-10-05,DAX,6.43060652626e-05,3.22709610488e-05,3.20351042139e-05,2.35856834903e-07,6.10430235293e-05,6.11631869615e-05,5.9100384243e-05,8.73097325961e-09,8.49512428722e-09,-0.00832016607636,6.33402887638,509,3,0.00162516654562,5.39002773389e-05,2.22673793933e-05,3.16328979455e-05,-9.36551855221e-06,5.09777653571e-05,5.14875430107e-05,4.01278685129e-05,7.14516754114e-09,2.6198891984e-09,-1.09388079791,7.37822120783,101,0,0.00358532537937,5.39002773389e-05,2.4127343282e-06,1.37724088259e-05,4.01278685129e-05,0.255516474235,0.586878203737,1.18948924401e-05,0.220683325344,1.19305629651
2020-10-06,DAX,5.84988686726e-05,2.70940679572e-05,3.14048007155e-05,-4.31073275831e-06,5.32372889597e-05,5.33420867726e-05,4.97122293966e-05,6.84625616557e-09,3.86651987386e-09,-0.436094503699,6.00177161673,509,4,0.00181729435764,5.05133671974e-05,2.47307695077e-05,2.57825976898e-05,-1.05182818207e-06,4.65708861823e-05,4.70365950441e-05,3.97340430033e-05,3.82086309326e-09,2.26987190533e-09,-0.467900155671,4.49231387621,101,0,0.00285447235429,5.05133671974e-05,3.4767721533e-06,1.07793241942e-05,3.97340430033e-05,0.213395479102,0.510411384555,8.6983133602e-06,0.172198248559,1.15808689696
2020-10-07,DAX,5.57010735011e-05,2.75858719103e-05,2.81152015908e-05,-5.29329680461e-07,5.63434640451e-05,5.64543763759e-05,5.49849819446e-05,4.73481965283e-09,6.08932037708e-09,-0.0746360019508,4.5782295678,509,5,0.0013461727546,5.11985633369e-05,2.66670334789e-05,2.4531529858e-05,2.13550362083e-06,4.61856252592e-05,4.66474815118e-05,4.34239204573e-05,4.19898839735e-09,2.41294430318e-09,0.267861360632,4.80563055386,101,1,0.00254461919698,5.11985633369e-05,4.55108182507e-06,7.7746428796e-06,4.34239204573e-05,0.151852754704,0.479144887262,9.11856814944e-06,0.178102031681,1.08794211928
2020-10-08,DAX,4.2853397818e-05,2.21438211413e-05,2.07095766766e-05,1.43424446469e-06,4.23442727716e-05,4.24276276393e-05,4.23917276549e-05,2.54061609298e-09,2.36223540251e-09,0.173774576974,4.15039827903,509,1,0.00127525560803,4.92093664466e-05,2.43221721542e-05,2.48871942924e-05,-5.65022138147e-07,4.88208189333e-05,4.93090271226e-05,4.70082323552e-05,2.72788175654e-09,2.86136015727e-09,-0.0189159675401,3.37949064602,101,0,0.00214068937634,4.92093664466e-05,0,2.20113409147e-06,4.70082323552e-05,0.0447299823267,0.505741001957,7.34965717062e-06,0.149354842408,0.870838234921
2020-10-09,DAX,3.24636083081e-05,1.57386716199e-05,1.67249366882e-05,-9.86265068268e-07,3.09090456613e-05,3.09698902394e-05,3.14147549605e-05,1.43613016487e-09,1.2402781135e-09,-0.057604793256,4.08809970817,509,4,0.000962927373394,2.43707919889e-05,1.03064042342e-05,1.40643877547e-05,-3.75798352057e-06,2.68416028441e-05,2.71100188726e-05,2.28666079697e-05,5.3767900451e-10,6.85761133149e-10,-0.414472322132,2.71584542033,101,0,0.00131515146071,2.43707919889e-05,0,1.50418401923e-06,2.28666079697e-05,0.0617207688577,0.577100151737,3.26299080602e-06,0.133889403656,1.3320703046
2020-10-12,DAX,3.19008518316e-05,1.6768943143e-05,1.51319086886e-05,1.6370344544e-06,2.95319333698e-05,2.95900670969e-05,3.20867660455e-05,1.86192767672e-09,1.21366582406e-09,0.166446384823,5.4888264912,509,3,0.00121822253002,3.38601818193e-05,2.07468812112e-05,1.31133006081e-05,7.63358060312e-06,2.77437842996e-05,2.80212221426e-05,2.64100506977e-05,3.75089125205e-09,1.45728844794e-09,0.970528985086,9.8147028654,101,1,0.00295467427256,3.38601818193e-05,5.83895967676e-06,7.45013112169e-06,2.64100506977e-05,0.22002631768,0.387277914752,8.61829880534e-06,0.254526064016,0.942134687929
2020-10-13,DAX,5.55004794309e-05,2.34357080751e-05,3.20647713558e-05,-8.6290632807e-06,5.30194492685e-05,5.31238182631e-05,5.29678407971e-05,4.38985919329e-09,3.77036085028e-09,-0.420555600418,4.27541597428,509,4,0.00131204041076,5.44620598149e-05,2.12098037392e-05,3.32522560757e-05,-1.20424523364e-05,5.10243579435e-05,5.1534601523e-05,4.9477780414e-05,3.64673463453e-09,2.74211621481e-09,-0.54433060955,3.68839386382,101,0,0.00255777084836,5.44620598149e-05,2.92745829195e-06,4.98427940091e-06,4.9477780414e-05,0.0915183784428,0.610558179193,8.49779777474e-06,0.156031516318,1.01906684432
2020-10-14,DAX,3.69239314946e-05,1.93490854185e-05,1.75748460761e-05,1.77423934239e-06,3.56862399013e-05,3.57564884051e-05,3.5272863788e-05,2.36802399339e-09,1.74180667817e-09,0.212082161099,5.21064493142,509,3,0.00130502067127,3.25999265977e-05,1.78292442062e-05,1.47706823915e-05,3.05856181465e-06,3.21568317386e-05,3.2478400056e-05,3.10169126012e-05,1.0353143473e-09,1.1081326331e-09,0.205368211325,2.92253851165,101,0,0.00150978431702,3.25999265977e-05,1.21526541755e-07,1.58301399657e-06,3.10169126012e-05,0.0485588208865,0.453089437096,4.52783327917e-06,0.138890904113,1.13263848567
2020-10-15,DAX,0.000108917813762,4.41917861945e-05,6.47260275679e-05,-2.05342413734e-05,9.95347312368e-05,9.97306657471e-05,9.71452823319e-05,2.06722234247e-08,1.34437114429e-08,-0.621892739,5.22769948344,509,3,0.0020882149804,0.000127884299062,4.61668562436e-05,8.17174428183e-05,-3.55505865747e-05,0.000131589300801,0.000132905193809,0.000121604196597,2.36993346076e-08,3.70291097834e-08,-0.829495965631,4.34733344783,101,0,0.00429601536803,0.000127884299062,0,6.28010246473e-06,0.000121604196597,0.0491076896132,0.638995118382,2.16631889298e-05,0.169396783567,0.851690274423
2020-10-16,DAX,7.51295132294e-05,4.15391241152e-05,3.35903891142e-05,7.94873500095e-06,6.77085956666e-05,6.78418803037e-05,6.45913485903e-05,9.43729438903e-09,5.52402743667e-09,0.323312295074,5.01588542299,509,1,0.00172276272684,7.76401884129e-05,4.83132744277e-05,2.93269139851e-05,1.89863604426e-05,8.74198988463e-05,8.82940978347e-05,8.38439741401e-05,6.14036164368e-09,7.82723517216e-09,0.565309145948,3.05592044204,101,0,0.0025676572601,7.76401884129e-05,0,0,7.76401884129e-05,0,0.377728526742,1.10268454091e-05,0.14202496973,0.967662685592
2020-10-19,DAX,6.62121391615e-05,3.20822944082e-05,3.41298447533e-05,-2.04755034506e-06,6.27439973818e-05,6.28675091876e-05,5.84212571386e-05,7.88014380207e-09,7.59021957742e-09,0.0904528696077,5.39237590254,509,4,0.00181587288846,5.96411753865e-05,1.92253382545e-05,4.0415837132e-05,-2.11904988774e-05,5.54806020978e-05,5.60354081187e-05,4.86889763848e-05,5.07850175699e-09,3.50939910834e-09,-0.979910973076,4.2831617374,101,0,0.00268566042971,5.96411753865e-05,3.60576726777e-06,1.09521990017e-05,4.86889763848e-05,0.183634861834,0.677649909983,1.00281798562e-05,0.168141888405,1.11017495434
2020-10-20,DAX,6.66661457703e-05,3.148201436e-05,3.51841314102e-05,-3.70211705021e-06,6.73101639165e-05,6.74426642391e-05,7.00834191001e-05,7.09824355342e-09,8.2123136215e-09,-0.207478887279,4.79138927279,509,2,0.00150240834787,6.54537504926e-05,3.42750693573e-05,3.11786811352e-05,3.0963882221e-06,6.51342201569e-05,6.57855623584e-05,6.53814395315e-05,4.93394154485e-09,3.98754455218e-09,0.315591799673,3.45498512031,101,0,0.00249465351505,6.54537504926e-05,0,7.23109611219e-08,6.53814395315e-05,0.00110476421256,0.47634674714,9.88442273324e-06,0.151013848081,1.0185229306
2020-10-21,DAX,9.46902303479e-05,4.00649810681e-05,5.46252492799e-05,-1.45602682118e-05,9.54828348669e-05,9.56707932032e-05,9.68914912936e-05,1.28571673941e-08,1.31046587955e-08,-0.416110144224,4.30185934934,509,1,0.00185243054243,0.000111959606935,4.36730452138e-05,6.82865617212e-05,-2.46135165074e-05,0.000110770746447,0.000111878453912,0.000112876302664,1.29368185736e-08,1.25199788786e-08,-0.378698183854,3.09617865416,101,1,0.00281280392635,0.000111959606935,8.11530233912e-08,0,0.000111959606935,0,0.60992141354,1.60054561079e-05,0.142957416036,0.845753508254
2020-10-22,DAX,0.000137199160576,7.3797033846e-05,6.34021267295e-05,1.03949071166e-05,0.000125717124676,0.000125964599331,0.000131063258719,3.1056076831e-08,2.42453991931e-08,0.168765546144,4.94954114343,509,0,0.00234274489468,0.00011273504453,7.27592696981e-05,3.99757748322e-05,3.27834948659e-05,0.000100711723683,0.000101718840919,9.11706553606e-05,1.87663799889e-08,1.22205105794e-08,0.827407479845,4.42979755529,101,0,0.00351301794109,0.00011273504453,1.10162036108e-05,2.15643891698e-05,9.11706553606e-05,0.19128381294,0.354599361705,1.92772271069e-05,0.17099587078,1.21700542318
2020-10-23,DAX,7.15572732545e-05,4.50358056861e-05,2.65214675684e-05,1.85143381176e-05,6.75052506489e-05,6.76381350006e-05,6.43315359117e-05,2.29371464309e-08,8.15614374513e-09,1.63616528164,13.4385705521,509,4,0.003074931446,6.85086943606e-05,4.52311403031e-05,2.32775540574e-05,2.19535862457e-05,6.36540079445e-05,6.4290548024e-05,5.92808084539e-05,9.90494927591e-09,3.17981109405e-09,1.21348875129,6.33114308726,101,1,0.00368466829693,6.85086943606e-05,4.21814633657e-06,9.22788590666e-06,5.92808084539e-05,0.134696566513,0.339775181452,1.400491376e-05,0.204425349084,1.04449915332
2020-10-26,DAX,9.85042657621e-05,4.85118085025e-05,4.99924572596e-05,-1.4806487571e-06,9.58627319427e-05,9.6051438108e-05,9.49358973814e-05,1.79267706628e-08,1.48915725749e-08,0.252354921596,5.54259621616,509,1,0.00224614049853,8.58092789784e-05,3.50275042517e-05,5.07817747268e-05,-1.57542704751e-05,9.32939880524e-05,9.42269279329e-05,0.000105748532785,6.94731226695e-09,9.03304680561e-09,-0.300612459663,2.83054177639,101,0,0.002368082667,8.58092789784e-05,0,0,8.58092789784e-05,0,0.591798175341,1.1729046847e-05,0.136687395427,1.14794421926
2020-10-27,DAX,0.000153500297349,6.44073016919e-05,8.90929956576e-05,-2.46856939657e-05,0.000141133108611,0.000141410929691,0.000142317430735,5.2637554467e-08,3.26013514888e-08,-0.699210793821,6.70190884182,509,1,0.00337246564661,0.000154945122264,6.0023181745e-05,9.49219405187e-05,-3.48987587738e-05,0.000163548939453,0.000165184428848,0.000144166525089,3.44256106493e-08,3.34690560972e-08,-0.71561202211,4.30176903685,101,0,0.00477053762782,0.000154945122264,0,1.07785971746e-05,0.000144166525089,0.0695639657265,0.612616513072,2.61092945209e-05,0.168506721215,0.990675247512
2020-10-28,DAX,0.000265950259665,0.000121257912008,0.000144692347657,-2.34344356489e-05,0.000250901598503,0.000251395499287,0.000238167421696,9.53935066216e-08,9.25807269463e-08,-0.151128307497,4.04612439685,509,0,0.00282113413846,0.000307962329577,0.000112688373053,0.000195273956524,-8.25855834702e-05,0.000343069891378,0.000346500590292,0.000332088818666,1.03858747871e-07,1.55646175864e-07,-0.552683615121,3.28525545245,101,0,0.00537275327023,0.000307962329577,0,0,0.000307962329577,0,0.634083904976,4.53498497103e-05,0.14725778238,0.86358049061
2020-10-29,DAX,0.00026246104872,0.000134746636061,0.000127714412659,7.032223402e-06,0.000260619689645,0.00026113272053,0.000233892183718,1.04773075381e-07,9.44665681494e-08,0.122877481209,4.56290289993,509,1,0.00292144650546,0.000292781572277,0.000157491164958,0.000135290407319,2.22007576386e-05,0.000302900237525,0.000305929239901,0.000270141391779,1.49594078379e-07,1.56313983124e-07,0.682216530542,5.23537964167,101,0,0.00711159896888,0.000292781572277,0,2.26401804975e-05,0.000270141391779,0.0773278875492,0.46208648402,5.44266384944e-05,0.18589502772,0.89643978164
2020-10-30,DAX,0.000206529450873,0.000116026828149,9.05026227237e-05,2.55242054256e-05,0.000193677495079,0.00019405874999,0.000194516752874,6.77951751697e-08,4.08073497626e-08,0.523229836805,4.76821754339,509,3,0.00326497019324,0.000223188820421,0.000135743687507,8.74451329145e-05,4.82985545922e-05,0.000227935756645,0.000230215114212,0.000193228566734,6.94702633295e-08,9.31376070793e-08,0.75484545567,4.1838424882,101,0,0.00491308845802,0.000223188820421,0,2.99602536873e-05,0.000193228566734,0.13423725091,0.391798893643,3.70897395354e-05,0.166180991796,0.925357508871
2020-11-02,DAX,0.000156316175989,8.84422571917e-05,6.78739187972e-05,2.05683383945e-05,0.000155815641323,0.000156122365026,0.000147994773843,5.00767729206e-08,5.84485504873e-08,0.556492943713,6.14822488342,509,3,0.00334066857592,0.000150649878036,9.17388756593e-05,5.89110023766e-05,3.28278732827e-05,0.000154540743594,0.00015608615103,0.000164657980387,2.69764012161e-08,1.80461220238e-08,0.476778946638,3.56588799731,101,0,0.00348537878108,0.000150649878036,0,0,0.000150649878036,0,0.391045801993,2.31124676894e-05,0.153418429479,1.03761236336
2020-11-03,DAX,8.09830116956e-05,5.05991955978e-05,3.03838160978e-05,2.02153795e-05,7.90300897334e-05,7.91856607761e-05,7.25415438952e-05,1.45420877858e-08,1.14893393424e-08,0.977694593074,6.6521214413,509,6,0.00246943901282,8.72103859737e-05,6.15304467366e-05,2.56799392371e-05,3.58505074995e-05,9.3972839594e-05,9.491256799e-05,8.16577586375e-05,1.10846708365e-08,1.16945710012e-08,1.0238106174,4.37227670132,101,0,0.00359948944793,8.72103859737e-05,0,5.55262733624e-06,8.16577586375e-05,0.0636693356444,0.294459644346,1.48154794862e-05,0.169882053849,0.928593662228
2020-11-04,DAX,0.00035646892408,0.000203428723101,0.000153040200979,5.0388522122e-05,0.000393072722268,0.00039384648747,0.000377786993272,1.80958818664e-07,2.41737468506e-07,0.411673781916,4.27225981826,509,0,0.00402701178314,0.000350954094862,0.000238214682737,0.000112739412125,0.000125475270612,0.000311211186532,0.000314323298398,0.000299403325059,1.58269977545e-07,7.09617529168e-08,0.857555845178,3.85495370949,101,0,0.00660323282698,0.000350954094862,3.66307964638e-05,5.15507698022e-05,0.000299403325059,0.146887500551,0.321236918946,5.59826666146e-05,0.159515638752,1.01571381927
2020-11-05,DAX,0.000134083599702,6.93379910246e-05,6.47456086773e-05,4.59238234732e-06,0.000128333968684,0.000128586594606,0.000120882671199,2.81352235012e-08,2.20655974536e-08,-0.0920794864786,4.69483466446,509,1,0.00230147501812,0.000117926230695,6.08373382243e-05,5.70888924704e-05,3.74844575394e-06,0.000100640408899,0.000101646812988,0.000102010692082,1.67345144911e-08,7.83863839704e-09,-0.12746147063,3.61005266029,101,0,0.00337251818707,0.000117926230695,1.62794177069e-05,1.59155386124e-05,0.000102010692082,0.134961819085,0.484106819442,1.82037502888e-05,0.154365573983,1.13701251123
2020-11-06,DAX,0.000128052452645,5.95121376136e-05,6.85403150313e-05,-9.02817741771e-06,0.000117645136773,0.000117876721688,0.000117407510995,2.44197916608e-08,1.38659658686e-08,-0.246272765101,4.46773501548,509,2,0.00226809787483,0.000131634837599,6.18922106471e-05,6.97426269522e-05,-7.85041630506e-06,0.000125316687004,0.000126569853874,0.000119915757935,2.10629180037e-08,1.55890755487e-08,-0.0061749435769,3.64668380093,101,1,0.00386303412852,0.000131634837599,5.06498372575e-06,1.17190796646e-05,0.000119915757935,0.0890271897492,0.529818915905,2.04227198292e-05,0.155146769667,0.972785434162
2020-11-09,DAX,0.000637920117315,0.000409317098727,0.000228603018588,0.000180714080138,0.000643259694055,0.000644525953295,0.000649396959307,3.01603652291e-06,1.32808915797e-06,2.20176480498,22.234391823,509,0,0.010488050242,0.00101406827024,0.000796936261491,0.000217132008744,0.000579804252747,0.000936827178863,0.000946195450652,0.000777341644445,5.42508260744e-06,3.17722171027e-06,2.8212181997,15.8268039316,101,0,0.0192780925759,0.00101406827024,6.78728195833e-05,0.00023672662579,0.000777341644445,0.233442493705,0.214119714734,0.00032776116055,0.323214097286,0.629070187915
2020-11-10,DAX,0.000197031911756,9.78913945532e-05,9.91405172032e-05,-1.24912264991e-06,0.000193788002203,0.000194169474648,0.00019258031647,7.24397903431e-08,6.91222115054e-08,-0.0956989283776,5.59790207444,509,3,0.00325555640593,0.000201114560361,9.22680069249e-05,0.000108846553436,-1.65785465114e-05,0.000164408898248,0.000166052987231,0.00017360456159,6.63499460251e-08,2.52872216171e-08,-0.530795727081,4.92124289459,101,0,0.00559215544565,0.000201114560361,3.50615731305e-05,2.75099987717e-05,0.00017360456159,0.136787703099,0.541216673924,3.62472111662e-05,0.180231660508,0.979699885491
2020-11-11,DAX,0.000104322075999,5.20534869004e-05,5.22685890981e-05,-2.15102197728e-07,0.00010320028321,0.000103403433374,0.000103713365533,2.4175064341e-08,1.92603962535e-08,-0.0556692514581,6.66402245134,509,3,0.00230641475441,8.19591844006e-05,4.25645806016e-05,3.9394603799e-05,3.16997680261e-06,7.63114086337e-05,7.707452272e-05,6.69231185952e-05,1.00748624799e-08,9.60163033834e-09,0.105082572801,4.49950900799,101,1,0.00296760587549,8.19591844006e-05,4.88466168053e-06,1.50360658054e-05,6.69231185952e-05,0.183457972592,0.480661247267,1.41245257381e-05,0.172336094379,1.27285400363
2020-11-12,DAX,7.62643275926e-05,3.55079302655e-05,4.07563973271e-05,-5.24846706159e-06,6.88572663e-05,6.89928120998e-05,6.29303019683e-05,1.67070026077e-08,5.97541091311e-09,-0.586746510154,8.61741293111,509,3,0.00256313582402,7.46197327486e-05,3.53262527278e-05,3.92934800208e-05,-3.96722729294e-06,6.8928262008e-05,6.96175446281e-05,6.78047603825e-05,5.80472740817e-09,5.12074814176e-09,-0.165574944538,3.12748838965,101,0,0.00252785387638,7.46197327486e-05,5.00218812046e-06,6.8149723661e-06,6.78047603825e-05,0.0913293590727,0.526582963693,1.07212451325e-05,0.143678417727,1.02203967749
2020-11-13,DAX,6.05071311061e-05,3.19200582242e-05,2.85870728819e-05,3.33298534228e-06,5.59014928536e-05,5.60115351624e-05,5.63324486639e-05,5.37253215751e-09,3.5752551999e-09,0.197406668496,4.40237623042,509,2,0.0016110839893,6.32324672446e-05,3.25055699115e-05,3.07268973331e-05,1.77867257837e-06,5.68746616899e-05,5.74434083068e-05,5.20066526692e-05,6.18788078857e-09,2.2973602113e-09,-0.188923462915,4.64283166304,101,0,0.00299910717043,6.32324672446e-05,5.78905893774e-06,1.12258145754e-05,5.20066526692e-05,0.177532445981,0.485935448545,1.10694305564e-05,0.175059285819,0.95689973431
2020-11-16,DAX,9.78101401939e-05,5.91961028283e-05,3.86140373657e-05,2.05820654626e-05,8.40513990272e-05,8.42171808794e-05,7.89130899434e-05,6.36776055361e-08,1.12567185796e-08,1.97396771815,19.968259696,508,3,0.00416345083257,9.63270542804e-05,5.34659596071e-05,4.28610946733e-05,1.06048649339e-05,8.99052687963e-05,9.08043214842e-05,9.36409472938e-05,2.53502199886e-08,1.04927224216e-08,0.935236077755,8.19608451468,101,0,0.00458842542364,9.63270542804e-05,5.52273279614e-06,2.68610698662e-06,9.36409472938e-05,0.027885281105,0.444953860506,2.24050118105e-05,0.232593137804,1.01539635905
2020-11-17,DAX,4.57806609721e-05,2.21295551886e-05,2.36511057836e-05,-1.52155059502e-06,4.60563981721e-05,4.61470603733e-05,4.51533845726e-05,3.43338034747e-09,4.8600699214e-09,-0.212211554057,4.91449677449,509,5,0.0012567351572,5.09974600202e-05,2.04124448928e-05,3.05850151274e-05,-1.01725702346e-05,5.04116477054e-05,5.09157641824e-05,4.80936104285e-05,3.79530706026e-09,2.29605082188e-09,-0.775685457154,4.37795285796,101,0,0.00246647765546,5.09974600202e-05,8.16958377625e-08,2.9038495917e-06,4.80936104285e-05,0.056941063154,0.599736047938,8.66917500415e-06,0.169992289826,0.897704727922
2020-11-18,DAX,4.3367471059e-05,2.46655938607e-05,1.87018771983e-05,5.96371666239e-06,4.15474937938e-05,4.16292801989e-05,4.1760817705e-05,2.91964614609e-09,2.38891396291e-09,0.452371437294,4.65718274017,509,5,0.00139503992982,4.73518025297e-05,2.79161689668e-05,1.94356335629e-05,8.48053540398e-06,4.68465779452e-05,4.73150437246e-05,5.44349574245e-05,3.21203866565e-09,2.07586286141e-09,0.452963980199,4.29762965335,101,1,0.00244250799742,4.73518025297e-05,3.67588050969e-08,0,4.73518025297e-05,0,0.410451820724,7.97525711513e-06,0.168425628784,0.915856815203
2020-11-19,DAX,4.49922205428e-05,2.16647350291e-05,2.33274855137e-05,-1.66275048457e-06,4.4873346788e-05,4.49616801478e-05,4.30513735123e-05,3.46163935727e-09,2.70145314231e-09,-0.195151444289,5.13012821062,509,5,0.00141988315341,3.43689537059e-05,1.57099435935e-05,1.86590101123e-05,-2.9490665188e-06,3.17279181823e-05,3.20451973642e-05,3.25670500182e-05,1.45149036136e-09,6.47657034817e-10,-0.313859220703,3.68640281241,101,0,0.0018477266658,3.43689537059e-05,2.32375634171e-06,1.80190368766e-06,3.25670500182e-05,0.0524282380861,0.542903059314,5.36119234809e-06,0.155989396534,1.30909485717
2020-11-20,DAX,4.17605123056e-05,2.58409004825e-05,1.59196118232e-05,9.92128865932e-06,4.0595930691e-05,4.06758439404e-05,3.79877442474e-05,5.12437231677e-09,3.07194533242e-09,1.2386674391,8.81516194925,509,0,0.00192338969159,2.83943778382e-05,1.57034285206e-05,1.26909493177e-05,3.01247920292e-06,2.79113742653e-05,2.81904880079e-05,2.52311800556e-05,1.13921818532e-09,7.34754630626e-10,0.360554345524,4.23900032135,101,0,0.00204827910269,2.83943778382e-05,2.03889830302e-07,3.16319778264e-06,2.52311800556e-05,0.111402257188,0.446952892927,4.74960797823e-06,0.167272831449,1.47073172526
2020-11-23,DAX,6.51792926548e-05,3.31594129505e-05,3.20198797042e-05,1.13953324631e-06,5.4897033311e-05,5.50050983372e-05,5.23834004176e-05,1.01629983874e-08,3.95704297905e-09,0.298752825346,7.17668402052,509,5,0.00200858653129,8.17465893175e-05,4.31540000273e-05,3.85925892903e-05,4.56141073704e-06,7.6555122472e-05,7.73206736967e-05,6.89824793842e-05,1.45178366406e-08,7.37117355294e-09,0.699429320884,6.51754256845,101,0,0.00411616420843,8.17465893175e-05,4.42591562085e-06,1.27641099333e-05,6.89824793842e-05,0.156142415725,0.472100299382,1.69552916128e-05,0.207412832197,0.79733348142
2020-11-24,DAX,3.74798682884e-05,1.73542686042e-05,2.01255996842e-05,-2.77133108009e-06,3.34994526562e-05,3.35653964606e-05,3.14282991134e-05,4.31300266017e-09,1.60810543354e-09,-0.729242767496,9.21095941391,509,3,0.00190697229244,3.73260715159e-05,1.85756133873e-05,1.87504581286e-05,-1.74844741346e-07,4.21382804311e-05,4.25596632354e-05,4.12751297802e-05,2.71920073477e-09,5.39302662425e-09,-0.312646261311,5.85514906278,101,1,0.00254686582201,3.73260715159e-05,0,0,3.73260715159e-05,0,0.502342126217,7.33795333211e-06,0.196590560809,1.00412035787
2020-11-25,DAX,3.69456743019e-05,1.59879674917e-05,2.09577068102e-05,-4.96973931853e-06,3.13533041486e-05,3.14150232512e-05,2.93114730375e-05,2.71772548256e-09,9.98718854374e-10,-0.588195068218,5.97309808688,509,2,0.00120131348009,3.21088527113e-05,1.2927763281e-05,1.91810894303e-05,-6.25332614925e-06,3.17564154387e-05,3.20739795931e-05,2.95597894504e-05,1.2603551811e-09,1.08467446645e-09,-0.596676779769,3.66745361592,101,1,0.0015997968645,3.21088527113e-05,3.48731182094e-08,2.54906326093e-06,2.95597894504e-05,0.079388176334,0.597376978952,4.99575102848e-06,0.155587964273,1.1506382565
2020-11-26,DAX,1.69332292835e-05,7.9210791793e-06,9.01215010419e-06,-1.09107092489e-06,1.72449496625e-05,1.72788964138e-05,1.6225548968e-05,5.18574674257e-10,4.96916186803e-10,-0.189204163202,5.42566505831,509,3,0.000779848924473,1.32866767071e-05,5.8073852907e-06,7.47929141637e-06,-1.67190612567e-06,1.52286040994e-05,1.53808901404e-05,1.51919592998e-05,2.02358986212e-10,4.69598084e-10,-0.43678299261,3.43883243269,101,1,0.00100468681642,1.32866767071e-05,0,0,1.32866767071e-05,0,0.562916640576,2.00177637059e-06,0.150660425833,1.27445181792
