Date,Return,CondVol,StdResid,CondVar
1990-06-22,-0.01408043389,0.008754905787,-1.633499718,7.664837534e-05
1990-06-25,-0.008816840227,0.01029655594,-0.9320496607,0.0001060190643
1990-06-26,-0.0007098542298,0.01062466757,-0.1247403617,0.000112883561
1990-06-27,0.008710510231,0.0101667668,0.8211599776,0.0001033631471
1990-06-28,0.006986826211,0.009721392582,0.7117734607,9.450547374e-05
1990-06-29,0.001089873659,0.009303126727,0.1041131401,8.65481669e-05
1990-07-02,0.004236641613,0.008910651266,0.4411518393,7.939970599e-05
1990-07-03,0.001722926614,0.008542708779,0.1774183681,7.297787328e-05
1990-07-05,-0.01251695773,0.008198097848,-1.5616859,6.720880832e-05
1990-07-06,0.00767408885,0.009512501083,0.7298729174,9.048767686e-05
1990-07-09,0.003064258455,0.009107072628,0.3255110724,8.293877185e-05
1990-07-10,-0.008463616922,0.008726809237,-0.9977953947,7.615719946e-05
1990-07-11,0.0132087441,0.009123074853,1.381586671,8.323049477e-05
1990-07-12,0.01158720748,0.008741811555,1.333873251,7.641926927e-05
1990-07-13,0.005104060211,0.008384532938,0.6114373362,7.03003926e-05
1990-07-16,0.004454993318,0.008050061412,0.5310299872,6.480348873e-05
1990-07-17,-0.003883457019,0.007737269238,-0.5278247766,5.986533526e-05
1990-07-18,-0.009019625597,0.007637089904,-1.241419352,5.83251422e-05
1990-07-19,0.003015617571,0.008345845909,0.2868260364,6.965314394e-05
1990-07-20,-0.01020745946,0.008013864969,-1.304356091,6.422203174e-05
1990-07-23,-0.01757559929,0.008849594412,-2.060496021,7.831532126e-05
1990-07-24,0.001350052224,0.01139026477,0.0404466864,0.0001297381316
1990-07-25,0.003647145191,0.01087195881,0.3080943846,0.0001181994884
1990-07-26,-0.003309938506,0.01038430198,-0.3404817203,0.0001078337276
1990-07-27,-0.00696415581,0.01003455342,-0.7381920645,0.0001006922623
1990-07-30,0.005952107249,0.01008134851,0.5351039441,0.0001016335878
1990-07-31,0.001686120999,0.009641147286,0.1589509793,9.295172099e-05
1990-08-01,-0.001770498067,0.009227803115,-0.2229723617,8.515235033e-05
1990-08-02,-0.01142863359,0.00888149009,-1.331281985,7.888086621e-05
1990-08-03,-0.01901434785,0.009838018445,-2.003603511,9.678660692e-05
1990-08-06,-0.0307109249,0.01249252467,-2.533136304,0.0001560631727
1990-08-07,0.001195332336,0.01776889433,-0.00589559061,0.0003157336056
1990-08-08,0.0104579789,0.01689055246,0.6012583163,0.0002852907625
1990-08-09,0.004688256921,0.01606052534,0.2911176654,0.0002579404741
1990-08-10,-0.01308760296,0.01527646207,-0.8693619125,0.0002333702934
1990-08-13,0.00984647339,0.01555389656,0.584898939,0.0002419236982
1990-08-14,0.001621925045,0.01479802669,0.1074500844,0.000218981594
1990-08-15,0.001972133945,0.01408444224,0.1194991996,0.0001983715133
1990-08-16,-0.02281304333,0.01341105553,-1.721799358,0.0001798564103
1990-08-17,-0.01381388173,0.01599397511,-0.9295380477,0.0002558072398
1990-08-20,0.002072167616,0.01642658585,0.07916686817,0.0002698327227
1990-08-21,-0.02045068752,0.01562221867,-1.326678586,0.0002440537163
1990-08-22,-0.0166354527,0.01718958386,-1.024731578,0.0002954817932
1990-08-23,-0.03043800736,0.01791568081,-1.746959182,0.0003209716189
1990-08-24,0.01438831083,0.02144955937,0.6105838433,0.0004600835972
1990-08-27,0.03137943475,0.02037071259,1.545826163,0.0004149659315
1990-08-28,-0.0003111671213,0.01935030737,0.01706870444,0.0003744343954
1990-08-29,0.00883002967,0.01838539684,0.4612643559,0.000338022817
1990-08-30,-0.01704819967,0.01747319118,-0.9793207853,0.0003053124101
1990-08-31,0.01200758908,0.01807680452,0.6159676561,0.0003267708618
1990-09-04,0.001641750558,0.01718150738,0.09763124795,0.0002952041959
1990-09-05,0.004015632065,0.01633542852,0.2281665049,0.0002668462248
1990-09-06,-0.01218910637,0.01553611247,-0.7983535422,0.0002413707906
1990-09-07,0.009132493095,0.01565879009,0.537178984,0.0002451977072
1990-09-10,-0.005488096508,0.01489707373,-0.3720393905,0.0002219228058
1990-09-11,-0.00183607809,0.01436479736,-0.1634175623,0.0002063474033
1990-09-12,0.004661433463,0.01371052184,0.3110201553,0.0001879784091
1990-09-13,-0.01213388453,0.01305832097,-0.9440642978,0.0001705197464
1990-09-14,-0.005727991536,0.01346197193,-0.4789183151,0.0001812246881
1990-09-17,0.002962504642,0.01310228969,0.1865033666,0.000171669995
1990-09-18,0.002608600271,0.01248475284,0.1891479433,0.0001558690534
1990-09-19,-0.00629724991,0.01190269923,-0.5507533365,0.000141674249
1990-09-20,-0.01630400037,0.0116783657,-1.44204119,0.0001363842255
1990-09-21,-0.000513821448,0.01316872149,-0.1035341802,0.0001734152256
1990-09-24,-0.02185474773,0.01256024119,-1.768324808,0.0001577596589
1990-09-25,0.01197701831,0.01513373739,0.7238038369,0.0002290300073
1990-09-26,-0.01043514314,0.01440133756,-0.7221827545,0.0002073985235
1990-09-27,-0.01349787669,0.0143787326,-0.9850625543,0.0002067479511
1990-09-28,0.01673785276,0.01490691782,1.071717712,0.0002222161988
1990-10-01,0.02863370275,0.01418722406,2.03121609,0.0002012773264
1990-10-02,0.0008569039737,0.01350802919,0.104567272,0.0001824668527
1990-10-03,-0.01216081468,0.01286733966,-0.9694149143,0.0001655684299
1990-10-04,0.004134050683,0.01331934565,0.2563200401,0.0001774049685
1990-10-05,-0.003812952588,0.01268940807,-0.3170718217,0.0001610210771
1990-10-08,0.006336259047,0.01221120224,0.4813005285,0.0001491134601
1990-10-09,-0.02709598589,0.011644971,-2.339003231,0.0001356053496
1990-10-10,-0.01555793107,0.01588364614,-1.054227952,0.0002522902147
1990-10-11,-0.01654824689,0.01664276052,-1.04396797,0.0002769814778
1990-10-12,0.01534903289,0.01740380707,0.8326801143,0.0003028925004
1990-10-15,0.01060916342,0.01654548358,0.6496848829,0.000273753027
1990-10-16,-0.01431560719,0.015734533,-0.9103310525,0.0002475755287
1990-10-17,-0.0005354135914,0.01611470142,-0.08208831073,0.000259683602
1990-10-18,0.0230944259,0.01533753827,1.482500774,0.0002352400801
1990-10-19,0.02180546747,0.01459374365,1.520367267,0.0002129773536
1990-10-22,0.007269973106,0.01389163753,0.5479591965,0.0001929775932
1990-10-23,-0.007654154664,0.01322916371,-0.5870814557,0.0001750107725
1990-10-24,0.0007681164083,0.01301322744,0.0145238762,0.0001693440883
1990-10-25,-0.007803861002,0.01240078912,-0.6547658836,0.0001537795709
1990-10-26,-0.0177601011,0.01229816162,-1.491596617,0.0001512447791
1990-10-29,-0.009330871104,0.01399817551,-0.7305233567,0.0001959489177
1990-10-30,0.007195439796,0.01399419691,0.4690441074,0.0001958375472
1990-10-31,-0.0001973423688,0.01332591525,-0.0234216575,0.0001775800173
1990-11-01,0.009885154811,0.01269626904,0.7513398307,0.0001611952475
1990-11-02,0.015609466,0.01210202649,1.287288517,0.0001464590451
1990-11-05,0.008747868796,0.0115421294,0.770758954,0.0001332207512
1990-11-06,-0.009485710265,0.01101490381,-0.8671831556,0.000121328106
1990-11-07,-0.01816666691,0.01124664251,-1.67188144,0.0001264869677
1990-11-08,0.005214884257,0.0132917007,0.324040402,0.0001766693074
1990-11-09,0.01973188746,0.01266334058,1.544235777,0.0001603601947
1990-11-12,0.01813012293,0.01207099308,1.524925097,0.0001457088739
1990-11-13,-0.005681559447,0.01151289857,-0.4737650234,0.0001325468335
1990-11-14,0.008557047434,0.01122000524,0.7165429668,0.0001258885176
1990-11-15,-0.0106053678,0.01071173099,-0.9968102732,0.0001147411808
1990-11-16,0.0003154067031,0.01115900843,-0.03190162739,0.0001245234691
1990-11-19,0.006976118011,0.01065536916,0.6237427535,0.000113536892
1990-11-20,-0.01270007785,0.01018062256,-1.259422843,0.0001036450757
1990-11-21,0.002280867094,0.01110424044,0.1390431947,0.0001233041556
1990-11-23,-0.002947074821,0.01060280692,-0.3032710437,0.0001124195146
1990-11-26,0.004464800451,0.01021942383,0.3946284287,0.0001044366234
1990-11-27,0.005010949361,0.009770866546,0.4923606945,9.546983307e-05
1990-11-28,-0.0004716421619,0.009349572228,-0.07002705544,8.741450084e-05
1990-11-29,-0.00482368935,0.008958370982,-0.5780301789,8.025241065e-05
1990-11-30,0.01816405906,0.008854366247,1.996015553,7.839980164e-05
1990-12-03,0.005817583494,0.00848997099,0.7121102602,7.207960741e-05
1990-12-04,0.006918314806,0.008148733003,0.8296329134,6.640184956e-05
1990-12-05,0.01087979677,0.00782950992,1.373822708,6.130122558e-05
1990-12-06,-0.002579724869,0.007531206468,-0.3424801953,5.671907086e-05
1990-12-07,-0.00401939272,0.007331974514,-0.605543718,5.375785027e-05
1990-12-10,0.003472271319,0.007305151164,0.4116020313,5.336523353e-05
1990-12-11,-0.007477223235,0.007041999583,-1.094634824,4.958975813e-05
1990-12-12,0.01142208168,0.007517683519,1.443064253,5.651556549e-05
1990-12-13,-0.002577612764,0.007240156388,-0.3536138965,5.241986452e-05
1990-12-14,-0.007681057602,0.007062480651,-1.147108268,4.987863295e-05
1990-12-17,-0.002450886604,0.007606179639,-0.3984709666,5.78539687e-05
1990-12-18,0.01228542634,0.007430831674,1.597266255,5.521725937e-05
1990-12-19,0.000454446051,0.007159156995,0.06967794779,5.125352888e-05
1990-12-20,-0.0002423582492,0.006905990476,-0.08223574181,4.769270446e-05
1990-12-21,0.004925463634,0.006674566298,0.685904315,4.454983526e-05
1990-12-24,-0.005592113165,0.006455263685,-0.8950629136,4.167042925e-05
1990-12-26,0.002875558546,0.006699283038,0.3524144141,4.488039322e-05
1990-12-27,-0.00776772708,0.00647822403,-1.237620182,4.196738658e-05
1990-12-28,0.001308936104,0.007107193775,0.1021881288,5.051220336e-05
1990-12-31,0.004552774415,0.006857604053,0.6203235073,4.702673335e-05
1991-01-02,-0.01148226764,0.006625372072,-1.762870873,4.38955551e-05
1991-01-03,-0.0140048186,0.008047946095,-1.827004802,6.476943635e-05
1991-01-04,-0.002830892666,0.00986786299,-0.3656910775,9.737471998e-05
1991-01-07,-0.01747262722,0.009559647364,-1.872550195,9.138685772e-05
1991-01-08,-0.001713386856,0.01180625191,-0.2201817084,0.0001393875841
1991-01-09,-0.01088790617,0.01131554024,-0.9969700301,0.0001280414509
1991-01-10,0.009712255039,0.01178022044,0.7667108593,0.0001387735937
1991-01-11,0.002223108096,0.01123906188,0.1945923364,0.000126316512
1991-01-14,-0.008730129351,0.01072966311,-0.8388320177,0.0001151256704
1991-01-15,0.003960341793,0.01091504602,0.3066943151,0.0001191382297
1991-01-16,0.007747306275,0.01042482841,0.7224457823,0.0001086770475
1991-01-17,0.0366420591,0.009963896108,3.667696121,9.927922565e-05
1991-01-18,0.01290538942,0.00953082764,1.438637024,9.083667551e-05
1991-01-21,-0.003527911464,0.009124269583,-0.3796617475,8.325229542e-05
1991-01-22,-0.008341343894,0.008861295057,-0.9921159,7.852255009e-05
1991-01-23,0.005770510551,0.009252579345,0.5587532195,8.561022453e-05
1991-01-24,0.01374480824,0.00886324454,1.532788419,7.855710378e-05
1991-01-25,0.00384589574,0.008498289244,0.4631425535,7.222092007e-05
1991-01-28,-0.0001190537113,0.008156518745,-0.04150856051,6.652879804e-05
1991-01-29,-0.0005655945539,0.007838059293,-0.1159838989,6.143517348e-05
1991-01-30,0.0149836804,0.007548702199,1.937581153,5.698290488e-05
1991-01-31,0.008819603379,0.007269092082,1.231015646,5.28396997e-05
1991-02-01,-0.002561953785,0.007008398096,-0.3746846879,4.911764387e-05
1991-02-04,0.01530282866,0.006853558086,2.171564869,4.697125844e-05
1991-02-05,0.008347715642,0.006621610009,1.281630598,4.384571912e-05
1991-02-06,0.0192017991,0.006406081895,2.985140995,4.103788524e-05
1991-02-07,-0.004338209154,0.006206082712,-0.6570243493,3.851546263e-05
1991-02-08,0.007906552203,0.006255910128,1.187857005,3.913641153e-05
1991-02-11,0.02536088852,0.006066899563,4.164953091,3.68072703e-05
1991-02-12,-0.008391469944,0.005891933646,-1.347302313,3.471488209e-05
1991-02-13,0.009584534115,0.006616420468,1.357586732,4.377701981e-05
1991-02-14,-0.01309272989,0.006401263086,-2.05159455,4.09761691e-05
1991-02-15,0.01320114362,0.008270876963,1.505519616,6.840740573e-05
1991-02-19,0.0008938100512,0.007943734675,0.1217101959,6.310292058e-05
1991-02-20,-0.01157215431,0.007637907227,-1.555920517,5.83376268e-05
1991-02-21,-0.0004657216018,0.008864502477,-0.1316881448,7.857940417e-05
1991-02-22,0.001861414144,0.008513376006,0.1770249364,7.247757102e-05
1991-02-25,0.004393496012,0.008170640176,0.503256818,6.675936088e-05
1991-02-26,-0.01219079558,0.007849993409,-1.578750875,6.162239652e-05
1991-02-27,0.01349686379,0.009147503134,1.396653342,8.367681359e-05
1991-02-28,-0.001823554901,0.008764714518,-0.1986698353,7.682022059e-05
1991-03-01,0.009219887866,0.008437243056,1.04573195,7.118707039e-05
1991-03-04,-0.003081954368,0.008099384996,-0.3868717553,6.560003732e-05
1991-03-05,0.01981169046,0.007892132297,2.455045964,6.228575219e-05
1991-03-06,-0.00146100516,0.00758969842,-0.1556415449,5.760352211e-05
1991-03-07,-0.0006914397524,0.007323901104,-0.147038604,5.363952738e-05
1991-03-08,-0.002557047925,0.007073721743,-0.412574943,5.00375393e-05
1991-03-11,-0.005321564595,0.006933919742,-0.8280012023,4.807924298e-05
1991-03-12,-0.007887070426,0.007110879702,-1.180338505,5.056461013e-05
1991-03-13,0.01219463934,0.007701039249,1.507360484,5.930600551e-05
1991-03-14,-0.002860715494,0.007411252345,-0.3803898345,5.492666132e-05
1991-03-15,0.0002409241214,0.007236883996,-0.02601958764,5.237248997e-05
1991-03-18,-0.003969459517,0.006978830982,-0.6163922409,4.870408188e-05
1991-03-19,-0.01494542274,0.00697248189,-2.210019022,4.86155037e-05
1991-03-20,0.00362151213,0.00930336698,0.3025144567,8.655263717e-05
1991-03-21,-0.003648815485,0.008910876605,-0.4349003682,7.940372187e-05
1991-03-22,0.002452182256,0.008694206384,0.229844303,7.558922464e-05
1991-03-25,0.006374480107,0.008339947273,0.7327849168,6.955472051e-05
1991-03-26,0.01734326027,0.008008346451,2.148110927,6.413361287e-05
1991-03-27,-0.002527725706,0.007698282346,-0.3020387815,5.926355108e-05
