Date,Symbol,NBars1min,RV_1min,BPV_1min,NBars_1min,RV_5min,BPV_5min,NBars_5min,RV_10min,BPV_10min,NBars_10min,RV_15min,BPV_15min,NBars_15min,RV_30min,BPV_30min,NBars_30min,RVol_5min,LogRV_5min,Open_sess,Close_sess,High_sess,Low_sess,CloseToClose_LogRet,Overnight_LogRet
2014-10-01,NDX,390,0.0000904347,0.0000846718,390,0.0000865753,0.0000719733,78,0.0000685228,0.0000790263,39,0.0000504745,0.0000560223,26,0.0000454640,0.0000296023,13,0.0093045837,-9.3544962566,4039.9750000000,3984.8710000000,4042.1900000000,3971.8280000000,-0.0164879521,-0.0027543886
2014-10-02,NDX,390,0.0000842431,0.0000837919,390,0.0000931223,0.0001038069,78,0.0000787093,0.0000619989,39,0.0001018809,0.0000856852,26,0.0000813888,0.0000696880,13,0.0096499892,-9.2815969618,3983.0910000000,3984.0970000000,3996.9690000000,3933.8400000000,-0.0001942535,-0.0004467893
2014-10-03,NDX,390,0.0000418702,0.0000393484,390,0.0000499118,0.0000455717,78,0.0000492399,0.0000413089,39,0.0000298068,0.0000307356,26,0.0000170543,0.0000106843,13,0.0070648301,-9.9052526253,4006.6630000000,4024.9010000000,4040.8460000000,3993.8860000000,0.0101896275,0.0056480385
2014-10-06,NDX,390,0.0000702043,0.0000659745,390,0.0000462543,0.0000504955,78,0.0000451491,0.0000411217,39,0.0000439071,0.0000410825,26,0.0000328402,0.0000342247,13,0.0068010529,-9.9813556775,4035.9540000000,4016.0680000000,4046.3570000000,4002.5990000000,-0.0021969998,0.0027423907
2014-10-07,NDX,390,0.0000800671,0.0000833988,390,0.0000563875,0.0000537208,78,0.0000504002,0.0000424673,39,0.0000412176,0.0000329266,26,0.0000500278,0.0000546479,13,0.0075091641,-9.7832622517,3995.9670000000,3958.2420000000,4007.3540000000,3957.8240000000,-0.0145033272,-0.0050177120
2014-10-08,NDX,390,0.0001105906,0.0001135635,390,0.0000963488,0.0000991532,78,0.0001094593,0.0000924274,39,0.0001066107,0.0001162129,26,0.0001596563,0.0001441145,13,0.0098157437,-9.2475353651,3961.9110000000,4036.9630000000,4047.9940000000,3936.5900000000,0.0196926893,0.0009264973
2014-10-09,NDX,390,0.0001773991,0.0001715936,390,0.0001283806,0.0001392612,78,0.0001317243,0.0001093457,39,0.0001218223,0.0001211238,26,0.0000964141,0.0000881188,13,0.0113305170,-8.9605111431,4029.9490000000,3968.9850000000,4039.9850000000,3962.7170000000,-0.0169822821,-0.0017389558
2014-10-10,NDX,390,0.0001929177,0.0002018241,390,0.0001986642,0.0001613793,78,0.0001428707,0.0001524295,39,0.0001793700,0.0001839361,26,0.0002220218,0.0001496253,13,0.0140948283,-8.5238946756,3945.8330000000,3870.7130000000,3967.9940000000,3869.6310000000,-0.0250716667,-0.0058503091
2014-10-13,NDX,390,0.0001903883,0.0001898908,390,0.0002469151,0.0002317687,78,0.0002405428,0.0002322798,39,0.0002417393,0.0002563170,26,0.0002337389,0.0001702048,13,0.0157135324,-8.3064660060,3863.1640000000,3810.0140000000,3892.8600000000,3807.1620000000,-0.0158058641,-0.0019521910
2014-10-14,NDX,390,0.0002288123,0.0002300846,390,0.0002302041,0.0002380479,78,0.0001709539,0.0001970532,39,0.0002311590,0.0002172504,26,0.0000701484,0.0000664475,13,0.0151724779,-8.3765443188,3836.3730000000,3807.6900000000,3858.9860000000,3799.3440000000,-0.0006101576,0.0068945253
2014-10-15,NDX,390,0.0003768617,0.0003736835,390,0.0003362078,0.0002552826,78,0.0003528355,0.0003982453,39,0.0002515667,0.0002641450,26,0.0001956153,0.0002445849,13,0.0183359691,-7.9977812528,3751.8610000000,3782.8250000000,3799.9420000000,3696.5830000000,-0.0065516211,-0.0147707225
2014-10-16,NDX,390,0.0003536147,0.0003471259,390,0.0002342510,0.0001939050,78,0.0002180004,0.0002148491,39,0.0002436527,0.0002434591,26,0.0001551512,0.0001803776,13,0.0153052603,-8.3591173953,3706.5760000000,3762.0350000000,3793.3480000000,3702.9300000000,-0.0055110506,-0.0203625456
2014-10-17,NDX,390,0.0001146380,0.0001225599,390,0.0001087831,0.0000957690,78,0.0001105661,0.0000890129,39,0.0001037679,0.0000990870,26,0.0000780202,0.0000386444,13,0.0104299115,-9.1261549893,3811.6950000000,3813.6520000000,3847.7810000000,3787.2230000000,0.0136272258,0.0131139377
2014-10-20,NDX,390,0.0001194964,0.0001139056,390,0.0000892718,0.0000919892,78,0.0000260772,0.0000208535,39,0.0000374437,0.0000327077,26,0.0000248952,0.0000197188,13,0.0094483758,-9.3238248532,3809.2520000000,3867.9850000000,3871.9710000000,3802.2890000000,0.0141464394,-0.0011544158
2014-10-21,NDX,390,0.0000677319,0.0000635854,390,0.0000367825,0.0000354300,78,0.0000280885,0.0000267597,39,0.0000336434,0.0000260947,26,0.0000275269,0.0000227874,13,0.0060648570,-10.2104886367,3915.1080000000,3968.8710000000,3969.9000000000,3904.8170000000,0.0257479718,0.0121092157
2014-10-22,NDX,390,0.0000963637,0.0000922841,390,0.0000893481,0.0000803678,78,0.0000765867,0.0000906854,39,0.0000623410,0.0000643559,26,0.0000318015,0.0000291944,13,0.0094524104,-9.3229709948,3980.9140000000,3948.7970000000,3987.3560000000,3946.8370000000,-0.0050706958,0.0030297698
2014-10-23,NDX,390,0.0000582510,0.0000585549,390,0.0000445643,0.0000406661,78,0.0000412764,0.0000395095,39,0.0000436017,0.0000434222,26,0.0000443227,0.0000503929,13,0.0066756466,-10.0185784255,3987.9340000000,4010.0730000000,4031.3580000000,3981.6980000000,0.0153984701,0.0098623267
2014-10-24,NDX,389,0.0000613117,0.0000588896,389,0.0000371127,0.0000327438,78,0.0000350022,0.0000373691,39,0.0000319910,0.0000223140,26,0.0000225241,0.0000131755,13,0.0060920198,-10.2015511946,4014.7310000000,4039.6970000000,4044.5610000000,4000.6500000000,0.0073602435,0.0011609008
2014-10-27,NDX,390,0.0000511571,0.0000493789,390,0.0000466323,0.0000395444,78,0.0000421761,0.0000391284,39,0.0000520097,0.0000509557,26,0.0000232743,0.0000176920,13,0.0068287848,-9.9732170986,4031.8200000000,4044.0220000000,4051.3680000000,4015.6220000000,0.0010700521,-0.0019518022
2014-10-28,NDX,390,0.0000284187,0.0000249528,390,0.0000192863,0.0000146488,78,0.0000243861,0.0000184473,39,0.0000168433,0.0000104464,26,0.0000198354,0.0000205492,13,0.0043916146,-10.8561166705,4060.9080000000,4104.7820000000,4105.8790000000,4058.6420000000,0.0149128942,0.0041668526
2014-10-29,NDX,390,0.0000804182,0.0000804783,390,0.0000558164,0.0000526293,78,0.0000617410,0.0000645596,39,0.0000530131,0.0000609474,26,0.0000186997,0.0000085429,13,0.0074710357,-9.7934432963,4090.7420000000,4089.9270000000,4101.9980000000,4060.6480000000,-0.0036255140,-0.0034262638
2014-10-30,NDX,390,0.0000616039,0.0000625937,390,0.0000446209,0.0000388485,78,0.0000522519,0.0000454794,39,0.0000663946,0.0000373528,26,0.0000496858,0.0000246149,13,0.0066798880,-10.0173081144,4070.7450000000,4098.9540000000,4108.9140000000,4061.7910000000,0.0022046977,-0.0047010921
2014-10-31,NDX,390,0.0000341033,0.0000305178,390,0.0000251898,0.0000262403,78,0.0000247334,0.0000246831,39,0.0000137709,0.0000139578,26,0.0000196437,0.0000187570,13,0.0050189424,-10.5890720896,4165.9620000000,4155.9180000000,4168.9870000000,4141.7370000000,0.0138015233,0.0162154021
2014-11-03,NDX,390,0.0000319384,0.0000237199,390,0.0000262114,0.0000210400,78,0.0000248765,0.0000207415,39,0.0000213450,0.0000211443,26,0.0000231298,0.0000235955,13,0.0051197051,-10.5493168850,4160.9530000000,4167.9940000000,4178.9890000000,4156.7680000000,0.0029015224,0.0012107920
2014-11-04,NDX,390,0.0000504451,0.0000510904,390,0.0000346902,0.0000289256,78,0.0000355034,0.0000374658,39,0.0000401149,0.0000239165,26,0.0000381410,0.0000383960,13,0.0058898394,-10.2690530825,4153.8780000000,4154.9380000000,4164.9970000000,4125.8330000000,-0.0031373585,-0.0033925092
2014-11-05,NDX,390,0.0000499087,0.0000412004,390,0.0000429777,0.0000421268,78,0.0000406265,0.0000254248,39,0.0000433254,0.0000508314,26,0.0000188653,0.0000174542,13,0.0065557394,-10.0548287517,4179.9980000000,4153.9630000000,4180.9700000000,4139.8420000000,-0.0002346881,0.0060132617
2014-11-06,NDX,390,0.0000374586,0.0000371922,390,0.0000246116,0.0000249495,78,0.0000266917,0.0000244894,39,0.0000142461,0.0000136846,26,0.0000166993,0.0000122175,13,0.0049610114,-10.6122912840,4149.6010000000,4163.3940000000,4164.2170000000,4132.5770000000,0.0022677887,-0.0010506333
2014-11-07,NDX,390,0.0000354474,0.0000332615,390,0.0000327181,0.0000327184,78,0.0000250271,0.0000218293,39,0.0000270074,0.0000236040,26,0.0000399781,0.0000325466,13,0.0057199774,-10.3275808602,4170.9560000000,4163.8500000000,4172.7670000000,4137.4890000000,0.0001095200,0.0018146591
2014-11-10,NDX,350,0.0000270968,0.0000242733,350,0.0000190153,0.0000205171,78,0.0000106808,0.0000067926,39,0.0000144170,0.0000140670,26,0.0000139495,0.0000136089,13,0.0043606517,-10.8702674993,4164.9020000000,4178.9010000000,4183.9990000000,4154.3360000000,0.0036081663,0.0002526189
2014-11-11,NDX,390,0.0000401698,0.0000400527,390,0.0000156603,0.0000118767,78,0.0000146407,0.0000158901,39,0.0000144602,0.0000138999,26,0.0000198753,0.0000057248,13,0.0039573144,-11.0643793125,4177.8590000000,4188.9070000000,4188.9650000000,4165.6720000000,0.0023915474,-0.0002493789
2014-11-12,NDX,389,0.0000370201,0.0000398253,389,0.0000184665,0.0000173580,78,0.0000152814,0.0000143271,39,0.0000155703,0.0000174743,26,0.0000180882,0.0000240914,13,0.0042972713,-10.8995501013,4172.9960000000,4197.8350000000,4200.9990000000,4172.8110000000,0.0021290755,-0.0038055976
2014-11-13,NDX,390,0.0000559598,0.0000492290,390,0.0000604747,0.0000558768,78,0.0000461096,0.0000430802,39,0.0000413272,0.0000385101,26,0.0000259777,0.0000098605,13,0.0077765463,-9.7132859215,4204.9100000000,4214.9030000000,4230.9880000000,4194.3370000000,0.0040576619,0.0016839739
2014-11-14,NDX,390,0.0000530530,0.0000427016,390,0.0000306854,0.0000321686,78,0.0000321316,0.0000263888,39,0.0000255746,0.0000217800,26,0.0000174845,0.0000103714,13,0.0055394370,-10.3917248289,4213.8000000000,4226.9330000000,4226.9330000000,4198.0180000000,0.0028500928,-0.0002617247
2014-11-17,NDX,390,0.0000438205,0.0000413309,390,0.0000335104,0.0000324484,78,0.0000380132,0.0000394261,39,0.0000243874,0.0000142343,26,0.0000298742,0.0000323327,13,0.0057888155,-10.3036551804,4218.9430000000,4214.9980000000,4227.9960000000,4194.3720000000,-0.0028275540,-0.0018920482
2014-11-18,NDX,347,0.0000218014,0.0000156316,347,0.0000162302,0.0000149900,78,0.0000148938,0.0000114301,39,0.0000139375,0.0000151724,26,0.0000071306,0.0000062652,13,0.0040286692,-11.0286383798,4219.9850000000,4245.8170000000,4252.9760000000,4218.8480000000,0.0072851460,0.0011824566
2014-11-19,NDX,370,0.0000482566,0.0000461100,370,0.0000381457,0.0000375604,78,0.0000268013,0.0000209584,39,0.0000148621,0.0000149337,26,0.0000095033,0.0000121386,13,0.0061762245,-10.1740962261,4241.9590000000,4226.8010000000,4242.9150000000,4207.8270000000,-0.0044888208,-0.0009090721
2014-11-20,NDX,347,0.0000344160,0.0000316355,347,0.0000181257,0.0000184058,78,0.0000203701,0.0000194905,39,0.0000216906,0.0000075611,26,0.0000096110,0.0000104392,13,0.0042574343,-10.9181771334,4210.9220000000,4246.9520000000,4249.9960000000,4205.8150000000,0.0047561070,-0.0037638161
2014-11-21,NDX,390,0.0000415209,0.0000393211,390,0.0000284853,0.0000246695,78,0.0000243153,0.0000198169,39,0.0000238571,0.0000151046,26,0.0000247053,0.0000242766,13,0.0053371648,-10.4661214132,4283.9730000000,4249.8260000000,4287.9950000000,4235.9610000000,0.0006764918,0.0086793009
2014-11-24,NDX,390,0.0000140994,0.0000132266,390,0.0000079264,0.0000054033,78,0.0000070039,0.0000080098,39,0.0000058664,0.0000062176,26,0.0000066727,0.0000060613,13,0.0028153846,-11.7453128207,4261.1960000000,4282.6340000000,4284.7760000000,4257.8200000000,0.0076901999,0.0026718311
2014-11-25,NDX,390,0.0000226199,0.0000231878,390,0.0000147534,0.0000126893,78,0.0000130197,0.0000116494,39,0.0000097463,0.0000100939,26,0.0000075591,0.0000063646,13,0.0038410140,-11.1240377527,4288.9790000000,4288.1540000000,4301.5740000000,4278.2670000000,0.0012880964,0.0014804684
2014-11-26,NDX,389,0.0000163683,0.0000135691,389,0.0000091044,0.0000064916,78,0.0000065221,0.0000056566,39,0.0000041560,0.0000033056,26,0.0000048175,0.0000036635,13,0.0030173518,-11.6067514497,4292.5120000000,4316.9290000000,4318.9980000000,4287.6110000000,0.0066879325,0.0010157721
2014-11-27,NDX,200,0.0000021921,0.0000021562,200,0.0000020674,0.0000019204,42,0.0000027253,0.0000022381,21,0.0000019575,0.0000022739,14,0.0000023741,0.0000022662,7,0.0014378612,-13.0891970869,4319.7610000000,4329.0410000000,4329.2580000000,4316.2170000000,0.0028017696,0.0006558068
2014-11-28,NDX,226,0.0000151230,0.0000140827,226,0.0000098132,0.0000103660,46,0.0000094379,0.0000091604,23,0.0000136796,0.0000149621,16,0.0000045623,0.0000044207,8,0.0031325967,-11.5317860325,4327.8890000000,4336.0230000000,4346.0430000000,4324.8100000000,0.0016115291,-0.0002661452
2014-12-01,NDX,390,0.0000758413,0.0000677215,390,0.0000548374,0.0000552786,78,0.0000577307,0.0000373393,39,0.0000533530,0.0000398810,26,0.0000522482,0.0000554842,13,0.0074052269,-9.8111383815,4325.3030000000,4288.6340000000,4332.9590000000,4271.8140000000,-0.0109893012,-0.0024753728
2014-12-02,NDX,389,0.0000379989,0.0000386747,389,0.0000259254,0.0000226496,78,0.0000204039,0.0000190596,39,0.0000138999,0.0000168674,26,0.0000137694,0.0000146848,13,0.0050917023,-10.5602861194,4292.9240000000,4305.8980000000,4312.9460000000,4283.3260000000,0.0040174435,0.0009998185
2014-12-03,NDX,390,0.0000283012,0.0000268629,390,0.0000247714,0.0000243414,78,0.0000185542,0.0000191407,39,0.0000177598,0.0000131061,26,0.0000113176,0.0000099973,13,0.0049770870,-10.6058209939,4310.9900000000,4311.9900000000,4317.9950000000,4285.6470000000,0.0014138037,0.0011818653
2014-12-04,NDX,390,0.0000354983,0.0000329269,390,0.0000245324,0.0000216294,78,0.0000253644,0.0000269024,39,0.0000316524,0.0000297599,26,0.0000356990,0.0000414046,13,0.0049530203,-10.6155154681,4307.8480000000,4309.9380000000,4326.7640000000,4291.2940000000,-0.0004759956,-0.0009610390
2014-12-05,NDX,390,0.0000225273,0.0000220951,390,0.0000242945,0.0000273888,78,0.0000276293,0.0000309327,39,0.0000176843,0.0000135568,26,0.0000070598,0.0000049196,13,0.0049289447,-10.6252607448,4317.1920000000,4310.3020000000,4323.8520000000,4301.2030000000,0.0000844524,0.0016816721
2014-12-08,NDX,390,0.0000511372,0.0000527111,390,0.0000510700,0.0000484645,78,0.0000610905,0.0000425129,39,0.0000623555,0.0000677972,26,0.0000642743,0.0000209647,13,0.0071463244,-9.8823142621,4299.7770000000,4279.5240000000,4318.7790000000,4257.2160000000,-0.0071661828,-0.0024448104
2014-12-09,NDX,390,0.0000702769,0.0000661714,390,0.0000668552,0.0000629434,78,0.0000699800,0.0000529569,39,0.0000555271,0.0000417135,26,0.0000675447,0.0000716050,13,0.0081765049,-9.6129809879,4230.3090000000,4294.2770000000,4296.3540000000,4215.0650000000,0.0034414175,-0.0115667484
2014-12-10,NDX,389,0.0000960966,0.0000885303,389,0.0000922738,0.0000880916,78,0.0000939910,0.0000931996,39,0.0000827064,0.0000878342,26,0.0001201968,0.0001249374,13,0.0096059278,-9.2907497807,4285.9150000000,4225.6280000000,4296.0340000000,4217.5520000000,-0.0161153172,-0.0019491411
2014-12-11,NDX,390,0.0000636820,0.0000645713,390,0.0000635284,0.0000592229,78,0.0000616382,0.0000554544,39,0.0000740830,0.0000596682,26,0.0000842129,0.0000772764,13,0.0079704702,-9.6640235901,4237.3930000000,4245.9820000000,4296.0330000000,4236.8660000000,0.0048052352,0.0027803328
2014-12-12,NDX,390,0.0001212821,0.0001172791,390,0.0001214493,0.0001423704,78,0.0001160123,0.0000808643,39,0.0001407403,0.0001668565,26,0.0001166678,0.0000646361,13,0.0110204022,-9.0160139648,4203.9890000000,4199.2310000000,4252.9970000000,4199.2310000000,-0.0110717107,-0.0099392875
2014-12-15,NDX,390,0.0001816649,0.0001745710,390,0.0002080460,0.0001954623,78,0.0001905901,0.0001958713,39,0.0002132183,0.0002577144,26,0.0002108704,0.0001920208,13,0.0144238013,-8.4777511359,4220.8660000000,4156.9330000000,4235.9640000000,4142.6780000000,-0.0101238705,0.0051389070
2014-12-16,NDX,390,0.0001961951,0.0001975452,390,0.0001896054,0.0002058564,78,0.0001771144,0.0001815077,39,0.0002224929,0.0002075429,26,0.0001543012,0.0001402359,13,0.0137697270,-8.5705655842,4129.8840000000,4088.9980000000,4190.8520000000,4086.8630000000,-0.0164775905,-0.0065282233
2014-12-17,NDX,390,0.0001842124,0.0001711432,390,0.0001660577,0.0001503131,78,0.0001623745,0.0001684237,39,0.0001366205,0.0001289669,26,0.0001397419,0.0001420610,13,0.0128863394,-8.7031749773,4092.3770000000,4162.5860000000,4174.6920000000,4086.5890000000,0.0178365635,0.0008260226
2014-12-18,NDX,390,0.0000679976,0.0000666642,390,0.0000545608,0.0000426288,78,0.0000560333,0.0000550014,39,0.0000573752,0.0000565994,26,0.0000378452,0.0000272669,13,0.0073865250,-9.8161957754,4221.8510000000,4261.9040000000,4261.9970000000,4209.8100000000,0.0235794930,0.0141371417
2014-12-19,NDX,390,0.0000541738,0.0000524950,390,0.0000619026,0.0000619399,78,0.0000464604,0.0000440262,39,0.0000499704,0.0000333063,26,0.0000341105,0.0000201150,13,0.0078678195,-9.6899486377,4269.8330000000,4286.9080000000,4305.0000000000,4257.7450000000,0.0058497184,0.0018587076
2014-12-22,NDX,379,0.0000314011,0.0000309669,379,0.0000220845,0.0000199252,78,0.0000191012,0.0000176511,39,0.0000143595,0.0000155965,26,0.0000119201,0.0000125822,13,0.0046994193,-10.7206326498,4279.5680000000,4294.9030000000,4300.2800000000,4278.4820000000,0.0018632436,-0.0017136572
2014-12-23,NDX,388,0.0000330084,0.0000285860,388,0.0000302843,0.0000223261,78,0.0000201393,0.0000158811,39,0.0000196135,0.0000196681,26,0.0000096312,0.0000077507,13,0.0055031144,-10.4048821898,4310.8000000000,4277.9780000000,4310.9430000000,4273.6300000000,-0.0039485027,0.0036945310
2014-12-24,NDX,211,0.0000150997,0.0000105460,211,0.0000097014,0.0000091417,43,0.0000123909,0.0000086023,22,0.0000084701,0.0000055335,15,0.0000068077,0.0000040199,8,0.0031147066,-11.5432406098,4282.9780000000,4279.7580000000,4296.9970000000,4279.5610000000,0.0004159979,0.0011680940
2014-12-26,NDX,386,0.0000116166,0.0000093787,386,0.0000074290,0.0000059662,78,0.0000067722,0.0000050696,39,0.0000077500,0.0000070130,26,0.0000093998,0.0000044688,13,0.0027256280,-11.8101128146,4294.9470000000,4310.6630000000,4321.3710000000,4291.8560000000,0.0071952547,0.0035427495
2014-12-29,NDX,390,0.0000176363,0.0000186522,390,0.0000104659,0.0000084545,78,0.0000096600,0.0000090876,39,0.0000099160,0.0000086291,26,0.0000087100,0.0000099143,13,0.0032351032,-11.4673888968,4307.8070000000,4308.7660000000,4319.1930000000,4304.6230000000,-0.0004401684,-0.0006627627
2014-12-30,NDX,390,0.0000540821,0.0000549966,390,0.0000232215,0.0000209283,78,0.0000188144,0.0000144595,39,0.0000200302,0.0000120656,26,0.0000113547,0.0000065620,13,0.0048188695,-10.6704318329,4296.8850000000,4277.9600000000,4306.7950000000,4272.6960000000,-0.0071752918,-0.0027612106
2014-12-31,NDX,271,0.0000199042,0.0000148304,271,0.0000188804,0.0000138490,55,0.0000206196,0.0000137570,28,0.0000219268,0.0000240196,19,0.0000371215,0.0000141333,10,0.0043451589,-10.8773858992,4288.5710000000,4272.5970000000,4306.8930000000,4267.8530000000,-0.0012544214,0.0024773168
2015-01-02,NDX,390,0.0000805744,0.0000730040,390,0.0000857865,0.0000856094,78,0.0000677496,0.0000558812,39,0.0001151397,0.0001001460,26,0.0000572506,0.0000625734,13,0.0092620983,-9.3636493250,4257.5730000000,4225.7770000000,4275.6950000000,4203.4390000000,-0.0110186899,-0.0035225595
2015-01-05,NDX,390,0.0001191999,0.0001138661,390,0.0000980642,0.0000903333,78,0.0000530897,0.0000510826,39,0.0000883682,0.0000580490,26,0.0000512589,0.0000665041,13,0.0099027349,-9.2298886115,4205.3980000000,4159.8570000000,4210.0780000000,4146.8630000000,-0.0157224505,-0.0048342111
2015-01-06,NDX,390,0.0001641766,0.0001572963,390,0.0001912144,0.0002014138,78,0.0002008070,0.0001451146,39,0.0002195909,0.0002356511,26,0.0002581032,0.0002627805,13,0.0138280289,-8.5621153402,4168.5970000000,4104.9570000000,4174.8210000000,4085.9200000000,-0.0132854309,0.0020988297
2015-01-07,NDX,390,0.0001242219,0.0001269016,390,0.0000914172,0.0000906551,78,0.0000732485,0.0000758006,39,0.0000620650,0.0000666676,26,0.0000735290,0.0000663643,13,0.0095612322,-9.3000773432,4131.8260000000,4155.7190000000,4165.9750000000,4120.5580000000,0.0122901900,0.0065241722
2015-01-08,NDX,390,0.0000418365,0.0000400914,390,0.0000333437,0.0000261622,78,0.0000281999,0.0000266721,39,0.0000342609,0.0000266253,26,0.0000279884,0.0000297188,13,0.0057744030,-10.3086408162,4194.9560000000,4239.9300000000,4248.9970000000,4190.7630000000,0.0200613018,0.0093973933
2015-01-09,NDX,390,0.0001097199,0.0001007554,390,0.0000881261,0.0000858804,78,0.0000731127,0.0000722159,39,0.0001317590,0.0001212974,26,0.0000690309,0.0000762796,13,0.0093875521,-9.3367414344,4251.8920000000,4211.9890000000,4253.9990000000,4186.8470000000,-0.0066117770,0.0028173007
2015-01-12,NDX,390,0.0000898309,0.0000924291,390,0.0000986221,0.0000766018,78,0.0000791653,0.0000821506,39,0.0000699346,0.0000501422,26,0.0000552069,0.0000608194,13,0.0099308657,-9.2242152416,4220.8930000000,4169.8530000000,4223.9940000000,4156.8530000000,-0.0100541993,0.0021117344
2015-01-13,NDX,390,0.0001305244,0.0001243436,390,0.0001751785,0.0001532558,78,0.0001980587,0.0001945758,39,0.0002126760,0.0002458731,26,0.0001334704,0.0001291434,13,0.0132355022,-8.6497050001,4208.2620000000,4165.9430000000,4253.9880000000,4132.8360000000,-0.0009381228,0.0091689525
2015-01-14,NDX,390,0.0001702950,0.0001614326,390,0.0001183295,0.0001303742,78,0.0001180965,0.0000904786,39,0.0000910790,0.0000909062,26,0.0000950672,0.0000987686,13,0.0108779362,-9.0420374875,4124.8300000000,4143.9530000000,4164.9990000000,4106.6250000000,-0.0052924974,-0.0099178537
2015-01-15,NDX,390,0.0001860846,0.0001857355,390,0.0001297697,0.0001201888,78,0.0001065113,0.0000940496,39,0.0001215208,0.0000902936,26,0.0000895254,0.0000685684,13,0.0113916485,-8.9497495526,4162.3920000000,4088.9730000000,4168.9660000000,4084.0580000000,-0.0133563249,0.0044397458
2015-01-16,NDX,390,0.0001444344,0.0001476751,390,0.0000831321,0.0000902107,78,0.0000762724,0.0000581052,39,0.0000904885,0.0000673539,26,0.0000634910,0.0000566234,13,0.0091176799,-9.3950798044,4083.9810000000,4137.8860000000,4143.0980000000,4077.8220000000,0.0118911911,-0.0012215903
2015-01-19,NDX,205,0.0000095295,0.0000089614,205,0.0000091664,0.0000070619,42,0.0000063835,0.0000059660,21,0.0000068361,0.0000050377,14,0.0000076890,0.0000035081,7,0.0030276025,-11.5999684518,4151.3570000000,4132.5020000000,4154.3520000000,4128.3180000000,-0.0013019947,0.0032502393
2015-01-20,NDX,390,0.0001070074,0.0001050176,390,0.0001025037,0.0000894749,78,0.0001140940,0.0000965413,39,0.0000922381,0.0000602664,26,0.0000638736,0.0000504595,13,0.0101244124,-9.1856114077,4161.8380000000,4169.5770000000,4181.1570000000,4115.1760000000,0.0089315571,0.0070737689
2015-01-21,NDX,390,0.0001262107,0.0001158621,390,0.0001426580,0.0001151839,78,0.0001168780,0.0000912749,39,0.0000575626,0.0000519448,26,0.0000759889,0.0000661707,13,0.0119439533,-8.8550602528,4157.9970000000,4191.8420000000,4210.9860000000,4142.8070000000,0.0053256637,-0.0027811239
2015-01-22,NDX,390,0.0001033150,0.0001026070,390,0.0000730067,0.0000706778,78,0.0000963748,0.0000952991,39,0.0000707623,0.0000842984,26,0.0001025364,0.0001039828,13,0.0085443967,-9.5249591276,4207.9990000000,4269.9050000000,4273.9990000000,4170.8310000000,0.0184513233,0.0038469823
2015-01-23,NDX,390,0.0000617114,0.0000560585,390,0.0000335470,0.0000307754,78,0.0000221677,0.0000191421,39,0.0000413267,0.0000354653,26,0.0000177932,0.0000179832,13,0.0057919786,-10.3025626420,4268.9580000000,4277.3100000000,4292.0000000000,4256.8480000000,0.0017327286,-0.0002218094
2015-01-26,NDX,390,0.0000385573,0.0000374176,390,0.0000247722,0.0000211899,78,0.0000284837,0.0000264686,39,0.0000163780,0.0000119057,26,0.0000189093,0.0000141989,13,0.0049771721,-10.6057868158,4273.4460000000,4274.3880000000,4281.8880000000,4251.5910000000,-0.0006833731,-0.0009037798
2015-01-27,NDX,387,0.0001023107,0.0001059699,387,0.0000769811,0.0000737264,78,0.0000810962,0.0000748887,39,0.0001178710,0.0001026928,26,0.0000942144,0.0001058338,13,0.0087738870,-9.4719507037,4206.7600000000,4165.4070000000,4209.0000000000,4149.0140000000,-0.0258269443,-0.0159481790
2015-01-28,NDX,390,0.0001419255,0.0001427600,390,0.0001252350,0.0001100106,78,0.0001304839,0.0001069721,39,0.0001085483,0.0001077725,26,0.0001648417,0.0001214064,13,0.0111908441,-8.9853186499,4231.0780000000,4141.5860000000,4234.9910000000,4140.2670000000,-0.0057351837,0.0156428170
2015-01-29,NDX,390,0.0001557689,0.0001620244,390,0.0001150869,0.0001345874,78,0.0000905900,0.0000866443,39,0.0000775659,0.0000751474,26,0.0000529995,0.0000414417,13,0.0107278543,-9.0698234276,4137.1260000000,4180.1960000000,4188.2660000000,4101.8110000000,0.0092793291,-0.0010774624
2015-01-30,NDX,390,0.0001425798,0.0001325405,390,0.0001163524,0.0001094661,78,0.0001082813,0.0001111558,39,0.0001090776,0.0001368095,26,0.0001241347,0.0001296683,13,0.0107866787,-9.0588867261,4177.0690000000,4148.7580000000,4208.8610000000,4142.8970000000,-0.0075491230,-0.0007483310
2015-02-02,NDX,390,0.0001954436,0.0001891542,390,0.0001590358,0.0001491752,78,0.0001667898,0.0001657800,39,0.0001943657,0.0001345364,26,0.0002178411,0.0002406187,13,0.0126109411,-8.7463810051,4157.7260000000,4185.7600000000,4188.7960000000,4092.5530000000,0.0088792761,0.0021592779
2015-02-03,NDX,390,0.0000926377,0.0000906451,390,0.0000578984,0.0000587237,78,0.0000597023,0.0000673910,39,0.0000864751,0.0000957664,26,0.0000830872,0.0000691374,13,0.0076091025,-9.7568200907,4199.1530000000,4225.4750000000,4227.8670000000,4171.9770000000,0.0094433921,0.0031945499
2015-02-04,NDX,381,0.0000738067,0.0000717779,381,0.0000792191,0.0000726518,77,0.0000604566,0.0000524518,39,0.0000808379,0.0000535664,26,0.0000840095,0.0000572432,13,0.0089005133,-9.4432926649,4205.8240000000,4219.0190000000,4248.1680000000,4196.7360000000,-0.0015290440,-0.0046614491
