Date,Symbol,NBars1min,RV_1min,BPV_1min,NBars_1min,RV_5min,BPV_5min,NBars_5min,RV_10min,BPV_10min,NBars_10min,RV_15min,BPV_15min,NBars_15min,RV_30min,BPV_30min,NBars_30min,RVol_5min,LogRV_5min,Open_sess,Close_sess,High_sess,Low_sess,CloseToClose_LogRet,Overnight_LogRet
2020-09-15,DAX,510,0.0000371888,0.0000351702,510,0.0000438806,0.0000476760,102,0.0000315195,0.0000281722,51,0.0000288932,0.0000344628,34,0.0000271975,0.0000245352,17,0.0066242432,-10.0340382908,13214.7500000000,13220.7600000000,13261.1000000000,13134.2900000000,0.0014358950,0.0009812035
2020-09-16,DAX,510,0.0000343440,0.0000321303,510,0.0000316597,0.0000251840,102,0.0000324429,0.0000344934,51,0.0000272970,0.0000293627,34,0.0000340235,0.0000174530,17,0.0056266995,-10.3604644849,13233.7700000000,13234.0500000000,13276.8000000000,13179.7600000000,0.0010047323,0.0009835745
2020-09-17,DAX,510,0.0000669782,0.0000646859,510,0.0000677569,0.0000746321,102,0.0000579283,0.0000551204,51,0.0000547092,0.0000557154,34,0.0000489397,0.0000377360,17,0.0082314561,-9.5995847184,13062.3000000000,13225.1000000000,13249.7000000000,13031.5100000000,-0.0006765146,-0.0130628351
2020-09-18,DAX,510,0.0000624867,0.0000470562,510,0.0000429929,0.0000420466,102,0.0000322230,0.0000277051,51,0.0000227819,0.0000210484,34,0.0000262328,0.0000199914,17,0.0065568961,-10.0544758904,13224.6000000000,13158.5700000000,13262.9000000000,13138.7900000000,-0.0050432818,-0.0000378076
2020-09-21,DAX,510,0.0001926489,0.0001760524,510,0.0002320016,0.0002316286,102,0.0002531517,0.0002592266,51,0.0002231099,0.0002102207,34,0.0002242526,0.0001851960,17,0.0152316003,-8.3687660819,13042.9000000000,12510.5900000000,13049.2800000000,12499.3000000000,-0.0504977717,-0.0088293330
2020-09-22,DAX,510,0.0000885141,0.0000837105,510,0.0000710365,0.0000667725,102,0.0000653069,0.0000567246,51,0.0000764861,0.0000783628,34,0.0000982713,0.0001076900,17,0.0084283175,-9.5523162267,12607.4000000000,12642.0900000000,12701.7800000000,12588.8000000000,0.0104562375,0.0077084575
2020-09-23,DAX,510,0.0000829963,0.0000774747,510,0.0000957221,0.0000818533,102,0.0000849312,0.0000885050,51,0.0000424277,0.0000380433,34,0.0000563634,0.0000357475,17,0.0097837687,-9.2540610342,12735.0700000000,12654.2400000000,12831.7800000000,12647.7600000000,0.0009606137,0.0073278819
2020-09-24,DAX,510,0.0001223886,0.0001158703,510,0.0001605708,0.0001485817,102,0.0001893283,0.0002216663,51,0.0001305655,0.0001612102,34,0.0000774155,0.0000624724,17,0.0126716533,-8.7367756126,12493.7700000000,12601.1000000000,12682.9000000000,12493.7700000000,-0.0042082251,-0.0127622168
2020-09-25,DAX,510,0.0001553277,0.0001486034,510,0.0001729889,0.0001777060,102,0.0001523622,0.0001546152,51,0.0002145916,0.0002236766,34,0.0001362191,0.0001377089,17,0.0131525242,-8.6622831732,12636.2700000000,12437.7600000000,12636.2700000000,12337.2000000000,-0.0130471049,0.0027871385
2020-09-28,DAX,510,0.0000900227,0.0000860922,510,0.0001109468,0.0001261461,102,0.0000828342,0.0000795643,51,0.0000705712,0.0000464800,34,0.0000398419,0.0000279031,17,0.0105331289,-9.1064597041,12633.7800000000,12870.7900000000,12875.4000000000,12633.7800000000,0.0342233960,0.0156371722
2020-09-29,DAX,510,0.0000697664,0.0000673520,510,0.0000695682,0.0000628028,102,0.0000854076,0.0000787270,51,0.0000625209,0.0000492852,34,0.0000550996,0.0000537883,17,0.0083407540,-9.5732033150,12825.2000000000,12814.0500000000,12859.4000000000,12737.0600000000,-0.0044181776,-0.0035484173
2020-09-30,DAX,510,0.0001235588,0.0001119657,510,0.0000869852,0.0000894272,102,0.0000829352,0.0000821404,51,0.0000739001,0.0000678143,34,0.0000733759,0.0000324498,17,0.0093265847,-9.3497727733,12733.2000000000,12792.5800000000,12872.4000000000,12693.7700000000,-0.0016769098,-0.0063294695
2020-10-01,DAX,510,0.0001166384,0.0001141265,510,0.0001093574,0.0000803197,102,0.0001033811,0.0000697601,51,0.0001081561,0.0000865734,34,0.0000940637,0.0000766375,17,0.0104574105,-9.1208888238,12839.0200000000,12707.0600000000,12843.2900000000,12665.8000000000,-0.0067075708,0.0036236560
2020-10-02,DAX,510,0.0001132836,0.0001052230,510,0.0001093266,0.0001135439,102,0.0000935738,0.0000606004,51,0.0000965472,0.0000770860,34,0.0000686831,0.0000552862,17,0.0104559359,-9.1211708734,12607.5800000000,12674.0900000000,12691.2000000000,12537.7800000000,-0.0025979925,-0.0078595241
2020-10-05,DAX,510,0.0000643061,0.0000610430,510,0.0000539003,0.0000509778,102,0.0000431422,0.0000381890,51,0.0000401217,0.0000504051,34,0.0000190842,0.0000202227,17,0.0073416808,-9.8283749346,12780.2700000000,12834.7700000000,12843.9000000000,12725.3000000000,0.0125981424,0.0083428235
2020-10-06,DAX,510,0.0000584989,0.0000532373,510,0.0000505134,0.0000465709,102,0.0000497535,0.0000418727,51,0.0000377428,0.0000264348,34,0.0000416272,0.0000383068,17,0.0071072757,-9.8932725597,12865.7500000000,12914.2500000000,12966.7900000000,12776.0500000000,0.0061734584,0.0024108473
2020-10-07,DAX,510,0.0000557011,0.0000563435,510,0.0000511986,0.0000461856,102,0.0000369058,0.0000356870,51,0.0000429655,0.0000496098,34,0.0000342249,0.0000345873,17,0.0071553171,-9.8797990861,12902.7900000000,12907.6000000000,12958.5800000000,12835.0000000000,-0.0005150677,-0.0008877858
2020-10-08,DAX,510,0.0000428534,0.0000423443,510,0.0000492094,0.0000488208,102,0.0000443958,0.0000428581,51,0.0000258024,0.0000297248,34,0.0000306180,0.0000330208,17,0.0070149388,-9.9194265777,13002.7900000000,13056.7900000000,13102.3000000000,12953.7900000000,0.0114920198,0.0073476646
2020-10-09,DAX,510,0.0000324636,0.0000309090,510,0.0000243708,0.0000268416,102,0.0000240500,0.0000205917,51,0.0000288097,0.0000270699,34,0.0000325969,0.0000377529,17,0.0049366782,-10.6221251923,13050.4000000000,13037.5900000000,13096.2900000000,13008.0500000000,-0.0014715815,-0.0004895203
2020-10-12,DAX,510,0.0000319009,0.0000295319,510,0.0000338602,0.0000277438,102,0.0000421410,0.0000382244,51,0.0000482370,0.0000477530,34,0.0000585451,0.0000564413,17,0.0058189502,-10.2932708115,13091.0800000000,13134.2800000000,13151.7900000000,13057.2700000000,0.0073888828,0.0040943588
2020-10-13,DAX,510,0.0000555005,0.0000530194,510,0.0000544621,0.0000510244,102,0.0000412219,0.0000370744,51,0.0000421921,0.0000470400,34,0.0000252994,0.0000237108,17,0.0073798414,-9.8180062489,13129.0500000000,12997.0900000000,13134.7800000000,12955.2600000000,-0.0105001200,-0.0003982739
2020-10-14,DAX,510,0.0000369239,0.0000356862,510,0.0000325999,0.0000321568,102,0.0000252212,0.0000284424,51,0.0000264050,0.0000256749,34,0.0000226964,0.0000210393,17,0.0057096345,-10.3312005212,13031.2600000000,13031.0600000000,13067.2800000000,12971.7000000000,0.0026102523,0.0026256001
2020-10-15,DAX,510,0.0001089178,0.0000995347,510,0.0001278843,0.0001315893,102,0.0001061124,0.0000939630,51,0.0001256828,0.0001426274,34,0.0001131933,0.0001506726,17,0.0113085940,-8.9643846164,12875.0900000000,12683.7600000000,12876.2700000000,12596.5500000000,-0.0270133035,-0.0120413017
2020-10-16,DAX,510,0.0000751295,0.0000677086,510,0.0000776402,0.0000874199,102,0.0000584533,0.0000598094,51,0.0000722084,0.0000773630,34,0.0000816451,0.0000721387,17,0.0088113670,-9.4634253729,12769.2900000000,12916.7500000000,12958.3000000000,12730.2800000000,0.0182024837,0.0067206344
2020-10-19,DAX,510,0.0000662121,0.0000627440,510,0.0000596412,0.0000554806,102,0.0000465007,0.0000508487,51,0.0000523287,0.0000502375,34,0.0000310285,0.0000273915,17,0.0077227699,-9.7271643602,12941.5690000000,12864.5900000000,13031.9000000000,12817.2500000000,-0.0040463429,0.0019196149
2020-10-20,DAX,510,0.0000666661,0.0000673102,510,0.0000654538,0.0000651342,102,0.0000614558,0.0000539596,51,0.0000498974,0.0000481663,34,0.0000488418,0.0000407977,17,0.0080903492,-9.6341667641,12810.7000000000,12759.9000000000,12851.4000000000,12724.2600000000,-0.0081711349,-0.0041978166
2020-10-21,DAX,510,0.0000946902,0.0000954828,510,0.0001119596,0.0001107707,102,0.0001075749,0.0001073459,51,0.0000973053,0.0001112155,34,0.0001229730,0.0001359516,17,0.0105810967,-9.0973724041,12794.2100000000,12555.7800000000,12794.2100000000,12541.7600000000,-0.0161263236,0.0026852839
2020-10-22,DAX,510,0.0001371992,0.0001257171,510,0.0001127350,0.0001007117,102,0.0001264396,0.0001029774,51,0.0001201314,0.0001094937,34,0.0001120516,0.0001246683,17,0.0106176760,-9.0904702311,12484.5310000000,12538.7990000000,12586.1990000000,12342.2600000000,-0.0013533602,-0.0056907594
2020-10-23,DAX,510,0.0000715573,0.0000675053,510,0.0000685087,0.0000636540,102,0.0000736557,0.0000539460,51,0.0000742050,0.0000563727,34,0.0000518695,0.0000269731,17,0.0082769979,-9.5885498958,12517.6990000000,12630.5590000000,12719.5990000000,12507.7690000000,0.0072914380,-0.0016841943
2020-10-26,DAX,510,0.0000985043,0.0000958627,510,0.0000858093,0.0000932940,102,0.0000894586,0.0000912039,51,0.0000823543,0.0000735848,34,0.0000745757,0.0000931956,17,0.0092633298,-9.3633834107,12322.0990000000,12181.2590000000,12405.6990000000,12171.7490000000,-0.0362205720,-0.0247248781
2020-10-27,DAX,510,0.0001535003,0.0001411331,510,0.0001549451,0.0001635489,102,0.0001582378,0.0001069274,51,0.0001043782,0.0000855366,34,0.0001146342,0.0001094547,17,0.0124476955,-8.7724395536,12260.3990000000,12070.7790000000,12261.2890000000,12031.0490000000,-0.0091110499,0.0064758517
2020-10-28,DAX,510,0.0002659503,0.0002509016,510,0.0003079623,0.0003430699,102,0.0003634790,0.0002698571,51,0.0002944114,0.0002508830,34,0.0002320283,0.0002327228,17,0.0175488555,-8.0855330890,11826.2990000000,11528.0990000000,11855.8330000000,11455.2590000000,-0.0460001268,-0.0204617929
2020-10-29,DAX,510,0.0002624610,0.0002606197,510,0.0002927816,0.0003029002,102,0.0002937234,0.0002798671,51,0.0002797574,0.0002799738,34,0.0002839022,0.0003232418,17,0.0171108612,-8.1360837141,11560.7690000000,11573.7490000000,11708.3990000000,11455.2590000000,0.0039520699,0.0028299371
2020-10-30,DAX,510,0.0002065295,0.0001936775,510,0.0002231888,0.0002279358,102,0.0001982693,0.0001796612,51,0.0001679170,0.0001535734,34,0.0001209170,0.0001423336,17,0.0149395054,-8.4074924164,11417.5790000000,11575.7890000000,11615.7990000000,11415.0490000000,0.0001762454,-0.0135853311
2020-11-02,DAX,510,0.0001563162,0.0001558156,510,0.0001506499,0.0001545407,102,0.0001182984,0.0001061468,51,0.0001365418,0.0001281013,34,0.0001233300,0.0001182674,17,0.0122739512,-8.8005521020,11662.0990000000,11779.0990000000,11838.7490000000,11547.7590000000,0.0174109279,0.0074284201
2020-11-03,DAX,510,0.0000809830,0.0000790301,510,0.0000872104,0.0000939728,102,0.0000943815,0.0000740798,51,0.0000720802,0.0000497327,34,0.0000721845,0.0000567664,17,0.0093386501,-9.3471871289,11887.6990000000,12077.0990000000,12088.2790000000,11845.5590000000,0.0249843249,0.0091774783
2020-11-04,DAX,510,0.0003564689,0.0003930727,510,0.0003509541,0.0003112112,102,0.0003314304,0.0003439496,51,0.0004340911,0.0004443026,34,0.0003119171,0.0002929728,17,0.0187337688,-7.9548551269,11901.5120000000,12302.0790000000,12334.0690000000,11844.0690000000,0.0184572578,-0.0146455638
2020-11-05,DAX,510,0.0001340836,0.0001283340,510,0.0001179262,0.0001006404,102,0.0000958041,0.0000862316,51,0.0000890487,0.0001034619,34,0.0000789747,0.0000711657,17,0.0108593845,-9.0454512926,12431.2890000000,12560.0490000000,12589.3990000000,12394.2990000000,0.0207527898,0.0104483284
2020-11-06,DAX,510,0.0001280525,0.0001176451,510,0.0001316348,0.0001253167,102,0.0001544393,0.0001625531,51,0.0001289509,0.0001532759,34,0.0001702934,0.0001595062,17,0.0114732226,-8.9354788507,12523.7890000000,12484.0590000000,12592.5490000000,12369.0590000000,-0.0060685119,-0.0028911066
2020-11-09,DAX,510,0.0006379201,0.0006432597,510,0.0010140683,0.0009368272,102,0.0008639077,0.0008029894,51,0.0014433334,0.0008879332,34,0.0011095409,0.0001817747,17,0.0318444386,-6.8937850484,12714.5490000000,13126.5690000000,13296.5990000000,12669.0490000000,0.0501857937,0.0182943779
2020-11-10,DAX,510,0.0001970319,0.0001937880,510,0.0002011146,0.0001644089,102,0.0002156366,0.0002039582,51,0.0002163481,0.0002141148,34,0.0001361909,0.0001172982,17,0.0141814865,-8.5116358602,13063.7490000000,13203.7490000000,13240.7790000000,13013.2990000000,0.0058624602,-0.0047972018
2020-11-11,DAX,510,0.0001043221,0.0001032003,510,0.0000819592,0.0000763114,102,0.0000521806,0.0000524290,51,0.0000309992,0.0000347559,34,0.0000089100,0.0000075650,17,0.0090531312,-9.4092891858,13181.0990000000,13229.2990000000,13244.0590000000,13139.0990000000,0.0019331867,-0.0017168949
2020-11-12,DAX,510,0.0000762643,0.0000688573,510,0.0000746197,0.0000689283,102,0.0000762480,0.0000784763,51,0.0000583712,0.0000602448,34,0.0000450976,0.0000372806,17,0.0086382714,-9.5031055717,13084.0590000000,13069.2690000000,13168.1990000000,13018.5690000000,-0.0121703946,-0.0110393721
2020-11-13,DAX,510,0.0000605071,0.0000559015,510,0.0000632325,0.0000568747,102,0.0000678007,0.0000592452,51,0.0000558573,0.0000558872,34,0.0000651928,0.0000655061,17,0.0079518845,-9.6686926665,13011.6990000000,13097.2790000000,13142.7890000000,12998.7890000000,0.0021409022,-0.0044147206
2020-11-16,DAX,509,0.0000978101,0.0000840514,509,0.0000963271,0.0000899053,102,0.0001255438,0.0000706753,51,0.0001322925,0.0001060972,34,0.0001087695,0.0000826870,17,0.0098146347,-9.2477613411,13196.8990000000,13169.0790000000,13281.8990000000,13075.0590000000,0.0054670829,0.0075773790
2020-11-17,DAX,510,0.0000457807,0.0000460564,510,0.0000509975,0.0000504116,102,0.0000475842,0.0000520326,51,0.0000500691,0.0000469182,34,0.0000666756,0.0000634154,17,0.0071412506,-9.8837347300,13126.0790000000,13129.2780000000,13153.6990000000,13049.2890000000,-0.0030268834,-0.0032705670
2020-11-18,DAX,510,0.0000433675,0.0000415475,510,0.0000473518,0.0000468466,102,0.0000369143,0.0000445829,51,0.0000354077,0.0000307968,34,0.0000219621,0.0000274902,17,0.0068812646,-9.9579056708,13095.0790000000,13200.5480000000,13213.8990000000,13072.0990000000,0.0054136457,-0.0026081874
2020-11-19,DAX,510,0.0000449922,0.0000448733,510,0.0000343690,0.0000317279,102,0.0000351198,0.0000284292,51,0.0000278309,0.0000288661,34,0.0000318501,0.0000225902,17,0.0058625040,-10.2783569096,13091.2790000000,13085.3990000000,13138.2890000000,13032.2690000000,-0.0087613154,-0.0083120606
2020-11-20,DAX,510,0.0000417605,0.0000405959,510,0.0000283944,0.0000279114,102,0.0000227653,0.0000211408,51,0.0000196695,0.0000149726,34,0.0000136125,0.0000148523,17,0.0053286375,-10.4693193958,13065.2690000000,13130.2690000000,13169.3990000000,13039.2490000000,0.0034231471,-0.0015395403
2020-11-23,DAX,510,0.0000651793,0.0000548970,510,0.0000817466,0.0000765551,102,0.0000606998,0.0000610325,51,0.0000648654,0.0000574540,34,0.0000351131,0.0000215702,17,0.0090413820,-9.4118864699,13209.8980000000,13171.3990000000,13314.6980000000,13146.7690000000,0.0031275608,0.0060462215
2020-11-24,DAX,510,0.0000374799,0.0000334995,510,0.0000373261,0.0000421383,102,0.0000357774,0.0000327847,51,0.0000182443,0.0000209338,34,0.0000138339,0.0000131091,17,0.0061095067,-10.1958185072,13245.2490000000,13290.2780000000,13297.2990000000,13188.7990000000,0.0089850541,0.0055911857
