Date,Symbol,RV_1min,RS_pos_1min,RS_neg_1min,SignedJump_1min,BPV_1min,BPV_c_1min,MedRV_1min,RQ_1min,TQ_1min,RSkew_1min,RKurt_1min,NBars_1min,NZeroRet_1min,MaxAbsRet_1min,RV_5min,RS_pos_5min,RS_neg_5min,SignedJump_5min,BPV_5min,BPV_c_5min,MedRV_5min,RQ_5min,TQ_5min,RSkew_5min,RKurt_5min,NBars_5min,NZeroRet_5min,MaxAbsRet_5min,RV_ss5min,Jump_BPV_5min,Jump_MedRV_5min,ContVar_MedRV_5min,JumpShare_5min,RSV_Ratio_5min,RV_SE_5min,RV_RelSE_5min,NoiseRatio_1v5
2022-01-11,HSI,7.13252646341e-05,3.4968344007e-05,3.63569206271e-05,-1.38857662014e-06,7.21878155362e-05,7.24079003397e-05,7.59295329907e-05,6.00637039541e-09,7.8781955828e-09,-0.0567824227527,3.54198389154,329,0,0.00148941531903,7.81735289275e-05,4.33664001331e-05,3.48071287945e-05,8.5592713386e-06,8.93322116989e-05,9.07280275067e-05,8.95820205969e-05,6.1344980223e-09,1.01591868955e-08,0.340551836239,3.01148601476,65,0,0.00272818318687,7.81735289275e-05,0,0,7.81735289275e-05,0,0.445254669605,1.37387694246e-05,0.175747079773,0.912396633651
2022-01-12,HSI,5.34652048528e-05,3.15066085486e-05,2.19585963042e-05,9.54801224438e-06,5.47987393111e-05,5.49658086383e-05,5.31791911507e-05,6.69862944519e-09,5.03200349456e-09,0.631623048015,7.03015237983,329,0,0.00222955551256,2.97697672043e-05,2.05203600066e-05,9.24940719772e-06,1.12709528089e-05,3.03194340488e-05,3.07931752058e-05,3.33020456002e-05,6.60781552916e-10,8.99548945499e-10,0.617321797572,2.23680583976,65,0,0.00139542714886,2.97697672043e-05,0,0,2.97697672043e-05,0,0.310698002246,4.50907308543e-06,0.151464841981,1.79595643076
2022-01-13,HSI,6.43598974917e-05,3.02080435347e-05,3.4151853957e-05,-3.94381042233e-06,5.80083110815e-05,5.81851656885e-05,5.24530397034e-05,6.65700316119e-09,3.86375676021e-09,-0.107635738244,4.82135744668,329,2,0.00196786389195,5.82943022066e-05,2.58919090496e-05,3.2402393157e-05,-6.51048410735e-06,5.78062895347e-05,5.87095128087e-05,7.12011222928e-05,3.30273482543e-09,2.44431408346e-09,-0.341798898522,2.91569937938,65,0,0.00262394535951,5.82943022066e-05,0,0,5.82943022066e-05,0,0.555841513329,1.00808040361e-05,0.172929491468,1.10405125468
2022-01-14,HSI,7.09983001678e-05,4.38137014481e-05,2.71845987197e-05,1.66291027284e-05,7.13018757685e-05,7.15192595361e-05,6.60672171607e-05,9.81480736907e-09,1.55340437433e-08,0.90078423348,5.84126800898,329,1,0.00220452763262,6.88559048572e-05,4.26274394961e-05,2.62284653611e-05,1.6398974135e-05,7.23631897399e-05,7.34938645796e-05,6.42026414074e-05,5.18169012724e-09,6.28518558966e-09,0.635600073599,3.27876516994,65,0,0.0031370662439,6.88559048572e-05,0,4.65326344981e-06,6.42026414074e-05,0.0675797298643,0.380918171295,1.2626821425e-05,0.183380371679,1.03111418425
2022-01-17,HSI,5.92572961771e-05,3.0346376748e-05,2.8910919429e-05,1.43545731896e-06,5.49078316211e-05,5.50752335468e-05,5.69511009943e-05,9.50686545985e-09,5.95630242993e-09,0.481132028821,8.12222357448,329,0,0.00264192394659,4.69230877512e-05,1.68837928745e-05,3.00392948767e-05,-1.31555020022e-05,4.02679342736e-05,4.08971207466e-05,4.60941718008e-05,2.6329516291e-09,2.01682755932e-09,-0.806874293879,3.58749223289,65,0,0.00258992777961,4.69230877512e-05,6.02596700456e-06,8.28915950346e-07,4.60941718008e-05,0.0176654178161,0.640181546364,9.00077198244e-06,0.191819686509,1.26286011891
2022-01-18,HSI,6.14239002608e-05,2.97541491158e-05,3.1669751145e-05,-1.91560202926e-06,6.25511219952e-05,6.27418266354e-05,6.52272183586e-05,5.97729835119e-09,9.1766975824e-09,0.104293076617,4.75282046457,329,0,0.00207603928091,8.28767366472e-05,4.3474631847e-05,3.94021048002e-05,4.0725270468e-06,4.84308778067e-05,4.91876102724e-05,4.01185793234e-05,1.98710783948e-08,2.40594527289e-09,0.700989295031,8.67915426175,65,0,0.0050172775193,8.28767366472e-05,3.36891263748e-05,4.27581573238e-05,4.01185793234e-05,0.515924722107,0.475430215935,2.47268638683e-05,0.298357112848,0.74114766997
2022-01-19,HSI,7.51042001321e-05,3.98814502026e-05,3.52227499295e-05,4.65870027312e-06,7.06842727245e-05,7.0899773556e-05,6.71185650429e-05,1.06485724077e-08,7.50721067774e-09,0.496787721672,5.66349071266,329,0,0.00233454984854,5.26213173907e-05,2.42269488514e-05,2.83943685393e-05,-4.16741968794e-06,4.97534194271e-05,5.05308166056e-05,4.06055870286e-05,3.13332070509e-09,2.53176894629e-09,-0.160182331065,3.39470992488,65,0,0.00237611888335,5.26213173907e-05,2.09050078501e-06,1.20157303621e-05,4.06055870286e-05,0.228343396896,0.539598207481,9.81885267477e-06,0.186594581087,1.42725807441
2022-01-20,HSI,6.66488213541e-05,4.57941297511e-05,2.08546916031e-05,2.4939438148e-05,6.99686068641e-05,7.01819257875e-05,6.65217778125e-05,7.70701025638e-09,7.50897386299e-09,0.968206059207,5.20501810535,329,1,0.00221939439344,5.98674306184e-05,5.42439516535e-05,5.62347896499e-06,4.86204726885e-05,4.13300950589e-05,4.19758777942e-05,3.69412792558e-05,7.31268806756e-09,2.5136442784e-09,2.00819829044,6.12092508333,65,0,0.00366227517976,5.98674306184e-05,1.78915528242e-05,2.29261513626e-05,3.69412792558e-05,0.382948643791,0.0939321916256,1.50001928886e-05,0.250556817515,1.11327345546
2022-01-21,HSI,9.41945095325e-05,4.72724555317e-05,4.69220540008e-05,3.50401530865e-07,0.000100800239221,0.000101107557023,0.00010329975854,1.26467787675e-08,2.21369505195e-08,0.011485254145,4.2761211195,329,0,0.00197667323831,8.45183287895e-05,3.71887119035e-05,4.73296168859e-05,-1.01409049824e-05,9.1856761366e-05,9.32920232624e-05,8.1182355118e-05,7.50450467417e-09,1.24059268619e-08,-0.43416086362,3.15167542354,65,0,0.00346895662155,8.45183287895e-05,0,3.33597367148e-06,8.1182355118e-05,0.0394704168819,0.559992342062,1.51956518823e-05,0.179791201506,1.11448618166
2022-01-24,HSI,5.87350097036e-05,3.13616601562e-05,2.73733495475e-05,3.98831060868e-06,6.23252053253e-05,6.25152211952e-05,6.24534698374e-05,4.65187513295e-09,7.06853622975e-09,0.340184513089,4.04534172341,329,2,0.00177288885994,5.21916830229e-05,2.32786402709e-05,2.8913042752e-05,-5.63440248114e-06,5.96013455511e-05,6.05326165754e-05,5.5435423172e-05,2.93198182574e-09,4.60028765831e-09,-0.395100577091,3.2290883306,65,0,0.00264772710122,5.21916830229e-05,0,0,5.21916830229e-05,0,0.553977972685,9.49814852523e-06,0.181985863937,1.12537106109
