Date,OriginDate,xi,beta,u,n_exceed,n_hist,converged,sigma,mu
2016-07-08,2016-07-07,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.01251256571,0.0002683024491554886
2016-07-11,2016-07-08,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.01202279812,-0.00012490898578836757
2016-07-12,2016-07-11,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.01155662777,0.00016331331211227526
2016-07-13,2016-07-12,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.01111309365,7.533830168927891e-05
2016-07-14,2016-07-13,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.01069127574,0.0002435773547509526
2016-07-15,2016-07-14,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.01029029276,0.00011805871561614001
2016-07-18,2016-07-15,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.00991743968,0.0002697127160532463
2016-07-19,2016-07-18,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.009555215484,0.00018844710852932225
2016-07-20,2016-07-19,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.009232461472,0.00028216042481034667
2016-07-21,2016-07-20,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.008905241178,0.00014223114109507967
2016-07-22,2016-07-21,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.008715236695,0.0003357719110868365
2016-07-25,2016-07-22,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.008414977122,0.0001352949205333312
2016-07-26,2016-07-25,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.008219954678,0.0003209608842027409
2016-07-27,2016-07-26,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.007946025445,0.00023896067197526003
2016-07-28,2016-07-27,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.007706674387,0.0002763410555238037
2016-07-29,2016-07-28,0.1285803924260529,0.5361392366645282,1.7188892393383206,334,6675,True,0.007460664938,0.0002074699538763894
2016-08-01,2016-07-29,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.007195414948,0.0002117425429339001
2016-08-02,2016-08-01,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006999660537,0.00028248370838045503
2016-08-03,2016-08-02,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.007259469783,0.00040714267624969436
2016-08-04,2016-08-03,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.00703678863,0.00017518239287584933
2016-08-05,2016-08-04,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006826943725,0.00024631180357326254
2016-08-08,2016-08-05,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006629371826,4.2565214176684685e-05
2016-08-09,2016-08-08,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006453878827,0.00027363019745242634
2016-08-10,2016-08-09,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006278600504,0.00024199089855641426
2016-08-11,2016-08-10,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006229977143,0.00032146175659415396
2016-08-12,2016-08-11,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.006068406802,0.0001362977674887536
2016-08-15,2016-08-12,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005927761306,0.0002709178383201172
2016-08-16,2016-08-15,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.00578514083,0.00018347519556789586
2016-08-17,2016-08-16,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.00605879009,0.00038549044166995283
2016-08-18,2016-08-17,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005907886656,0.00020596568826045103
2016-08-19,2016-08-18,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005766531986,0.0001979087642319851
2016-08-22,2016-08-19,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005669413563,0.00028664723332533747
2016-08-23,2016-08-22,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.00555308652,0.00026523816337015865
2016-08-24,2016-08-23,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.00543478347,0.00020394093370741835
2016-08-25,2016-08-24,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005723191033,0.0003796350351652246
2016-08-26,2016-08-25,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005633873882,0.00028481443149703904
2016-08-29,2016-08-26,0.13152414442886556,0.5328262489645373,1.721805135742774,335,6696,True,0.005556720385,0.00029003127314043177
2016-08-30,2016-08-29,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.005410525902,0.00012387428171297885
2016-08-31,2016-08-30,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.00536052757,0.0002985888930357467
2016-09-01,2016-08-31,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.005354749467,0.0003088987264374173
2016-09-02,2016-09-01,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.005249116099,0.00025194470461990803
2016-09-06,2016-09-02,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.005149072707,0.0001487823024130218
2016-09-07,2016-09-06,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.005056089706,0.00017838864535872113
2016-09-08,2016-09-07,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.004971358113,0.0002545035346174975
2016-09-09,2016-09-08,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.004985179248,0.00030516556357221454
2016-09-12,2016-09-09,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01092771579,0.0008559233154766047
2016-09-13,2016-09-12,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01050270401,-0.00010410593286853259
2016-09-14,2016-09-13,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01162913486,0.000615027520301039
2016-09-15,2016-09-14,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01117843771,0.0002652606031627522
2016-09-16,2016-09-15,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01074069409,5.836531129326666e-06
2016-09-19,2016-09-16,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01042945167,0.0003430310149849826
2016-09-20,2016-09-19,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.01003093386,0.00025138957023674094
2016-09-21,2016-09-20,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.009652055991,0.00024364812123752952
2016-09-22,2016-09-21,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.009292991905,-1.3644779882554525e-05
2016-09-23,2016-09-22,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.008952913039,9.306602720032461e-05
2016-09-26,2016-09-23,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.00892496065,0.000391128943481988
2016-09-27,2016-09-26,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.009290385123,0.0004611012578090365
2016-09-28,2016-09-27,0.13412321301892,0.5302427484395715,1.7232759460983589,336,6717,True,0.008950444885,9.441249321757994e-05
2016-09-29,2016-09-28,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008634449514,0.00011341795433898044
2016-09-30,2016-09-29,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.009108422665,0.0004845278700254217
2016-10-03,2016-09-30,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008778951495,4.6181638380052986e-05
2016-10-04,2016-10-03,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008564471924,0.00033000275969130577
2016-10-05,2016-10-04,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008516934882,0.0003731205426844436
2016-10-06,2016-10-05,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008219464364,0.00013862925737074053
2016-10-07,2016-10-06,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.00793837955,0.0002350580228897524
2016-10-10,2016-10-07,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.007792160373,0.0003298194384367889
2016-10-11,2016-10-10,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.007535011316,0.0001308298144343835
2016-10-12,2016-10-11,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.0087956147,0.0005645747697412343
2016-10-13,2016-10-12,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008482976991,0.00021822273540744383
2016-10-14,2016-10-13,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008288516905,0.0003258997249848683
2016-10-17,2016-10-14,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.008003755109,0.00024214847817149304
2016-10-18,2016-10-17,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.007839295062,0.0003243426262933523
2016-10-19,2016-10-18,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.007579480724,9.165636433760074e-05
2016-10-20,2016-10-19,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.007334441293,0.00019178139839958266
2016-10-21,2016-10-20,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.007129631075,0.00028213468404144834
2016-10-24,2016-10-21,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.006912164309,0.0002493876357010996
2016-10-25,2016-10-24,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.0067061229,0.00012720010685541433
2016-10-26,2016-10-25,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.006689312883,0.0003436570394894506
2016-10-27,2016-10-26,0.14238702855751456,0.5317217898851224,1.7213280534188045,337,6738,True,0.00654703686,0.0002913887173093821
2016-10-28,2016-10-27,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006481286822,0.0003214616561266967
2016-10-31,2016-10-28,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006440884672,0.0003246504737700259
2016-11-01,2016-10-31,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006265566062,0.00024643994816781964
2016-11-02,2016-11-01,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006686976717,0.00042132340628779977
2016-11-03,2016-11-02,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.007036148108,0.00041444248626642394
2016-11-04,2016-11-03,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.007077691985,0.00035917021764489757
2016-11-07,2016-11-04,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006906496089,0.0002868476847556964
2016-11-08,2016-11-07,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006700424276,-0.00033153735306337
2016-11-09,2016-11-08,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006506773611,0.0001447911177864282
2016-11-10,2016-11-09,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006324973083,-4.482797609901834e-05
2016-11-11,2016-11-10,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.006154468122,0.00019228015694845377
2016-11-14,2016-11-11,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.00602653051,0.0002798240348653863
2016-11-15,2016-11-14,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005876973551,0.0002462627895584331
2016-11-16,2016-11-15,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005735103574,4.834834063341224e-05
2016-11-17,2016-11-16,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005638349,0.00028465100897187047
2016-11-18,2016-11-17,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005512264385,0.00012124076570014554
2016-11-21,2016-11-18,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005482233464,0.0003057313304047418
2016-11-22,2016-11-21,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005366706041,4.8851801393121064e-05
2016-11-23,2016-11-22,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005259118753,0.00018667767433076625
2016-11-25,2016-11-23,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005159030228,0.0002221210118883276
2016-11-28,2016-11-25,0.14461526129484017,0.5295949422576152,1.7221382463968773,338,6759,True,0.005066013529,0.00014108130486116706
2016-11-29,2016-11-28,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.005403222023,0.0003846877871546174
2016-11-30,2016-11-29,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.005292421704,0.00021585247797122238
2016-12-01,2016-11-30,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.005308468271,0.00031791201481670174
2016-12-02,2016-12-01,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.005414657003,0.00034002502643516556
2016-12-05,2016-12-02,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.005303067707,0.00023982397681512543
2016-12-06,2016-12-05,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.005199226185,0.00010155263388653135
2016-12-07,2016-12-06,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.00510269513,0.00016290453577966733
2016-12-08,2016-12-07,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.00501305192,-8.441837714226637e-05
2016-12-09,2016-12-08,0.14800570395111642,0.5258498225319201,1.7226687813789492,339,6780,True,0.004929888837,0.00019481803219757385
