Date,OriginDate,xi,beta,u,n_exceed,n_hist,converged,sigma,mu
2013-11-18,2013-11-15,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.008578353193,0.0005115772336103178
2013-11-19,2013-11-18,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.009029141374,0.0004963210311267272
2013-11-20,2013-11-19,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.008893199862,0.0005048167232095321
2013-11-21,2013-11-20,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.008768099381,0.0005047215053184083
2013-11-22,2013-11-21,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.008669331727,0.0005221051157839468
2013-11-25,2013-11-22,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.008498294098,0.0005159664918518332
2013-11-26,2013-11-25,0.04802182572912252,0.5280644615581552,1.678126636627506,301,6003,True,0.008308296849,0.000510845612486488
2013-11-27,2013-11-26,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.008125369685,0.0005145774124945511
2013-11-29,2013-11-27,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007999252884,0.0005162316952776608
2013-12-02,2013-11-29,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007852509955,0.00051427739227871
2013-12-03,2013-12-02,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007729385402,0.0005080487438392546
2013-12-04,2013-12-03,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.00757971911,0.0005093076314405046
2013-12-05,2013-12-04,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007430229997,0.0005107290607261616
2013-12-06,2013-12-05,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007316518736,0.000508407353987498
2013-12-09,2013-12-06,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007241092305,0.0005166390841583636
2013-12-10,2013-12-09,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007117745279,0.0005128407541207282
2013-12-11,2013-12-10,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.006998574808,0.0005092711640085276
2013-12-12,2013-12-11,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.008122293948,0.0004980856716914339
2013-12-13,2013-12-12,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.008005900713,0.0005075098601318787
2013-12-16,2013-12-13,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.00785378387,0.0005087615159059394
2013-12-17,2013-12-16,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007720924628,0.0005148283964055353
2013-12-18,2013-12-17,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007602916024,0.0005080948563223192
2013-12-19,2013-12-18,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007595816397,0.0005202077874647999
2013-12-20,2013-12-19,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007537407369,0.0005069427355385014
2013-12-23,2013-12-20,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.00748106495,0.000518141447097973
2013-12-24,2013-12-23,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007461749049,0.0005194950409357496
2013-12-26,2013-12-24,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007317719135,0.0005106368852267444
2013-12-27,2013-12-26,0.04809620149911463,0.5291295801503408,1.6799404038648553,302,6024,True,0.007189904185,0.0005127493659196486
2013-12-30,2013-12-27,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007100717484,0.0005205769541707893
2013-12-31,2013-12-30,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.006990032575,0.0005225711145979556
2014-01-02,2013-12-31,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.006905721275,0.0005303694316361567
2014-01-03,2014-01-02,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007309202969,0.0005151838919942864
2014-01-06,2014-01-03,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007562749553,0.0005162108140802715
2014-01-07,2014-01-06,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007512801197,0.0005201653642375771
2014-01-08,2014-01-07,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007443844472,0.00053317504446454
2014-01-09,2014-01-08,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007303267635,0.0005266977924796717
2014-01-10,2014-01-09,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.007322201638,0.0005192255925899163
2014-01-13,2014-01-10,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.00719260559,0.000527553344506583
2014-01-14,2014-01-13,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008595600205,0.0005078144887778677
2014-01-15,2014-01-14,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008756405757,0.0005444132419860533
2014-01-16,2014-01-15,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008610502237,0.0005325262698736705
2014-01-17,2014-01-16,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.0084116415,0.0005241952761904992
2014-01-21,2014-01-17,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008449998946,0.000517754740628068
2014-01-22,2014-01-21,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008307922737,0.0005316831520453535
2014-01-23,2014-01-22,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008127686351,0.0005267475081608373
2014-01-24,2014-01-23,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.008073227164,0.000519599758006719
2014-01-27,2014-01-24,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.01032133601,0.0005019517996461414
2014-01-28,2014-01-27,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.01052192496,0.0005138219844385006
2014-01-29,2014-01-28,0.05328008286800076,0.524139739002637,1.6844082973357273,303,6045,True,0.01025390153,0.0005227461112877405
2014-01-30,2014-01-29,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01066028616,0.0004925853186021865
2014-01-31,2014-01-30,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01064707102,0.0005330646490350963
2014-02-03,2014-01-31,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01042468293,0.0005034846720747728
2014-02-04,2014-02-03,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.0127320842,0.0004753027978560073
2014-02-05,2014-02-04,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01241342978,0.0005194554258214773
2014-02-06,2014-02-05,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01216425311,0.000501490428223561
2014-02-07,2014-02-06,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01192377059,0.0005245466081457324
2014-02-10,2014-02-07,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01182554291,0.000532741186989389
2014-02-11,2014-02-10,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01151518334,0.0005153966310088125
2014-02-12,2014-02-11,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01128317715,0.0005227706224296483
2014-02-13,2014-02-12,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01097492613,0.0005097382106900236
2014-02-14,2014-02-13,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01073529353,0.0005197900115465684
2014-02-18,2014-02-14,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.0104484746,0.0005092186504988307
2014-02-19,2014-02-18,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01018495062,0.0005134364341805309
2014-02-20,2014-02-19,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.01022973545,0.0004975819154639412
2014-02-21,2014-02-20,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.009982764306,0.0005147816791407356
2014-02-24,2014-02-21,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.009775967152,0.0005040782148795532
2014-02-25,2014-02-24,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.009559364629,0.0005163102821759413
2014-02-26,2014-02-25,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.009350612649,0.0005050897289730315
2014-02-27,2014-02-26,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.009128761084,0.0005066368634455073
2014-02-28,2014-02-27,0.045033369561503056,0.5309479026331116,1.68212992872972,304,6066,True,0.008941358063,0.0005162734438576393
2014-03-03,2014-02-28,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.0087295967,0.0005190986053787809
2014-03-04,2014-03-03,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008910916118,0.0005143618735975949
2014-03-05,2014-03-04,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008880435407,0.0005299483750577198
2014-03-06,2014-03-05,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008671134647,0.0005212386038264197
2014-03-07,2014-03-06,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008498621245,0.0005186050626094195
2014-03-10,2014-03-07,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.00847410725,0.000516398993148634
2014-03-11,2014-03-10,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008280695061,0.0005203999885234345
2014-03-12,2014-03-11,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008226592014,0.0005169142223639712
2014-03-13,2014-03-12,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.00805916042,0.0005228753633212853
2014-03-14,2014-03-13,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009355793092,0.0005088687491640737
2014-03-17,2014-03-14,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009398678787,0.0005151171238619683
2014-03-18,2014-03-17,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009242824836,0.0005267173596620288
2014-03-19,2014-03-18,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009143678588,0.0005285080823378696
2014-03-20,2014-03-19,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009201180985,0.0005151360956942054
2014-03-21,2014-03-20,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.008982287788,0.0005220328443354474
2014-03-24,2014-03-21,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009537575599,0.0005117484016207777
2014-03-25,2014-03-24,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009875870349,0.000512704878963717
2014-03-26,2014-03-25,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009629873742,0.00052229455581565
2014-03-27,2014-03-26,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.01034742921,0.0005104030676551762
2014-03-28,2014-03-27,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.0102606757,0.0005158128884648373
2014-03-31,2014-03-28,0.0455218863929531,0.5298508319796061,1.6854377228132016,305,6087,True,0.009994021904,0.0005215242380125981
2014-04-01,2014-03-31,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.009762139908,0.0005112393043039988
2014-04-02,2014-04-01,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.009770826276,0.0005200516185461905
2014-04-03,2014-04-02,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.009524358104,0.0005073028715769749
2014-04-04,2014-04-03,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.009661706826,0.0004990413025611415
2014-04-07,2014-04-04,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01300720265,0.0004826165319961606
2014-04-08,2014-04-07,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01299208847,0.0004980375986310542
2014-04-09,2014-04-08,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01266191661,0.0005128198256790506
2014-04-10,2014-04-09,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01250151348,0.0005201802391228555
2014-04-11,2014-04-10,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01599165134,0.00047890245359576145
2014-04-14,2014-04-11,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01599915305,0.0004956711100118638
2014-04-15,2014-04-14,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01554254551,0.0005122960428325107
2014-04-16,2014-04-15,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.015076806,0.0005087493695568046
2014-04-17,2014-04-16,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01471406007,0.0005163714855142068
2014-04-21,2014-04-17,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.0142727005,0.0005059066274980678
2014-04-22,2014-04-21,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01387597625,0.0005115740575342351
2014-04-23,2014-04-22,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01350331851,0.0005123355024838974
2014-04-24,2014-04-23,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01345250891,0.0004981087143670904
2014-04-25,2014-04-24,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.0131131695,0.0005135397322168847
2014-04-28,2014-04-25,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01383044598,0.0004919274714408547
2014-04-29,2014-04-28,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01342754695,0.0005083916214588674
2014-04-30,2014-04-29,0.04561213067255136,0.5293961413375398,1.6844653637484899,306,6108,True,0.01307372351,0.0005123873045307231
2014-05-01,2014-04-30,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01270137981,0.0005041986304381782
2014-05-02,2014-05-01,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01234265137,0.0005052351955697129
2014-05-05,2014-05-02,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01201601528,0.0005006281066662031
2014-05-06,2014-05-05,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01169200087,0.0005064611208377562
2014-05-07,2014-05-06,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01223611015,0.0004904816087510123
2014-05-08,2014-05-07,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01193710011,0.000499799089296149
2014-05-09,2014-05-08,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01162362145,0.0005007703973336358
2014-05-12,2014-05-09,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01131201705,0.0005059878071645707
2014-05-13,2014-05-12,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01119006697,0.000516055823996997
2014-05-14,2014-05-13,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01088874232,0.0005018673049624889
2014-05-15,2014-05-14,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01074021959,0.0004979454717183029
2014-05-16,2014-05-15,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01079216944,0.0004954454158217804
2014-05-19,2014-05-16,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.0105293406,0.0005075958980104711
2014-05-20,2014-05-19,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01029705126,0.0005090978072308169
2014-05-21,2014-05-20,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.01014350859,0.0004985702783710695
2014-05-22,2014-05-21,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.009956436782,0.0005107162458367447
2014-05-23,2014-05-22,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.009713170145,0.0005058830416253546
2014-05-27,2014-05-23,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.009509727659,0.0005085189342138863
2014-05-28,2014-05-27,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.009405557009,0.0005129759183172128
2014-05-29,2014-05-28,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.009239015387,0.0004997290217383585
2014-05-30,2014-05-29,0.04271010860636541,0.5320765930640114,1.686814761919416,307,6129,True,0.009046555004,0.0005077169113699813
2014-06-02,2014-05-30,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.008793374526,0.0005123954451486182
2014-06-03,2014-06-02,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.00859861963,0.0005114474688072863
2014-06-04,2014-06-03,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.008408262792,0.0005116324052452451
2014-06-05,2014-06-04,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.008226963815,0.0005147680504328581
2014-06-06,2014-06-05,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.008122431572,0.0005185184347055102
2014-06-09,2014-06-06,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007963090398,0.0005155078043183672
2014-06-10,2014-06-09,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007791630408,0.0005124053210501661
2014-06-11,2014-06-10,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007628708184,0.0005131475521045793
2014-06-12,2014-06-11,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007484488923,0.0005116197160120114
2014-06-13,2014-06-12,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007952549104,0.0005057562014458596
2014-06-16,2014-06-13,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007789347735,0.0005144122414245493
2014-06-17,2014-06-16,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007626188801,0.0005130110143823294
2014-06-18,2014-06-17,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007470367576,0.000512447750616183
2014-06-19,2014-06-18,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007361435982,0.0005165686112736309
2014-06-20,2014-06-19,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007234759022,0.000511470025255735
2014-06-23,2014-06-20,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.007097622736,0.0005125307341751657
2014-06-24,2014-06-23,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.006967264517,0.000512686350939897
2014-06-25,2014-06-24,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.006874716261,0.0005111001287468921
2014-06-26,2014-06-25,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.006817603025,0.0005173893619924465
2014-06-27,2014-06-26,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.006704261699,0.0005121068867472781
2014-06-30,2014-06-27,0.04108318359655308,0.5339452752217777,1.6870496915706807,308,6150,True,0.006616529065,0.0005154477935494714
2014-07-01,2014-06-30,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.006370096063,0.000528972501009084
2014-07-02,2014-07-01,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.006459216645,0.0005363100658201357
2014-07-03,2014-07-02,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.006352445829,0.00052894217786386
2014-07-07,2014-07-03,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.006299461033,0.0005323720093970453
2014-07-08,2014-07-07,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.006316279627,0.000525793894006539
2014-07-09,2014-07-08,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007450052156,0.0005194675648006498
2014-07-10,2014-07-09,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007357238656,0.0005333476631356297
2014-07-11,2014-07-10,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007313164759,0.0005256716383925178
2014-07-14,2014-07-11,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.00720826035,0.0005325397955304734
2014-07-15,2014-07-14,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007109865529,0.000532573359005039
2014-07-16,2014-07-15,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007113550298,0.000525305122079614
2014-07-17,2014-07-16,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.006995362175,0.0005312898961683521
2014-07-18,2014-07-17,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.008335294985,0.0005181018776332161
2014-07-21,2014-07-18,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.008418348274,0.0005393434162375386
2014-07-22,2014-07-21,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.008240540323,0.000526993640174632
2014-07-23,2014-07-22,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.008096085706,0.0005330083306755475
2014-07-24,2014-07-23,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007947347811,0.0005324526896464919
2014-07-25,2014-07-24,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007776785341,0.0005274990412457228
2014-07-28,2014-07-25,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007781927595,0.0005247982637686145
2014-07-29,2014-07-28,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007607797921,0.0005284095420975167
2014-07-30,2014-07-29,0.03586478481345483,0.5405602394042106,1.6870578526625577,309,6171,True,0.007490699634,0.0005265571843237962
2014-07-31,2014-07-30,0.037261672900526434,0.5376431102551367,1.6901096480899584,310,6192,True,0.007356302147,0.0005322458396096151
2014-08-01,2014-07-31,0.037261672900526434,0.5376431102551367,1.6901096480899584,310,6192,True,0.01012035168,0.0005518360384226782
2014-08-04,2014-08-01,0.037261672900526434,0.5376431102551367,1.6901096480899584,310,6192,True,0.009924132347,0.0005380732391056832
2014-08-05,2014-08-04,0.037261672900526434,0.5376431102551367,1.6901096480899584,310,6192,True,0.009704867764,0.0005298080556111646
2014-08-06,2014-08-05,0.037261672900526434,0.5376431102551367,1.6901096480899584,310,6192,True,0.009914378545,0.000542208841712688
2014-08-07,2014-08-06,0.037261672900526434,0.5376431102551367,1.6901096480899584,310,6192,True,0.009649715211,0.0005356731708875025
