Date,OriginDate,xi,beta,u,n_exceed,n_hist,converged,sigma,mu
2019-05-08,2019-05-07,0.0018662781009296525,0.5649329838639059,1.6883493025,371,7411,True,0.008389593221,0.0002985893644080128
2019-05-09,2019-05-08,0.0017873918964898539,0.5650223667591152,1.6883044882499998,371,7412,True,0.008116370234,9.710816529156369e-05
2019-05-10,2019-05-09,0.0017084994461966097,0.5651117602604225,1.6882596739999998,371,7413,True,0.008491499613,0.00021257790821317007
2019-05-13,2019-05-10,0.0016296007500495313,0.565201164368668,1.6882148597499995,371,7414,True,0.008216551554,0.00011984128486456583
2019-05-14,2019-05-13,0.001550695808048952,0.565290579084691,1.6881700454999993,371,7415,True,0.008209367972,0.00017563715947400103
2019-05-15,2019-05-14,0.0014717846201965368,0.5653800044093292,1.68812523125,371,7416,True,0.008010666386,-8.651851413394793e-06
2019-05-16,2019-05-15,0.0013928671864892883,0.5654694403434259,1.6880804169999999,371,7417,True,0.007791330842,2.740247095064756e-05
2019-05-17,2019-05-16,0.0013139435069280392,0.5655588868878199,1.6880356027499996,371,7418,True,0.007585558747,2.6364434959203712e-05
2019-05-20,2019-05-17,0.001235013581513622,0.5656483440433496,1.6879907884999996,371,7419,True,0.007359949434,0.00012094198571475315
2019-05-21,2019-05-20,0.0011560774102453153,0.5657378118108559,1.6879459742499994,371,7420,True,0.007392578456,0.00017147091899952487
2019-05-22,2019-05-21,0.0010771349931247842,0.5658272901911764,1.68790116,371,7421,True,0.007176660373,8.566453366881611e-05
2019-05-23,2019-05-22,0.003324569519838499,0.5631362464615078,1.6877856950499996,372,7422,True,0.006969857624,0.00010525926381124012
2019-05-24,2019-05-23,0.0021337010053274416,0.5639083023758156,1.6887078164999998,372,7423,True,0.008521821595,0.0002733613051293174
2019-05-28,2019-05-24,0.0020594478648923,0.563997646453033,1.6886630022499995,372,7424,True,0.008263236809,4.0760695641327456e-05
2019-05-29,2019-05-28,0.001985188836113907,0.5640870011463885,1.6886181879999993,372,7425,True,0.008009826611,0.00012691954862639222
2019-05-30,2019-05-29,0.0018744472437115427,0.5641591521022902,1.6885733737500002,372,7426,True,0.00883774921,0.00024413422655576462
2019-05-31,2019-05-30,0.0019527654227874947,0.5641693267284588,1.6885285595,372,7427,True,0.008551381061,6.185723553970082e-05
2019-06-03,2019-05-31,0.0018737929928179797,0.564258698001871,1.6884837452499997,372,7428,True,0.008753296499,0.00020211140641155896
2019-06-04,2019-06-03,0.0017948143022477048,0.5643480798929741,1.6884389309999996,372,7429,True,0.008466205902,7.707324498507171e-05
2019-06-05,2019-06-04,0.0017158293510757816,0.5644374724026108,1.6883941167499994,372,7430,True,0.008198257448,6.717222336999167e-05
2019-06-06,2019-06-05,0.001636838139303709,0.5645268755316212,1.6883493025,372,7431,True,0.007935993753,0.0001041915889855756
2019-06-07,2019-06-06,0.0015578406669292666,0.5646162892808493,1.6883044882499998,372,7432,True,0.007704768174,5.153040870325282e-05
2019-06-10,2019-06-07,0.0014788369339536755,0.5647057136511356,1.6882596739999998,372,7433,True,0.007527441796,2.0356287966614983e-06
2019-06-11,2019-06-10,0.0013998269403767694,0.5647951486433219,1.6882148597499995,372,7434,True,0.007323315208,4.650045340676319e-05
2019-06-12,2019-06-11,0.001320810686198215,0.5648845942582504,1.6881700454999993,372,7435,True,0.007114943415,7.827713524011844e-05
2019-06-13,2019-06-12,0.0012417881714203438,0.56497405049676,1.68812523125,372,7436,True,0.007082515324,0.0001606560530660984
2019-06-14,2019-06-13,0.0011627593960398808,0.5650635173596961,1.6880804169999999,372,7437,True,0.006881876423,0.00011188700425763002
2019-06-17,2019-06-14,0.0010837243600576585,0.5651529948478996,1.6880356027499996,372,7438,True,0.006792349568,0.00014839647943512015
2019-06-18,2019-06-17,0.0010046830634747317,0.5652424829622109,1.6879907884999996,372,7439,True,0.006609976955,9.576326146839079e-05
2019-06-19,2019-06-18,0.0009256355062900457,0.5653319817034728,1.6879459742499994,372,7440,True,0.006529529573,-1.729113100656411e-05
2019-06-20,2019-06-19,0.0008465816885057098,0.5654214910725247,1.68790116,372,7441,True,0.006647268446,0.00017347622435517343
2019-06-21,2019-06-20,0.0030823976144585905,0.5627812377747404,1.6877856950499996,373,7442,True,0.006477054432,8.160195543928427e-05
