Date,Symbol,Open,High,Low,Close
1990-09-11,SKEW,,,,119.1600
1990-09-12,SKEW,,,,118.2800
1990-09-13,SKEW,,,,116.9100
1990-09-14,SKEW,,,,119.0300
1990-09-17,SKEW,,,,116.8000
1990-09-18,SKEW,,,,117.4900
1990-09-19,SKEW,,,,116.4800
1990-09-20,SKEW,,,,115.8800
1990-09-21,SKEW,,,,118.2200
1990-09-24,SKEW,,,,111.3000
1990-09-25,SKEW,,,,115.7200
1990-09-26,SKEW,,,,114.7600
1990-09-27,SKEW,,,,112.8500
1990-09-28,SKEW,,,,113.2400
1990-10-01,SKEW,,,,116.5600
1990-10-02,SKEW,,,,116.8100
1990-10-03,SKEW,,,,115.6000
1990-10-04,SKEW,,,,116.1600
1990-10-05,SKEW,,,,117.2300
1990-10-08,SKEW,,,,116.4900
1990-10-09,SKEW,,,,112.8000
1990-10-10,SKEW,,,,110.6500
1990-10-11,SKEW,,,,109.7800
1990-10-12,SKEW,,,,111.9200
1990-10-15,SKEW,,,,112.3500
1990-10-16,SKEW,,,,111.0700
1990-10-17,SKEW,,,,111.7400
1990-10-18,SKEW,,,,114.6500
1990-10-19,SKEW,,,,117.5600
1990-10-22,SKEW,,,,116.1100
1990-10-23,SKEW,,,,115.1300
1990-10-24,SKEW,,,,116.1700
1990-10-25,SKEW,,,,114.7500
1990-10-26,SKEW,,,,111.7900
1990-10-29,SKEW,,,,112.3500
1990-10-30,SKEW,,,,113.4200
1990-10-31,SKEW,,,,113.9700
1990-11-01,SKEW,,,,112.5300
1990-11-02,SKEW,,,,115.2900
1990-11-05,SKEW,,,,114.4800
1990-11-06,SKEW,,,,114.4700
1990-11-07,SKEW,,,,114.5900
1990-11-08,SKEW,,,,114.6600
1990-11-09,SKEW,,,,117.1100
1990-11-12,SKEW,,,,115.5700
1990-11-13,SKEW,,,,116.1000
1990-11-14,SKEW,,,,117.0200
1990-11-15,SKEW,,,,116.9700
1990-11-16,SKEW,,,,119.9700
1990-11-19,SKEW,,,,121.2800
1990-11-20,SKEW,,,,118.2800
1990-11-21,SKEW,,,,119.2800
1990-11-23,SKEW,,,,116.3700
1990-11-26,SKEW,,,,118.3300
1990-11-27,SKEW,,,,119.4500
1990-11-28,SKEW,,,,120.1500
1990-11-29,SKEW,,,,117.7100
1990-11-30,SKEW,,,,122.6500
1990-12-03,SKEW,,,,122.2400
1990-12-04,SKEW,,,,124.3700
1990-12-05,SKEW,,,,127.3800
1990-12-06,SKEW,,,,126.3100
1990-12-07,SKEW,,,,124.4300
1990-12-10,SKEW,,,,125.1000
1990-12-11,SKEW,,,,125.9800
1990-12-12,SKEW,,,,128.5700
1990-12-13,SKEW,,,,122.5700
1990-12-14,SKEW,,,,122.1400
1990-12-17,SKEW,,,,120.4500
1990-12-18,SKEW,,,,123.9900
1990-12-19,SKEW,,,,126.3100
1990-12-20,SKEW,,,,122.3500
1990-12-21,SKEW,,,,129.6100
1990-12-24,SKEW,,,,121.2900
1990-12-26,SKEW,,,,127.3000
1990-12-27,SKEW,,,,124.7900
1990-12-28,SKEW,,,,127.5900
1990-12-31,SKEW,,,,126.5700
1991-01-02,SKEW,,,,121.3500
1991-01-03,SKEW,,,,122.7600
1991-01-04,SKEW,,,,121.9500
1991-01-07,SKEW,,,,118.1200
1991-01-08,SKEW,,,,116.7600
1991-01-09,SKEW,,,,114.2600
1991-01-10,SKEW,,,,117.2800
1991-01-11,SKEW,,,,114.5800
1991-01-14,SKEW,,,,112.3800
1991-01-15,SKEW,,,,112.7100
1991-01-16,SKEW,,,,115.8500
1991-01-17,SKEW,,,,121.7200
1991-01-18,SKEW,,,,125.6100
1991-01-21,SKEW,,,,122.4100
1991-01-22,SKEW,,,,117.9400
1991-01-23,SKEW,,,,118.1500
1991-01-24,SKEW,,,,121.9000
1991-01-25,SKEW,,,,124.2000
1991-01-28,SKEW,,,,122.9100
1991-01-29,SKEW,,,,122.5300
1991-01-30,SKEW,,,,127.4400
1991-01-31,SKEW,,,,121.6500
1991-02-01,SKEW,,,,121.2500
1991-02-04,SKEW,,,,123.2100
1991-02-05,SKEW,,,,123.9200
1991-02-06,SKEW,,,,121.1000
1991-02-07,SKEW,,,,121.2400
1991-02-08,SKEW,,,,121.0500
1991-02-11,SKEW,,,,121.5300
1991-02-12,SKEW,,,,121.1900
1991-02-13,SKEW,,,,123.6900
1991-02-14,SKEW,,,,120.5800
1991-02-15,SKEW,,,,118.9400
1991-02-19,SKEW,,,,112.3800
1991-02-20,SKEW,,,,114.9600
1991-02-21,SKEW,,,,113.8200
1991-02-22,SKEW,,,,114.9200
1991-02-25,SKEW,,,,114.7600
1991-02-26,SKEW,,,,108.5700
1991-02-27,SKEW,,,,117.3800
1991-02-28,SKEW,,,,116.3700
1991-03-01,SKEW,,,,116.3600
1991-03-04,SKEW,,,,117.9300
1991-03-05,SKEW,,,,122.8900
1991-03-06,SKEW,,,,119.4000
1991-03-07,SKEW,,,,118.5600
1991-03-08,SKEW,,,,118.5100
1991-03-11,SKEW,,,,123.9200
1991-03-12,SKEW,,,,125.6600
1991-03-13,SKEW,,,,131.9400
1991-03-14,SKEW,,,,101.7900
1991-03-15,SKEW,,,,102.7300
1991-03-18,SKEW,,,,103.5300
1991-03-19,SKEW,,,,101.2300
1991-03-20,SKEW,,,,102.8100
1991-03-21,SKEW,,,,101.3100
1991-03-22,SKEW,,,,103.4000
1991-03-25,SKEW,,,,104.0700
1991-03-26,SKEW,,,,106.6500
1991-03-27,SKEW,,,,103.5300
1991-03-28,SKEW,,,,105.6700
1991-04-01,SKEW,,,,105.7500
1991-04-02,SKEW,,,,109.3500
1991-04-03,SKEW,,,,108.8200
1991-04-04,SKEW,,,,109.3500
1991-04-05,SKEW,,,,108.5100
1991-04-08,SKEW,,,,104.1200
1991-04-09,SKEW,,,,109.0500
1991-04-10,SKEW,,,,109.5600
1991-04-11,SKEW,,,,105.7400
1991-04-12,SKEW,,,,116.6400
1991-04-15,SKEW,,,,118.6600
1991-04-16,SKEW,,,,122.7100
1991-04-17,SKEW,,,,123.4200
1991-04-18,SKEW,,,,106.5700
1991-04-19,SKEW,,,,105.7000
1991-04-22,SKEW,,,,105.8200
1991-04-23,SKEW,,,,106.6800
1991-04-24,SKEW,,,,107.0900
1991-04-25,SKEW,,,,107.9000
1991-04-26,SKEW,,,,108.5100
1991-04-29,SKEW,,,,108.5700
1991-04-30,SKEW,,,,109.0600
1991-05-01,SKEW,,,,110.9000
1991-05-02,SKEW,,,,111.4300
1991-05-03,SKEW,,,,110.5800
1991-05-06,SKEW,,,,112.8600
1991-05-07,SKEW,,,,111.5300
1991-05-08,SKEW,,,,113.9600
1991-05-09,SKEW,,,,114.0100
1991-05-10,SKEW,,,,113.6600
1991-05-13,SKEW,,,,117.4200
1991-05-14,SKEW,,,,115.6900
1991-05-15,SKEW,,,,116.9800
1991-05-16,SKEW,,,,117.0700
1991-05-17,SKEW,,,,117.3200
1991-05-20,SKEW,,,,116.4200
1991-05-21,SKEW,,,,116.6100
1991-05-22,SKEW,,,,116.2900
1991-05-23,SKEW,,,,115.9800
1991-05-24,SKEW,,,,116.1900
1991-05-28,SKEW,,,,122.3300
1991-05-29,SKEW,,,,120.9600
1991-05-30,SKEW,,,,116.1100
1991-05-31,SKEW,,,,117.2000
1991-06-03,SKEW,,,,115.6200
1991-06-04,SKEW,,,,114.5100
1991-06-05,SKEW,,,,111.7600
1991-06-06,SKEW,,,,112.2800
1991-06-07,SKEW,,,,113.5200
1991-06-10,SKEW,,,,112.3700
1991-06-11,SKEW,,,,113.4500
1991-06-12,SKEW,,,,115.1100
1991-06-13,SKEW,,,,116.3600
1991-06-14,SKEW,,,,121.0800
1991-06-17,SKEW,,,,116.0700
1991-06-18,SKEW,,,,116.7100
1991-06-19,SKEW,,,,118.7000
1991-06-20,SKEW,,,,119.7200
1991-06-21,SKEW,,,,124.8600
1991-06-24,SKEW,,,,115.9600
1991-06-25,SKEW,,,,117.0000
1991-06-26,SKEW,,,,116.3600
1991-06-27,SKEW,,,,118.2900
1991-06-28,SKEW,,,,114.9800
1991-07-01,SKEW,,,,112.4900
1991-07-02,SKEW,,,,112.5600
1991-07-03,SKEW,,,,110.5600
1991-07-05,SKEW,,,,118.1800
1991-07-08,SKEW,,,,120.9700
1991-07-09,SKEW,,,,113.8700
1991-07-10,SKEW,,,,113.3600
1991-07-11,SKEW,,,,116.5300
1991-07-12,SKEW,,,,119.1400
1991-07-15,SKEW,,,,122.0700
1991-07-16,SKEW,,,,119.8100
1991-07-17,SKEW,,,,119.2500
1991-07-18,SKEW,,,,121.0700
1991-07-19,SKEW,,,,123.0600
1991-07-22,SKEW,,,,123.0200
1991-07-23,SKEW,,,,120.0800
1991-07-24,SKEW,,,,110.4500
1991-07-25,SKEW,,,,111.6100
1991-07-26,SKEW,,,,111.7600
1991-07-29,SKEW,,,,114.3000
1991-07-30,SKEW,,,,112.3100
1991-07-31,SKEW,,,,111.5000
1991-08-01,SKEW,,,,107.7100
1991-08-02,SKEW,,,,109.7600
1991-08-05,SKEW,,,,109.0200
1991-08-06,SKEW,,,,108.9200
1991-08-07,SKEW,,,,109.9200
1991-08-08,SKEW,,,,109.6200
1991-08-09,SKEW,,,,108.8400
1991-08-12,SKEW,,,,109.6000
1991-08-13,SKEW,,,,111.2600
1991-08-14,SKEW,,,,110.7000
1991-08-15,SKEW,,,,110.8600
1991-08-16,SKEW,,,,112.4800
1991-08-19,SKEW,,,,119.3700
1991-08-20,SKEW,,,,117.2300
1991-08-21,SKEW,,,,114.0300
1991-08-22,SKEW,,,,110.4100
1991-08-23,SKEW,,,,111.1700
1991-08-26,SKEW,,,,112.7400
1991-08-27,SKEW,,,,113.3200
1991-08-28,SKEW,,,,114.6000
1991-08-29,SKEW,,,,114.6900
1991-08-30,SKEW,,,,115.3600
1991-09-03,SKEW,,,,114.6200
1991-09-04,SKEW,,,,114.1400
1991-09-05,SKEW,,,,114.6100
1991-09-06,SKEW,,,,114.5000
1991-09-09,SKEW,,,,114.7800
1991-09-10,SKEW,,,,114.5900
1991-09-11,SKEW,,,,114.7200
1991-09-12,SKEW,,,,115.2400
1991-09-13,SKEW,,,,115.2500
1991-09-16,SKEW,,,,109.1800
1991-09-17,SKEW,,,,116.3600
1991-09-18,SKEW,,,,117.8500
1991-09-19,SKEW,,,,107.9900
1991-09-20,SKEW,,,,120.9900
1991-09-23,SKEW,,,,108.5000
1991-09-24,SKEW,,,,109.7800
1991-09-25,SKEW,,,,110.8200
1991-09-26,SKEW,,,,108.8900
1991-09-27,SKEW,,,,108.3600
1991-09-30,SKEW,,,,112.1300
1991-10-01,SKEW,,,,112.6500
1991-10-02,SKEW,,,,111.5800
1991-10-03,SKEW,,,,105.7100
1991-10-04,SKEW,,,,103.9300
1991-10-07,SKEW,,,,109.8000
1991-10-08,SKEW,,,,111.1700
1991-10-09,SKEW,,,,109.4400
1991-10-10,SKEW,,,,103.8200
1991-10-11,SKEW,,,,104.6600
1991-10-14,SKEW,,,,107.2600
1991-10-15,SKEW,,,,106.9900
1991-10-16,SKEW,,,,106.1700
1991-10-17,SKEW,,,,107.8100
1991-10-18,SKEW,,,,110.2800
1991-10-21,SKEW,,,,108.9700
1991-10-22,SKEW,,,,107.6800
1991-10-23,SKEW,,,,108.4200
1991-10-24,SKEW,,,,107.0000
1991-10-25,SKEW,,,,107.4500
1991-10-28,SKEW,,,,107.9600
1991-10-29,SKEW,,,,109.1400
1991-10-30,SKEW,,,,110.2000
1991-10-31,SKEW,,,,109.6300
1991-11-01,SKEW,,,,110.1900
1991-11-04,SKEW,,,,110.8700
1991-11-05,SKEW,,,,110.1100
1991-11-06,SKEW,,,,110.9100
1991-11-07,SKEW,,,,110.4000
1991-11-08,SKEW,,,,110.3700
1991-11-11,SKEW,,,,109.4500
1991-11-12,SKEW,,,,109.9100
1991-11-13,SKEW,,,,109.8100
1991-11-14,SKEW,,,,110.2300
1991-11-15,SKEW,,,,114.7700
1991-11-18,SKEW,,,,116.4600
1991-11-19,SKEW,,,,119.7900
1991-11-20,SKEW,,,,115.5700
1991-11-21,SKEW,,,,114.3800
1991-11-22,SKEW,,,,111.7600
1991-11-25,SKEW,,,,115.3700
1991-11-26,SKEW,,,,117.4200
1991-11-27,SKEW,,,,115.3800
1991-11-29,SKEW,,,,110.2200
1991-12-02,SKEW,,,,115.3900
1991-12-03,SKEW,,,,114.4300
1991-12-04,SKEW,,,,114.9700
1991-12-05,SKEW,,,,113.2800
1991-12-06,SKEW,,,,115.4900
1991-12-09,SKEW,,,,113.9400
1991-12-10,SKEW,,,,113.1600
1991-12-11,SKEW,,,,113.3900
1991-12-12,SKEW,,,,115.9400
1991-12-13,SKEW,,,,116.1100
1991-12-16,SKEW,,,,116.9600
1991-12-17,SKEW,,,,118.8800
1991-12-18,SKEW,,,,119.4600
1991-12-19,SKEW,,,,120.3500
1991-12-20,SKEW,,,,122.3900
1991-12-23,SKEW,,,,125.9000
1991-12-24,SKEW,,,,127.0300
1991-12-26,SKEW,,,,115.1900
1991-12-27,SKEW,,,,114.2300
1991-12-30,SKEW,,,,114.2500
1991-12-31,SKEW,,,,113.5500
1992-01-02,SKEW,,,,116.0600
1992-01-03,SKEW,,,,116.2800
1992-01-06,SKEW,,,,115.6700
1992-01-07,SKEW,,,,116.3500
1992-01-08,SKEW,,,,115.5300
1992-01-09,SKEW,,,,116.4800
1992-01-10,SKEW,,,,116.8200
1992-01-13,SKEW,,,,118.2000
1992-01-14,SKEW,,,,121.4600
1992-01-15,SKEW,,,,121.9800
1992-01-16,SKEW,,,,110.8500
1992-01-17,SKEW,,,,109.7000
1992-01-20,SKEW,,,,110.9000
1992-01-21,SKEW,,,,110.2000
1992-01-22,SKEW,,,,111.8000
1992-01-23,SKEW,,,,109.7800
1992-01-24,SKEW,,,,110.2900
1992-01-27,SKEW,,,,110.3400
1992-01-28,SKEW,,,,110.6600
1992-01-29,SKEW,,,,110.7300
1992-01-30,SKEW,,,,111.6700
1992-01-31,SKEW,,,,110.9300
1992-02-03,SKEW,,,,112.1600
1992-02-04,SKEW,,,,112.8500
1992-02-05,SKEW,,,,112.6500
1992-02-06,SKEW,,,,113.7700
1992-02-07,SKEW,,,,112.3000
1992-02-10,SKEW,,,,113.6800
1992-02-11,SKEW,,,,112.8500
1992-02-12,SKEW,,,,112.0200
1992-02-13,SKEW,,,,113.7100
1992-02-14,SKEW,,,,112.8400
1992-02-18,SKEW,,,,113.3900
1992-02-19,SKEW,,,,110.7600
1992-02-20,SKEW,,,,111.0200
1992-02-21,SKEW,,,,114.4700
1992-02-24,SKEW,,,,111.1000
1992-02-25,SKEW,,,,110.6900
1992-02-26,SKEW,,,,110.0700
1992-02-27,SKEW,,,,112.6700
1992-02-28,SKEW,,,,109.0600
1992-03-02,SKEW,,,,108.3300
1992-03-03,SKEW,,,,112.4800
1992-03-04,SKEW,,,,106.0600
1992-03-05,SKEW,,,,111.8500
1992-03-06,SKEW,,,,110.9200
1992-03-09,SKEW,,,,111.2300
1992-03-10,SKEW,,,,112.8000
1992-03-11,SKEW,,,,112.0000
1992-03-12,SKEW,,,,112.3500
1992-03-13,SKEW,,,,114.8400
1992-03-16,SKEW,,,,118.5700
1992-03-17,SKEW,,,,107.2900
1992-03-18,SKEW,,,,107.7200
1992-03-19,SKEW,,,,107.8500
1992-03-20,SKEW,,,,109.3600
1992-03-23,SKEW,,,,108.7900
1992-03-24,SKEW,,,,106.7900
1992-03-25,SKEW,,,,106.6500
1992-03-26,SKEW,,,,106.6100
1992-03-27,SKEW,,,,107.2700
1992-03-30,SKEW,,,,109.4300
1992-03-31,SKEW,,,,109.8600
1992-04-01,SKEW,,,,112.5600
1992-04-02,SKEW,,,,110.5600
1992-04-03,SKEW,,,,111.5100
1992-04-06,SKEW,,,,108.9300
1992-04-07,SKEW,,,,111.2400
1992-04-08,SKEW,,,,110.6700
1992-04-09,SKEW,,,,115.8800
1992-04-10,SKEW,,,,117.1000
1992-04-13,SKEW,,,,108.3600
1992-04-14,SKEW,,,,108.6200
1992-04-15,SKEW,,,,111.7900
1992-04-16,SKEW,,,,112.0800
1992-04-20,SKEW,,,,110.8800
1992-04-21,SKEW,,,,111.2600
1992-04-22,SKEW,,,,109.4100
1992-04-23,SKEW,,,,110.6200
1992-04-24,SKEW,,,,109.7200
1992-04-27,SKEW,,,,110.4000
1992-04-28,SKEW,,,,110.9100
1992-04-29,SKEW,,,,112.4900
1992-04-30,SKEW,,,,113.2400
1992-05-01,SKEW,,,,113.2500
1992-05-04,SKEW,,,,114.5100
1992-05-05,SKEW,,,,114.5600
1992-05-06,SKEW,,,,112.8100
1992-05-07,SKEW,,,,111.4800
1992-05-08,SKEW,,,,113.0600
1992-05-11,SKEW,,,,112.9600
1992-05-12,SKEW,,,,116.5200
1992-05-13,SKEW,,,,114.2800
1992-05-14,SKEW,,,,112.9600
1992-05-15,SKEW,,,,112.8800
1992-05-18,SKEW,,,,115.7200
1992-05-19,SKEW,,,,114.4300
1992-05-20,SKEW,,,,114.2000
1992-05-21,SKEW,,,,113.4400
1992-05-22,SKEW,,,,112.2300
1992-05-26,SKEW,,,,114.7100
1992-05-27,SKEW,,,,110.9000
1992-05-28,SKEW,,,,111.2700
1992-05-29,SKEW,,,,109.4700
1992-06-01,SKEW,,,,111.8200
1992-06-02,SKEW,,,,110.7200
1992-06-03,SKEW,,,,109.6200
1992-06-04,SKEW,,,,108.9600
1992-06-05,SKEW,,,,110.0700
1992-06-08,SKEW,,,,109.6400
1992-06-09,SKEW,,,,107.8500
1992-06-10,SKEW,,,,108.5800
1992-06-11,SKEW,,,,108.0200
1992-06-12,SKEW,,,,108.3900
1992-06-15,SKEW,,,,106.1000
1992-06-16,SKEW,,,,107.8500
1992-06-17,SKEW,,,,104.3400
1992-06-18,SKEW,,,,105.0500
1992-06-19,SKEW,,,,107.8500
1992-06-22,SKEW,,,,108.1800
1992-06-23,SKEW,,,,109.1400
1992-06-24,SKEW,,,,108.4100
1992-06-25,SKEW,,,,106.6800
1992-06-26,SKEW,,,,108.2800
1992-06-29,SKEW,,,,111.7400
1992-06-30,SKEW,,,,111.8800
1992-07-01,SKEW,,,,110.3400
1992-07-02,SKEW,,,,112.0500
1992-07-06,SKEW,,,,115.5200
1992-07-07,SKEW,,,,109.3600
1992-07-08,SKEW,,,,109.7900
1992-07-09,SKEW,,,,111.1200
1992-07-10,SKEW,,,,111.7000
1992-07-13,SKEW,,,,111.0400
1992-07-14,SKEW,,,,112.6700
1992-07-15,SKEW,,,,111.1500
1992-07-16,SKEW,,,,112.5300
1992-07-17,SKEW,,,,112.9400
1992-07-20,SKEW,,,,111.4400
1992-07-21,SKEW,,,,109.7800
1992-07-22,SKEW,,,,111.8100
1992-07-23,SKEW,,,,111.8600
1992-07-24,SKEW,,,,113.3100
1992-07-27,SKEW,,,,112.7000
1992-07-28,SKEW,,,,112.9500
1992-07-29,SKEW,,,,111.8500
1992-07-30,SKEW,,,,110.9500
1992-07-31,SKEW,,,,111.5500
1992-08-03,SKEW,,,,113.4400
1992-08-04,SKEW,,,,114.1500
1992-08-05,SKEW,,,,112.0000
1992-08-06,SKEW,,,,112.2700
1992-08-07,SKEW,,,,113.0800
1992-08-10,SKEW,,,,113.9700
1992-08-11,SKEW,,,,112.9000
1992-08-12,SKEW,,,,114.1500
1992-08-13,SKEW,,,,112.2500
1992-08-14,SKEW,,,,112.7800
1992-08-17,SKEW,,,,114.9600
1992-08-18,SKEW,,,,110.0000
1992-08-19,SKEW,,,,110.5700
1992-08-20,SKEW,,,,111.5300
1992-08-21,SKEW,,,,114.3300
1992-08-24,SKEW,,,,109.4900
1992-08-25,SKEW,,,,109.4400
1992-08-26,SKEW,,,,111.2000
1992-08-27,SKEW,,,,110.2600
1992-08-28,SKEW,,,,110.9900
1992-08-31,SKEW,,,,112.1700
1992-09-01,SKEW,,,,111.5300
1992-09-02,SKEW,,,,110.6900
1992-09-03,SKEW,,,,111.5400
1992-09-04,SKEW,,,,110.7000
1992-09-08,SKEW,,,,110.5400
1992-09-09,SKEW,,,,109.6600
1992-09-10,SKEW,,,,113.5700
1992-09-11,SKEW,,,,114.0000
1992-09-14,SKEW,,,,116.3400
1992-09-15,SKEW,,,,112.6900
1992-09-16,SKEW,,,,111.5600
1992-09-17,SKEW,,,,110.8500
1992-09-18,SKEW,,,,117.2000
1992-09-21,SKEW,,,,113.9600
1992-09-22,SKEW,,,,113.5000
1992-09-23,SKEW,,,,114.2900
1992-09-24,SKEW,,,,115.8800
1992-09-25,SKEW,,,,114.2500
1992-09-28,SKEW,,,,116.1800
1992-09-29,SKEW,,,,116.3100
1992-09-30,SKEW,,,,115.1600
1992-10-01,SKEW,,,,113.9700
1992-10-02,SKEW,,,,111.3500
