Date,Symbol,Open,High,Low,Close,Volume,OHLC_Consistent,LogReturn
2008-12-25,GBPUSD,1.47321,1.519711,1.467696,1.474992,0,True,0.00120875
2008-12-26,GBPUSD,1.4751,1.479903,1.458491,1.458491,0,True,-0.01124971
2008-12-29,GBPUSD,1.466491,1.476799,1.440279,1.446906,0,True,-0.00797518
2008-12-30,GBPUSD,1.447304,1.454101,1.4403,1.446801,0,True,-7.234e-05
2008-12-31,GBPUSD,1.445191,1.469659,1.441192,1.46561,0,True,0.01291619
2009-01-01,GBPUSD,1.449695,1.480253,1.449695,1.4741,0,True,0.0057764
2009-01-02,GBPUSD,1.47219,1.476494,1.441296,1.452391,0,True,-0.01483677
2009-01-05,GBPUSD,1.451927,1.473861,1.444002,1.471605,0,True,0.01314299
2009-01-06,GBPUSD,1.470999,1.498981,1.451463,1.491202,0,True,0.01322858
2009-01-07,GBPUSD,1.491291,1.525506,1.481964,1.507909,0,True,0.01114154
2009-01-08,GBPUSD,1.507295,1.536004,1.49988,1.522696,0,True,0.00975834
2009-01-09,GBPUSD,1.522905,1.53459,1.513294,1.517911,0,True,-0.00314705
2009-01-12,GBPUSD,1.509502,1.511556,1.480604,1.481899,0,True,-0.02401111
2009-01-13,GBPUSD,1.482096,1.482096,1.448016,1.451695,0,True,-0.02059241
2009-01-14,GBPUSD,1.452306,1.469529,1.449906,1.462095,0,True,0.0071387
2009-01-15,GBPUSD,1.460984,1.468192,1.449296,1.467201,0,True,0.0034859
2009-01-16,GBPUSD,1.467308,1.497589,1.466319,1.473405,0,True,0.00421979
2009-01-19,GBPUSD,1.488405,1.490868,1.436844,1.442544,0,True,-0.02116825
2009-01-20,GBPUSD,1.442564,1.442793,1.384907,1.387752,0,True,-0.03872293
2009-01-21,GBPUSD,1.387867,1.401994,1.363903,1.387598,0,True,-0.00011099
2009-01-22,GBPUSD,1.387655,1.396707,1.371009,1.388041,0,True,0.00031919
2009-01-23,GBPUSD,1.387809,1.388098,1.352997,1.378303,0,True,-0.00704035
2009-01-26,GBPUSD,1.363196,1.404573,1.355473,1.397097,0,True,0.01354361
2009-01-27,GBPUSD,1.398406,1.423508,1.393709,1.418641,0,True,0.01530285
2009-01-28,GBPUSD,1.418722,1.4354,1.413108,1.422981,0,True,0.0030548
2009-01-29,GBPUSD,1.422576,1.438497,1.407598,1.427898,0,True,0.00344957
2009-01-30,GBPUSD,1.428306,1.456304,1.419507,1.456304,0,True,0.01969781
2009-02-02,GBPUSD,1.438952,1.442793,1.405995,1.421202,0,True,-0.02439874
2009-02-03,GBPUSD,1.42104,1.447702,1.417394,1.44371,0,True,0.01571338
2009-02-04,GBPUSD,1.443501,1.456452,1.434597,1.445902,0,True,0.00151701
2009-02-05,GBPUSD,1.446048,1.47035,1.437897,1.463208,0,True,0.01189792
2009-02-06,GBPUSD,1.462994,1.483724,1.459705,1.477498,0,True,0.0097189
2009-02-09,GBPUSD,1.481503,1.497096,1.470805,1.485553,0,True,0.0054372
2009-02-10,GBPUSD,1.485796,1.488804,1.446592,1.45588,0,True,-0.02017688
2009-02-11,GBPUSD,1.455795,1.456198,1.432193,1.435008,0,True,-0.01443953
2009-02-12,GBPUSD,1.4354,1.441005,1.414907,1.429102,0,True,-0.00412422
2009-02-13,GBPUSD,1.429204,1.4593,1.428592,1.435998,0,True,0.00481332
2009-02-16,GBPUSD,1.42369,1.431557,1.41621,1.429817,0,True,-0.00431303
2009-02-17,GBPUSD,1.429695,1.43039,1.413108,1.423994,0,True,-0.00408096
2009-02-18,GBPUSD,1.425009,1.429695,1.410955,1.42509,0,True,0.00076929
2009-02-19,GBPUSD,1.42509,1.444294,1.424501,1.426696,0,True,0.00112647
2009-02-20,GBPUSD,1.426595,1.445693,1.41633,1.443897,0,True,0.01198447
2009-02-23,GBPUSD,1.437505,1.465695,1.436906,1.447094,0,True,0.00221158
2009-02-24,GBPUSD,1.445734,1.457726,1.438207,1.452855,0,True,0.00397287
2009-02-25,GBPUSD,1.452201,1.459897,1.418399,1.422091,0,True,-0.02140242
2009-02-26,GBPUSD,1.421504,1.438042,1.416993,1.429797,0,True,0.00540435
2009-02-27,GBPUSD,1.430063,1.4354,1.411951,1.427205,0,True,-0.00181422
2009-03-02,GBPUSD,1.4229,1.428633,1.396999,1.403509,0,True,-0.01674284
2009-03-03,GBPUSD,1.404199,1.415308,1.399894,1.4028,0,True,-0.00050516
2009-03-04,GBPUSD,1.402997,1.420091,1.399404,1.417776,0,True,0.01061923
