Date,Symbol,Open,High,Low,Close,Volume,OHLC_Consistent,LogReturn
2009-04-09,EURUSD,1.325205,1.333298,1.313905,1.315997,0,True,-0.00691978
2009-04-10,EURUSD,1.315599,1.319801,1.31017,1.317593,0,True,0.00121147
2009-04-13,EURUSD,1.318131,1.339208,1.313836,1.336398,0,True,0.01417182
2009-04-14,EURUSD,1.336988,1.337793,1.323907,1.327404,0,True,-0.00675268
2009-04-15,EURUSD,1.327404,1.328992,1.315703,1.322594,0,True,-0.00363045
2009-04-16,EURUSD,1.322804,1.326665,1.313508,1.318044,0,True,-0.00344613
2009-04-17,EURUSD,1.318479,1.319801,1.302406,1.304495,0,True,-0.01033253
2009-04-20,EURUSD,1.304819,1.304819,1.290106,1.292892,0,True,-0.00893488
2009-04-21,EURUSD,1.292925,1.298701,1.290123,1.293494,0,True,0.00046552
2009-04-22,EURUSD,1.293393,1.303305,1.29009,1.300576,0,True,0.00546042
2009-04-23,EURUSD,1.300492,1.315599,1.298499,1.314095,0,True,0.01034092
2009-04-24,EURUSD,1.313991,1.329893,1.311906,1.325803,0,True,0.00886993
2009-04-27,EURUSD,1.322506,1.323206,1.300728,1.301897,0,True,-0.01819579
2009-04-28,EURUSD,1.302592,1.316534,1.297236,1.313094,0,True,0.00856391
2009-04-29,EURUSD,1.312905,1.333796,1.312508,1.326594,0,True,0.01022864
2009-04-30,EURUSD,1.326225,1.338204,1.319993,1.323522,0,True,-0.00231886
2009-05-01,EURUSD,1.323294,1.332694,1.323294,1.326805,0,True,0.00247808
2009-05-04,EURUSD,1.328286,1.343996,1.321493,1.341868,0,True,0.0112882
2009-05-05,EURUSD,1.341904,1.343689,1.328992,1.331593,0,True,-0.00768608
2009-05-06,EURUSD,1.331717,1.337202,1.324802,1.331292,0,True,-0.00022634
2009-05-07,EURUSD,1.331576,1.347092,1.325504,1.339208,0,True,0.00592848
2009-05-08,EURUSD,1.339567,1.365206,1.334543,1.363903,0,True,0.01827199
2009-05-11,EURUSD,1.362398,1.366792,1.356208,1.358991,0,True,-0.00360786
2009-05-12,EURUSD,1.359102,1.370802,1.356797,1.364498,0,True,0.00404443
2009-05-13,EURUSD,1.364592,1.3721,1.357497,1.358862,0,True,-0.00413952
2009-05-14,EURUSD,1.359305,1.366475,1.353198,1.363605,0,True,0.00348477
2009-05-15,EURUSD,1.363568,1.364796,1.346493,1.350202,0,True,-0.00987802
2009-05-18,EURUSD,1.348127,1.356392,1.342805,1.355803,0,True,0.00414008
2009-05-19,EURUSD,1.356153,1.366792,1.353491,1.363234,0,True,0.00546524
2009-05-20,EURUSD,1.363234,1.382992,1.358493,1.377297,0,True,0.01026315
