Date,OriginDate,Code,Model,Spec,Horizon,SigmaHat,VarHat,VaR_01,VaR_025,VaR_05,ES_01,ES_025,Realized,RVProxy,Valid,Reason
2019-08-02,2019-08-01,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.001479626858,2.189295639e-06,-0.01984924811,-0.01897657278,-0.01884089091,,,-0.03156329467,0.0002206160021,True,
2019-08-05,2019-08-02,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02948906362,0.0008696048733,-0.04142853294,-0.028605892,-0.02133190573,,,-0.01818341823,0.000154721572,True,
2019-08-06,2019-08-05,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.007971064731,6.353787294e-05,-0.03619853758,-0.03578518935,-0.03076630283,,,-0.007797161584,0.0001522321746,True,
2019-08-07,2019-08-06,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02740711976,0.0007511502133,-0.03422865269,-0.01751580944,-0.01555085825,,,0.007079884803,0.0001943924204,True,
2019-08-08,2019-08-07,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01472504104,0.0002168268338,-0.02993027842,-0.02121423868,-0.01989524766,,,0.01662137534,0.000115211112,True,
2019-08-09,2019-08-08,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01155459167,0.0001335085887,-0.02573001948,-0.0199317811,-0.01785563173,,,-0.01288169371,0.0001971027306,True,
2019-08-12,2019-08-09,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02203329064,0.0004854658963,-0.03407824285,-0.02162169628,-0.01906268204,,,-0.001208217349,0.0001171313682,True,
2019-08-13,2019-08-12,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.001827244928,3.338824027e-06,-0.02550948793,-0.0248423756,-0.02426423103,,,0.006013740923,0.0003859983211,True,
2019-08-14,2019-08-13,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01649156714,0.0002719717867,-0.02209812972,-0.01299199854,-0.01085922159,,,-0.0221557095,0.0001496062856,True,
2019-08-15,2019-08-14,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.008053737445,6.486268683e-05,-0.03830009525,-0.03346215019,-0.03281151951,,,-0.006984449899,0.0005084753558,True,
2019-08-16,2019-08-15,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01671007286,0.0002792265349,-0.03297639445,-0.02578054327,-0.02158857593,,,0.01306374452,0.0001334532004,True,
2019-08-19,2019-08-16,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02493040566,0.0006215251263,-0.03303393592,-0.01771370711,-0.01604400789,,,0.01311378587,9.034244582e-05,True,
2019-08-20,2019-08-19,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01427926071,0.0002038972865,-0.02360763472,-0.01520085665,-0.01387640069,,,-0.005494229315,9.520922958e-05,True,
2019-08-21,2019-08-20,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.009895275374,9.791647472e-05,-0.02510920026,-0.02091866501,-0.01836562702,,,0.01293355886,4.769902366e-05,True,
2019-08-22,2019-08-21,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01162877387,0.0001352283816,-0.0189473218,-0.01313912341,-0.01102237931,,,-0.004739697324,0.0001611764504,True,
2019-08-23,2019-08-22,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.02394949236,0.0005735781842,-0.03281554003,-0.02271457097,-0.01649409877,,,-0.01160446963,0.0003249744627,True,
2019-08-26,2019-08-23,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.006596885453,4.351889768e-05,-0.03381734767,-0.0305916508,-0.02932160818,,,0.003999246431,0.0001297787712,True,
2019-08-27,2019-08-26,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.01246751523,0.000155438936,-0.02553801259,-0.01851549318,-0.01704147268,,,0.006155253457,8.398518998e-05,True,
2019-08-28,2019-08-27,DAX,QR-Full,QR-Full-expanding-min750-refit10-SigmaHatRECONSTRUCTED,1,0.00593981969,3.528145795e-05,-0.0256071582,-0.02444059944,-0.02155920525,,,-0.002475350302,0.0001303250015,True,
